,종목명,회계년,유동자산(천원),총자산(천원),부채비율(%),차입금의존도(%),자기자본비율(%),재고자산(천원),매출채권(천원),매입채무(천원),단기차입금(천원)
3540,청호ICT,2013,40472505.0,119254181.0,132.17,41.51,43.07,14915363.0,8516988.0,9275530.0,19083114.0
3541,청호ICT,2014,27241623.0,96783737.0,164.69,47.74,37.78,13969840.0,7955193.0,5206277.0,13388226.0
3542,청호ICT,2015,22683231.0,74700733.0,180.42,45.7,35.66,11291180.0,8344448.0,7102415.0,15925668.0
3543,청호ICT,2016,18349260.0,79229574.0,150.13,44.83,39.98,8599321.0,6664433.0,4924947.0,12434394.0
3544,청호ICT,2017,12510480.0,63961239.0,207.59,55.53,32.51,7172532.0,1893517.0,1968886.0,12593219.0
3545,청호ICT,2018,38106054.0,72829229.0,238.04,44.66,29.58,8851327.0,5348374.0,9378429.0,17448926.0
3546,체시스,2010,27459971.0,92415768.0,254.32,41.61,28.22,5430323.0,8458196.0,12906188.0,15777778.0
3547,체시스,2011,34359143.0,88634838.0,206.39,34.06,32.64,7647804.0,18683327.0,16037072.0,13205000.0
3548,체시스,2012,33807636.0,91725421.0,176.50,29.85,36.17,8166791.0,20575279.0,20651631.0,3900000.0
3549,체시스,2013,35772015.0,94630897.0,193.20,32.17,34.11,7207925.0,20895187.0,19298694.0,7400000.0
3550,체시스,2014,26320876.0,89059900.0,253.54,47.44,28.29,5471405.0,12359877.0,11864137.0,17900000.0
3551,체시스,2015,21831241.0,86353573.0,244.94,49.79,28.99,5106796.0,8634386.0,8563911.0,23000000.0
3552,체시스,2016,30237973.0,91063246.0,168.87,40.16,37.19,6103727.0,9946770.0,9493530.0,20000000.0
3553,체시스,2017,23474992.0,84911532.0,188.26,42.78,34.69,10332541.0,8670428.0,6363320.0,20350772.0
3554,체시스,2018,25547068.0,90966526.0,219.63,42.75,31.29,8019131.0,12067879.0,13426403.0,25920000.0
3555,카프로,2010,282946112.0,675508865.0,81.93,17.22,54.97,48541812.0,223450962.0,89782438.0,75949600.0
3556,카프로,2011,521357159.0,887539265.0,72.99,9.05,57.81,63010204.0,244512951.0,143146517.0,34107000.0
3557,카프로,2012,367148156.0,734636253.0,60.75,13.99,62.21,70589572.0,180637546.0,105790860.0,32500000.0
3558,카프로,2013,293654283.0,643433406.0,79.36,28.0,55.75,47714404.0,143783957.0,63198920.0,37500000.0
3559,카프로,2014,161367013.0,498408333.0,77.06,34.17,56.48,50573051.0,58044617.0,26784822.0,139500000.0
3560,카프로,2015,144157486.0,437356251.0,68.07,29.72,59.50,50597642.0,41273646.0,24404761.0,130000000.0
3561,카프로,2016,215630202.0,473850324.0,88.08,25.8,53.17,68931584.0,109761735.0,66701131.0,121786905.0
3562,카프로,2017,227888040.0,462168690.0,75.34,18.26,57.03,64816918.0,122350146.0,79730330.0,84000000.0
3563,카프로,2018,223397154.0,433099364.0,60.59,18.31,62.27,69157789.0,113733323.0,51142157.0,79000000.0
3564,케이비아이동국실업,2010,78910676.0,246895474.0,86.48,9.71,53.62,4941531.0,37390795.0,49222568.0,19461618.0
3565,케이비아이동국실업,2011,120916843.0,293234918.0,98.68,7.39,50.33,6137927.0,72863524.0,88471518.0,21684312.0
3566,케이비아이동국실업,2012,125321452.0,314467559.0,100.15,10.88,49.96,5839256.0,83575621.0,81890506.0,4207995.0
3567,케이비아이동국실업,2013,200560848.0,485294266.0,168.54,23.8,37.24,26052154.0,100752368.0,92018936.0,33947977.0
3568,케이비아이동국실업,2014,223400687.0,516397132.0,197.73,27.29,33.59,28791404.0,111034136.0,100430784.0,87761814.0
3569,케이비아이동국실업,2015,236769621.0,570697476.0,212.89,33.35,31.96,48649005.0,110673388.0,99123680.0,140896831.0
3570,케이비아이동국실업,2016,287498629.0,631021758.0,229.18,37.06,30.38,77091071.0,116049188.0,112969320.0,149756760.0
3571,케이비아이동국실업,2017,191214416.0,549098269.0,202.17,31.71,33.09,51649217.0,80750383.0,95040251.0,138142243.0
3572,케이비아이동국실업,2018,203354328.0,570273061.0,217.98,29.95,31.45,51295241.0,83939219.0,93832898.0,135787667.0
3573,케이씨,2010,148698453.0,252658586.0,34.33,0.74,74.45,22233591.0,103579230.0,32026822.0,1871458.0
3574,케이씨,2011,139207085.0,252532666.0,26.20,1.98,79.24,16751829.0,70089237.0,20028769.0,5000000.0
3575,케이씨,2012,123773674.0,238289794.0,14.68,0.0,87.20,16627118.0,48121666.0,10368920.0,0.0
3576,케이씨,2013,190982626.0,305909308.0,27.27,0.0,78.57,17498585.0,87659698.0,23535287.0,0.0
3577,케이씨,2014,231028816.0,352438882.0,34.15,0.64,74.54,24504904.0,98313612.0,38832321.0,0.0
3578,케이씨,2015,262131145.0,403859116.0,33.35,0.69,74.99,20441833.0,112876171.0,21909844.0,231683.0
3579,케이씨,2016,287320433.0,472905030.0,39.05,0.8,71.92,33429280.0,144682946.0,49492632.0,0.0
3580,케이씨,2017,223774263.0,376126457.0,51.86,2.03,65.85,25324821.0,86393058.0,38079380.0,4636995.0
3581,케이씨,2018,274810956.0,574449100.0,37.96,1.77,72.48,24387737.0,76345440.0,28257985.0,0.0
3582,코리아써키트,2010,127942786.0,351613280.0,65.72,16.2,60.34,42152078.0,52732370.0,28409662.0,56279706.0
3583,코리아써키트,2011,131364555.0,419488244.0,69.04,21.93,59.16,39049412.0,78694923.0,38922992.0,91978485.0
3584,코리아써키트,2012,142921605.0,462312486.0,61.23,16.42,62.02,40904290.0,62521778.0,48414595.0,43917029.0
3585,코리아써키트,2013,163678659.0,551207964.0,39.17,8.78,71.85,53509369.0,48381955.0,42924357.0,48396587.0
3586,코리아써키트,2014,164655855.0,542551001.0,36.52,6.53,73.25,40769436.0,61284375.0,40746027.0,35425695.0
3587,코리아써키트,2015,195627494.0,526992026.0,32.15,6.75,75.67,44224241.0,66220732.0,30379267.0,35586038.0
3588,코리아써키트,2016,201233974.0,520500737.0,33.15,7.28,75.10,56272545.0,89847376.0,40892246.0,37904719.0
3589,코리아써키트,2017,228841758.0,556503135.0,33.98,7.5,74.64,70956286.0,81350047.0,42126583.0,41721979.0
3590,코리아써키트,2018,232814988.0,500488797.0,29.07,6.3,77.48,65683527.0,77794754.0,36200077.0,31521441.0
3591,코스맥스비티아이,2010,69192267.0,142760576.0,178.30,33.67,35.93,21702840.0,38746348.0,14040833.0,42248455.0
3592,코스맥스비티아이,2011,100758492.0,199267362.0,226.29,36.45,30.65,36184567.0,47294024.0,21054615.0,55481722.0
3593,코스맥스비티아이,2012,120218462.0,241673476.0,202.14,39.39,33.10,42314306.0,53625637.0,37105773.0,52704052.0
3594,코스맥스비티아이,2013,159164754.0,307948554.0,200.98,39.11,33.23,53512070.0,76636588.0,44945563.0,48349344.0
3595,코스맥스비티아이,2014,65383588.0,405561144.0,47.18,21.68,67.94,18877201.0,29739234.0,20554132.0,35706781.0
3596,코스맥스비티아이,2015,109569741.0,544562916.0,67.35,28.37,59.76,18240831.0,32155464.0,27866483.0,67804698.0
3597,코스맥스비티아이,2016,133589039.0,670707619.0,93.48,34.21,51.68,26291734.0,57384708.0,38227680.0,75473161.0
3598,코스맥스비티아이,2017,142505353.0,740812969.0,115.55,39.01,46.39,40442118.0,60850192.0,48062061.0,92970209.0
3599,코스맥스비티아이,2018,206841395.0,879814437.0,144.50,43.36,40.90,59867037.0,101233439.0,60579875.0,203763579.0
3600,코스모신소재,2010,53121812.0,204554249.0,100.93,30.8,49.77,16027511.0,19663022.0,15197821.0,63000000.0
3601,코스모신소재,2011,52614218.0,218464597.0,109.90,39.77,47.64,23914343.0,15060276.0,9101501.0,67642755.0
3602,코스모신소재,2012,45525263.0,233863970.0,165.61,50.38,37.65,25123455.0,14908460.0,8866206.0,85816315.0
3603,코스모신소재,2013,61612121.0,274132680.0,174.95,50.64,36.37,28709881.0,22174125.0,11937344.0,96106126.0
3604,코스모신소재,2014,56585017.0,265168970.0,267.38,54.18,27.22,24679897.0,18264726.0,15644684.0,107687912.0
3605,코스모신소재,2015,77071567.0,222555116.0,357.42,60.07,21.86,13488099.0,13214200.0,10805606.0,109713428.0
3606,코스모신소재,2016,91106829.0,229677054.0,347.04,55.08,22.37,23976915.0,11275364.0,18395795.0,96697130.0
3607,코스모신소재,2017,54028715.0,197678366.0,166.68,36.54,37.50,30874693.0,16000171.0,24682946.0,61374433.0
3608,코스모신소재,2018,75313571.0,237347906.0,168.84,36.09,37.20,34499029.0,27748223.0,37535867.0,64173355.0
3609,코스모화학,2010,62928233.0,434697331.0,97.79,31.32,50.56,13596502.0,9926405.0,10149159.0,75709759.0
3610,코스모화학,2011,120177241.0,527599743.0,107.10,35.02,48.29,56366601.0,16332309.0,22627524.0,99324870.0
3611,코스모화학,2012,173930747.0,716768126.0,149.81,45.19,40.03,94981821.0,32041941.0,26104874.0,201835588.0
3612,코스모화학,2013,179153189.0,764170955.0,151.02,45.1,39.84,84413042.0,37312726.0,30588189.0,232819168.0
3613,코스모화학,2014,165256332.0,808936621.0,198.83,41.99,33.46,67445310.0,28397645.0,44441401.0,245411080.0
3614,코스모화학,2015,204949271.0,630470683.0,308.30,48.76,24.49,35180790.0,21412767.0,26322955.0,227761171.0
3615,코스모화학,2016,125681253.0,478103825.0,353.29,48.58,22.06,29728795.0,17246453.0,28706759.0,176930813.0
3616,코스모화학,2017,103710281.0,454835931.0,187.23,42.36,34.81,59095634.0,29963254.0,32810642.0,148611758.0
3617,코스모화학,2018,125413496.0,492981419.0,203.43,42.86,32.96,61886197.0,45220513.0,42592746.0,135348987.0
3618,코아스,2010,71519461.0,103819019.0,217.76,37.4,31.47,10898176.0,55335300.0,24484758.0,27279426.0
3619,코아스,2011,72913442.0,105316982.0,168.52,33.89,37.24,17042143.0,48343619.0,23362589.0,28600369.0
3620,코아스,2012,70227879.0,103422937.0,144.91,31.61,40.83,20216740.0,45494866.0,20920530.0,28337247.0
3621,코아스,2013,63960405.0,98569947.0,160.23,27.35,38.43,22203626.0,37785655.0,24033866.0,23245829.0
3622,코아스,2014,65993045.0,101027896.0,148.35,22.46,40.27,24435616.0,31757296.0,25346012.0,20303512.0
3623,코아스,2015,53918865.0,89438043.0,190.40,24.43,34.43,18777972.0,17297531.0,22969397.0,18284329.0
3624,코아스,2016,39500732.0,76929028.0,212.26,25.4,32.03,16874546.0,13189580.0,20050204.0,14810420.0
3625,코아스,2017,37590743.0,79069618.0,234.14,25.35,29.93,20168072.0,14868328.0,21207548.0,16353995.0
3626,코아스,2018,38438820.0,78534357.0,234.95,25.35,29.85,18357549.0,13273452.0,20466242.0,16221932.0
3627,코오롱,2010,72670683.0,995928224.0,43.52,22.65,69.68,5466339.0,25267693.0,17417550.0,122263458.0
3628,코오롱,2011,2255123940.0,3808664515.0,282.90,39.2,26.12,305379168.0,1020467222.0,804221605.0,785933440.0
3629,코오롱,2012,2245480317.0,3917250143.0,330.01,39.55,23.26,221712713.0,988303965.0,802737984.0,721236030.0
3630,코오롱,2013,1780103745.0,3775562705.0,356.29,41.45,21.92,194700901.0,749933796.0,725602465.0,702171146.0
3631,코오롱,2014,1547206146.0,3578435131.0,288.63,39.44,25.73,200873458.0,635549941.0,575819474.0,642691353.0
3632,코오롱,2015,1301171160.0,3291820462.0,308.67,37.6,24.47,153364493.0,429288655.0,559993288.0,522566915.0
3633,코오롱,2016,1276747098.0,3333623695.0,301.02,37.04,24.94,214481084.0,453469861.0,632920795.0,580816206.0
3634,코오롱,2017,1433920365.0,3688369202.0,308.48,38.31,24.48,239433033.0,458985168.0,697530687.0,755498269.0
3635,코오롱,2018,1255533870.0,3473906794.0,318.94,44.07,23.87,177233574.0,406117391.0,518358836.0,772708920.0
3636,코오롱글로벌,2010,1377092315.0,1922913940.0,556.16,46.53,15.24,80184430.0,461839181.0,308398000.0,219562000.0
3637,코오롱글로벌,2011,2126806011.0,2793465702.0,483.43,39.33,17.14,298936835.0,962609000.0,777121000.0,496986000.0
3638,코오롱글로벌,2012,2057797216.0,2761406575.0,520.60,38.58,16.11,208818810.0,910896000.0,763372000.0,420508000.0
3639,코오롱글로벌,2013,1456250828.0,2439992829.0,520.15,38.72,16.13,148207853.0,581926517.0,631985000.0,382807115.0
3640,코오롱글로벌,2014,1244871803.0,2218075186.0,339.70,35.35,22.74,156396381.0,472016807.0,494765000.0,336848022.0
3641,코오롱글로벌,2015,969946124.0,1979654412.0,352.37,29.48,22.11,118475680.0,264151000.0,474981000.0,239584000.0
3642,코오롱글로벌,2016,1000326735.0,2083700283.0,377.68,28.16,20.93,180971510.0,315918967.0,567483543.0,246202644.0
3643,코오롱글로벌,2017,1139103653.0,2263440652.0,386.31,28.89,20.56,206193548.0,307974830.0,616895382.0,314269730.0
3644,코오롱글로벌,2018,948459990.0,2033409112.0,355.17,35.0,21.97,131519714.0,248901000.0,414410000.0,338887000.0
3645,코웨이,2010,463376629.0,1387599444.0,90.53,24.0,52.49,90051227.0,180510461.0,40398337.0,78236019.0
3646,코웨이,2011,572595639.0,1624718677.0,120.18,33.61,45.42,103704352.0,205305807.0,51918146.0,168176966.0
3647,코웨이,2012,779164518.0,1755108360.0,123.56,33.53,44.73,71687168.0,233010796.0,46264933.0,330095355.0
3648,코웨이,2013,691414547.0,1667858723.0,77.26,19.66,56.41,65766152.0,212606268.0,36662814.0,181773836.0
3649,코웨이,2014,596810516.0,1621649446.0,56.01,10.2,64.10,61909650.0,208800401.0,59047507.0,164403283.0
3650,코웨이,2015,653318018.0,1775397143.0,43.38,4.96,69.74,69820809.0,256015920.0,59799441.0,80040719.0
3651,코웨이,2016,733134076.0,1967707893.0,66.28,17.88,60.14,70194665.0,292776989.0,58724469.0,340000000.0
3652,코웨이,2017,791471167.0,2158873075.0,119.79,31.6,45.50,74861006.0,314571051.0,54187946.0,670000000.0
3653,코웨이,2018,843718066.0,2378903077.0,118.71,31.18,45.72,102919052.0,301799501.0,62483455.0,731112000.0
3654,콤텍시스템,2010,80301991.0,107199158.0,127.57,4.88,43.94,16120340.0,43429989.0,48057249.0,5227780.0
3655,콤텍시스템,2011,91386256.0,116722640.0,131.87,0.29,43.13,11707969.0,55714449.0,59516496.0,343850.0
3656,콤텍시스템,2012,97656330.0,119691215.0,117.19,1.34,46.04,16441898.0,47383476.0,53664311.0,1607471.0
3657,콤텍시스템,2013,99579590.0,119842093.0,114.78,2.04,46.56,12754897.0,54198685.0,52448746.0,2444022.0
3658,콤텍시스템,2014,91590512.0,116860847.0,129.01,1.72,43.67,10563532.0,46423233.0,51049537.0,2012534.0
3659,콤텍시스템,2015,76141127.0,107817629.0,99.53,3.75,50.12,12663587.0,35099178.0,38887579.0,4040871.0
3660,콤텍시스템,2016,100747522.0,130290045.0,128.11,2.04,43.84,8917420.0,55226974.0,58874092.0,2651841.0
3661,콤텍시스템,2017,79057846.0,106679920.0,82.83,1.54,54.70,10136540.0,30749498.0,36453285.0,1638118.0
3662,콤텍시스템,2018,87497127.0,113538546.0,47.48,0.0,67.81,5417707.0,29022207.0,27068836.0,0.0
3663,크라운해태홀딩스,2010,283544453.0,1081974949.0,442.79,49.79,18.42,69778311.0,165852922.0,116297429.0,145969935.0
3664,크라운해태홀딩스,2011,315486145.0,1109065713.0,407.06,50.88,19.72,76671885.0,176654564.0,121718219.0,126569002.0
3665,크라운해태홀딩스,2012,284462685.0,1087996254.0,361.74,48.93,21.66,69829018.0,178317527.0,118826640.0,116715547.0
3666,크라운해태홀딩스,2013,306751218.0,1091834196.0,353.38,47.45,22.06,74239035.0,182361074.0,130662481.0,111344497.0
3667,크라운해태홀딩스,2014,283787806.0,1089820120.0,311.66,45.66,24.29,71259659.0,171939390.0,129439335.0,86886490.0
3668,크라운해태홀딩스,2015,285082302.0,1121569714.0,269.61,41.96,27.06,73372154.0,160532814.0,134512765.0,67441069.0
3669,크라운해태홀딩스,2016,312917489.0,1177800258.0,190.91,35.25,34.37,73497211.0,181803837.0,146053388.0,103442341.0
3670,크라운해태홀딩스,2017,312707560.0,1311341477.0,166.00,33.57,37.59,78668994.0,202488067.0,144064196.0,136046970.0
3671,크라운해태홀딩스,2018,280982586.0,1286504596.0,160.59,35.69,38.37,73247300.0,161179360.0,118680228.0,139808235.0
3672,태경비케이,2010,42065619.0,148967381.0,58.78,10.52,62.98,5001621.0,23637128.0,7753247.0,8448937.0
3673,태경비케이,2011,52565998.0,165124624.0,68.76,15.72,59.26,6671939.0,30433421.0,7966658.0,16109376.0
3674,태경비케이,2012,46697510.0,169785218.0,64.33,16.54,60.85,6835107.0,24477918.0,5660720.0,12515335.0
3675,태경비케이,2013,45359931.0,178992100.0,59.54,14.84,62.68,5480482.0,30032287.0,6594766.0,11787623.0
3676,태경비케이,2014,41590425.0,178476606.0,55.97,15.86,64.11,5288557.0,25198729.0,6228302.0,16214462.0
3677,태경비케이,2015,36381271.0,182474399.0,58.46,18.14,63.11,6691016.0,24950918.0,5367995.0,27229752.0
3678,태경비케이,2016,78809658.0,278843709.0,67.49,22.65,59.71,16470477.0,43993565.0,13775982.0,43490612.0
3679,태경비케이,2017,67409259.0,263546898.0,54.15,16.23,64.87,16033655.0,37516184.0,10490094.0,22000000.0
3680,태경비케이,2018,78412959.0,293751207.0,52.30,15.26,65.66,27999109.0,38218867.0,10594410.0,28153225.0
3681,태경산업,2010,188525144.0,384414747.0,59.79,16.08,62.58,46403671.0,60208761.0,18826344.0,57641260.0
3682,태경산업,2011,204501531.0,422190911.0,62.46,19.54,61.55,47043211.0,66190275.0,24431453.0,75718423.0
3683,태경산업,2012,180684266.0,428780317.0,55.34,17.69,64.38,61778541.0,57987588.0,18906567.0,64078184.0
3684,태경산업,2013,187145308.0,435097316.0,54.47,19.74,64.74,57894761.0,66472283.0,21208756.0,77336044.0
3685,태경산업,2014,183348231.0,431307721.0,59.69,18.96,62.62,61646022.0,65326088.0,26720595.0,75805014.0
3686,태경산업,2015,156735653.0,467026320.0,81.47,30.12,55.11,56130047.0,66657709.0,20399329.0,116862092.0
3687,태경산업,2016,183681093.0,498398107.0,89.81,32.46,52.69,50444597.0,83227448.0,25492127.0,127323110.0
3688,태경산업,2017,173533035.0,476211354.0,83.76,28.23,54.42,48084845.0,81018805.0,22867311.0,94401460.0
3689,태경산업,2018,199189158.0,542740904.0,74.90,26.69,57.18,67605609.0,80169760.0,22964442.0,93413324.0
3690,태경케미컬,2010,29964150.0,85655196.0,18.84,0.0,84.15,904105.0,11459844.0,3284156.0,0.0
3691,태경케미컬,2011,35241834.0,84348411.0,18.28,0.0,84.55,1989505.0,14135294.0,4666545.0,0.0
3692,태경케미컬,2012,35640916.0,90176361.0,16.62,2.22,85.75,2196606.0,11465371.0,3630608.0,2000000.0
3693,태경케미컬,2013,38434335.0,101276656.0,16.97,1.97,85.49,1756686.0,11236829.0,4299382.0,2000000.0
3694,태경케미컬,2014,33109230.0,113103974.0,19.48,0.88,83.70,1597055.0,11529380.0,3437607.0,1000000.0
3695,태경케미컬,2015,19350543.0,117932058.0,20.69,4.24,82.86,2509340.0,11959232.0,4335072.0,5000000.0
3696,태경케미컬,2016,20939976.0,113086853.0,18.25,3.54,84.57,3174528.0,12227419.0,4963059.0,4000000.0
3697,태경케미컬,2017,18755224.0,110660845.0,13.55,0.9,88.07,2156241.0,10872439.0,4291100.0,1000000.0
3698,태경케미컬,2018,19696288.0,123194402.0,14.07,0.81,87.66,2709785.0,10763135.0,3697794.0,1000000.0
3699,태광산업,2010,840938341.0,2989180109.0,35.54,17.99,73.78,237922126.0,407595994.0,28502942.0,269107602.0
3700,태광산업,2011,1322695777.0,3834259530.0,49.15,16.11,67.05,259559397.0,442813734.0,408021239.0,192241321.0
3701,태광산업,2012,1389593386.0,3880265818.0,50.20,15.88,66.58,212780613.0,474025677.0,404770992.0,346605233.0
3702,태광산업,2013,1471623764.0,3994992553.0,47.75,15.02,67.68,232068894.0,518523876.0,384897404.0,518524265.0
3703,태광산업,2014,1280790494.0,3879647029.0,35.98,8.71,73.54,199211900.0,429934000.0,257417269.0,280180492.0
3704,태광산업,2015,1280132331.0,3824851529.0,29.65,5.57,77.13,172090016.0,373765177.0,212151470.0,177251692.0
3705,태광산업,2016,1374955883.0,3822296399.0,28.38,3.17,77.89,156166904.0,377366674.0,226684329.0,109290688.0
3706,태광산업,2017,1661379108.0,4109516134.0,29.46,2.45,77.24,178788303.0,419692066.0,248662640.0,100524457.0
3707,태광산업,2018,2072441401.0,4502656502.0,28.46,2.15,77.84,198826285.0,444441718.0,259731121.0,97022713.0
3708,태림포장,2010,86067233.0,461988497.0,55.68,18.27,64.23,15683150.0,62587560.0,27288123.0,84383548.0
3709,태림포장,2011,101150538.0,517230256.0,66.68,23.95,60.00,17879080.0,75079511.0,31686160.0,123893217.0
3710,태림포장,2012,88279703.0,537562161.0,55.97,20.22,64.12,14813855.0,66694423.0,29358051.0,85712248.0
3711,태림포장,2013,87252843.0,568149736.0,56.12,21.17,64.05,14365066.0,65916535.0,31215887.0,76993085.0
3712,태림포장,2014,79153421.0,562807093.0,48.37,17.74,67.40,12874956.0,59969912.0,26888713.0,68148189.0
3713,태림포장,2015,109867145.0,621990367.0,66.31,26.91,60.13,14125630.0,64743456.0,20172242.0,126275635.0
3714,태림포장,2016,213128421.0,728839659.0,132.75,33.38,42.96,24538115.0,102163882.0,27652026.0,160848876.0
3715,태림포장,2017,150608017.0,633207637.0,102.67,36.97,49.34,30380095.0,104613134.0,33946686.0,158476373.0
3716,태림포장,2018,151972972.0,606842052.0,79.71,31.08,55.64,26323769.0,88029570.0,26852167.0,133758666.0
3717,태양금속,2010,145035374.0,289577672.0,212.89,29.31,31.96,59762318.0,66338191.0,88209309.0,63457151.0
3718,태양금속,2011,179702352.0,338416981.0,268.68,37.92,27.12,73946691.0,79380233.0,87420841.0,69554970.0
3719,태양금속,2012,225663599.0,404649952.0,345.80,38.02,22.43,88475262.0,113242076.0,116423285.0,90524381.0
