,종목명,회계년,유동자산(천원),총자산(천원),부채비율(%),차입금의존도(%),자기자본비율(%),재고자산(천원),매출채권(천원),매입채무(천원),단기차입금(천원)
3052,금호에이치티,2021,191766068.0,458795624.0,30.78,13.23,76.46,52738610.0,48161717.0,26930949.0,32450400.0
3053,금호에이치티,2022,214113399.0,426633825.0,30.95,10.3,76.37,57380258.0,69130610.0,37914848.0,32257600.0
3054,금호에이치티,2023,244567178.0,441768263.0,45.74,12.86,68.62,75617959.0,98455765.0,58869860.0,34042000.0
3055,삼일씨엔에스,2019,148387569.0,337219744.0,20.97,0.63,82.67,31699025.0,36610781.0,18821742.0,0.0
3056,삼일씨엔에스,2020,125546352.0,326398476.0,17.68,0.85,84.98,24477433.0,26343801.0,14034606.0,1000000.0
3057,삼일씨엔에스,2021,127764521.0,351874251.0,27.02,3.59,78.73,44541154.0,37186694.0,22758724.0,1050000.0
3058,삼일씨엔에스,2022,177346858.0,411440527.0,51.91,17.29,65.83,48879067.0,36763375.0,15278982.0,25550000.0
3059,삼일씨엔에스,2023,144128288.0,354907803.0,31.90,11.22,75.81,38870272.0,42844248.0,14621505.0,23800000.0
3060,동서,2019,729818738.0,1478277016.0,9.42,0.07,91.39,32354662.0,48317351.0,29370481.0,0.0
3061,동서,2020,755493781.0,1525770284.0,9.20,0.05,91.58,40213750.0,50430663.0,31825264.0,320078.0
3062,동서,2021,780421145.0,1582577880.0,9.25,0.12,91.53,48371448.0,48818512.0,33058127.0,831593.0
3063,동서,2022,812498509.0,1627852719.0,5.33,0.13,94.94,57145307.0,52697892.0,42503050.0,1440087.0
3064,동서,2023,851964860.0,1694019808.0,4.38,0.16,95.80,55701871.0,45914313.0,35761780.0,806730.0
3065,동일제강,2019,77292960.0,147022930.0,12.62,0.43,88.80,17799405.0,38057520.0,6102627.0,488926.0
3066,동일제강,2020,80462512.0,148570302.0,14.46,0.12,87.36,16346292.0,33724141.0,8882097.0,55726.0
3067,동일제강,2021,105242079.0,180512781.0,17.56,0.12,85.06,32209195.0,44884751.0,15673895.0,69006.0
3068,동일제강,2022,101123873.0,179708719.0,13.97,0.21,87.74,34065724.0,49712557.0,9386400.0,0.0
3069,동일제강,2023,109413579.0,179232275.0,16.96,0.07,85.50,24823521.0,48763972.0,9091865.0,0.0
3070,두산밥캣,2019,1519631261.0,6704236324.0,68.49,12.38,59.35,808951866.0,281007407.0,522839118.0,0.0
3071,두산밥캣,2020,1861997778.0,6960607794.0,70.86,15.84,58.53,659789078.0,238824609.0,0.0,0.0
3072,두산밥캣,2021,2645941698.0,8580899465.0,98.57,23.09,50.36,1153302889.0,385619065.0,792213123.0,21205828.0
3073,두산밥캣,2022,3082529616.0,9248386178.0,84.07,16.34,54.33,1651032808.0,595208714.0,1116166662.0,53940756.0
3074,두산밥캣,2023,3885600505.0,10371753748.0,74.17,13.69,57.41,1814134882.0,529926530.0,1154463913.0,62475961.0
3075,두올,2019,198015642.0,364345053.0,105.75,16.41,48.60,54702127.0,87482444.0,59355679.0,45613295.0
3076,두올,2020,243317278.0,405736363.0,121.21,25.33,45.21,54831444.0,88970100.0,60408711.0,52670867.0
3077,두올,2021,257977680.0,424141555.0,114.96,24.09,46.52,67928165.0,79039034.0,59016943.0,50094536.0
3078,두올,2022,296934613.0,462171290.0,133.22,23.76,42.88,83804300.0,99473836.0,88281953.0,50319502.0
3079,두올,2023,313208286.0,477089682.0,121.30,18.64,45.19,92681794.0,132081277.0,84941206.0,55818275.0
3080,삼성바이오로직스,2019,1356261664.0,5911626512.0,35.76,11.06,73.66,452469927.0,0.0,12289708.0,150000000.0
3081,삼성바이오로직스,2020,1751347248.0,6424201165.0,39.69,12.22,71.59,645960096.0,0.0,54984011.0,30000000.0
3082,삼성바이오로직스,2021,2823175325.0,7970010787.0,59.68,16.22,62.62,1012870791.0,0.0,32250587.0,50000000.0
3083,삼성바이오로직스,2022,6457656567.0,16582050258.0,84.56,15.16,54.18,2375818961.0,0.0,59616055.0,582783298.0
3084,삼성바이오로직스,2023,5521987757.0,16046197209.0,63.23,11.9,61.26,2641368466.0,0.0,208277666.0,654500000.0
3085,샘표식품,2019,94787566.0,225820990.0,43.80,12.94,69.54,34294417.0,29832614.0,15305350.0,0.0
3086,샘표식품,2020,136577589.0,268629470.0,39.78,8.9,71.54,43477160.0,38354640.0,21872427.0,788443.0
3087,샘표식품,2021,169591341.0,327531637.0,52.37,17.67,65.63,55167555.0,33865755.0,0.0,15927500.0
3088,샘표식품,2022,162915218.0,350286507.0,54.07,17.05,64.91,71024428.0,37830207.0,31885050.0,30336500.0
3089,샘표식품,2023,163554810.0,366709739.0,55.07,20.87,64.49,70601636.0,37810139.0,29101219.0,47135000.0
3090,세진중공업,2019,137888358.0,408589323.0,151.70,48.95,39.73,72817406.0,21915666.0,22112890.0,140293735.0
3091,세진중공업,2020,110193240.0,448124447.0,178.05,55.02,35.96,45903772.0,24561623.0,19769133.0,104508261.0
3092,세진중공업,2021,199499602.0,570404297.0,180.72,43.41,35.62,112637301.0,28959382.0,45137887.0,36740572.0
3093,세진중공업,2022,154824317.0,551849174.0,163.61,51.28,37.94,69668603.0,27958721.0,22303891.0,54476572.0
3094,세진중공업,2023,125520792.0,544018917.0,134.81,45.33,42.59,36070275.0,24881810.0,20063628.0,88076000.0
3095,다이나믹디자인,2019,52224212.0,160988788.0,648.94,62.22,13.35,10091406.0,23022717.0,11682173.0,52212068.0
3096,다이나믹디자인,2020,73622816.0,150297443.0,136.68,40.12,42.25,7907048.0,22162459.0,6468472.0,6754450.0
3097,다이나믹디자인,2021,74856444.0,116040977.0,177.65,32.73,36.02,6843707.0,15854431.0,6031523.0,7449831.0
3098,다이나믹디자인,2022,51584500.0,97847548.0,100.33,25.6,49.92,8168107.0,20426356.0,6919164.0,8118555.0
3099,다이나믹디자인,2023,53148792.0,106521397.0,103.72,22.08,49.09,6217453.0,16017856.0,6796389.0,6683232.0
3100,HDC랩스,2019,142147975.0,237219485.0,40.68,0.48,71.08,9892056.0,36492915.0,44741873.0,0.0
3101,HDC랩스,2020,192932136.0,217997166.0,33.00,0.38,75.19,6857082.0,43626986.0,21537577.0,0.0
3102,HDC랩스,2021,319516461.0,411391673.0,54.77,3.72,64.61,8387997.0,86536998.0,66953015.0,0.0
3103,HDC랩스,2022,283879540.0,382579392.0,46.85,3.19,68.09,9359679.0,107833994.0,49835328.0,0.0
3104,HDC랩스,2023,301271355.0,383332487.0,48.28,2.41,67.44,9179066.0,112666104.0,57162475.0,0.0
3105,용평리조트,2019,108790438.0,849935619.0,114.75,21.26,46.57,15953707.0,20937137.0,1737450.0,115000000.0
3106,용평리조트,2020,167126710.0,911905132.0,141.39,20.52,41.43,39590677.0,17679939.0,428531.0,115000000.0
3107,용평리조트,2021,100878596.0,841499592.0,117.86,24.68,45.90,1312854.0,24295988.0,1453571.0,135000000.0
3108,용평리조트,2022,136438735.0,868285864.0,129.88,23.97,43.50,22718935.0,30216754.0,2186851.0,134000000.0
3109,용평리조트,2023,242754624.0,1004928193.0,160.50,20.73,38.39,45313643.0,32508273.0,2557945.0,133300000.0
3110,이노션,2019,1571275319.0,2075507094.0,165.75,6.53,37.63,0.0,271925123.0,249462164.0,0.0
3111,이노션,2020,1579603837.0,2043977185.0,160.72,5.8,38.36,0.0,258840651.0,244990734.0,0.0
3112,이노션,2021,1738451091.0,2201583495.0,163.74,5.13,37.92,0.0,312187125.0,286503136.0,2337780.0
3113,이노션,2022,1800347246.0,2290142555.0,162.04,4.97,38.16,0.0,321148045.0,304293245.0,2716820.0
3114,이노션,2023,2006088898.0,2560209103.0,173.10,6.73,36.62,0.0,393860584.0,210108618.0,3500001.0
3115,일동제약,2019,233367305.0,612722853.0,142.29,27.08,41.27,69744233.0,63642959.0,39764264.0,74400000.0
3116,일동제약,2020,233243108.0,605277114.0,137.79,27.57,42.05,89226550.0,49517164.0,35987672.0,65400000.0
3117,일동제약,2021,301550233.0,708970363.0,341.49,32.8,22.65,82587409.0,51817973.0,38334279.0,88400000.0
3118,일동제약,2022,282034868.0,655810214.0,230.84,32.54,30.23,98248803.0,53751095.0,46098773.0,113400000.0
3119,일동제약,2023,235681378.0,611260857.0,250.76,35.64,28.51,84623479.0,56056296.0,50249537.0,149200000.0
3120,잇츠한불,2019,391093532.0,539412881.0,13.39,6.51,88.19,34319967.0,19617672.0,10515375.0,29166462.0
3121,잇츠한불,2020,368726765.0,508119345.0,8.50,2.92,92.16,30717783.0,15332646.0,13477001.0,9449251.0
3122,잇츠한불,2021,358263960.0,494667178.0,7.89,2.58,92.69,24414538.0,11782942.0,8464722.0,10537641.0
3123,잇츠한불,2022,340773072.0,486153356.0,6.63,1.9,93.78,22352688.0,10021381.0,5689941.0,8016350.0
3124,잇츠한불,2023,352665233.0,498568312.0,6.83,2.26,93.61,16661788.0,11838234.0,6000306.0,8593391.0
3125,제이에스코퍼레이션,2019,115705662.0,201631124.0,28.50,7.77,77.82,43731731.0,26260079.0,14449669.0,7976025.0
3126,제이에스코퍼레이션,2020,301048873.0,504395888.0,234.71,46.6,29.88,164570032.0,80567447.0,68586534.0,195324767.0
3127,제이에스코퍼레이션,2021,359583072.0,552280908.0,173.56,38.19,36.56,194209120.0,114194163.0,78545717.0,157719899.0
3128,제이에스코퍼레이션,2022,312848636.0,533768141.0,108.93,31.81,47.86,140946949.0,93599482.0,52360202.0,111067496.0
3129,제이에스코퍼레이션,2023,491789963.0,762883958.0,160.54,45.43,38.38,132197392.0,89934598.0,63029681.0,160962863.0
3130,제주항공,2019,455740102.0,1467507641.0,351.38,38.8,22.15,16740499.0,33645100.0,611011.0,0.0
3131,제주항공,2020,300415535.0,1168566447.0,438.98,53.95,18.55,14659561.0,2375340.0,418153.0,165600000.0
3132,제주항공,2021,390602612.0,1266756061.0,588.12,53.77,14.53,12687584.0,4555031.0,530229.0,165600000.0
3133,제주항공,2022,563875752.0,1644674849.0,471.76,40.29,17.49,17115629.0,45730696.0,1075620.0,165600000.0
3134,제주항공,2023,507538375.0,1980894334.0,536.53,39.62,15.71,24079215.0,79550650.0,4456393.0,195600000.0
3135,토니모리,2019,120845339.0,240877330.0,144.35,43.03,40.92,25075322.0,24968064.0,6731546.0,22504254.0
3136,토니모리,2020,78043936.0,194228001.0,188.72,48.52,34.64,21001092.0,12672892.0,6084350.0,39391556.0
3137,토니모리,2021,65609633.0,202095813.0,112.08,40.75,47.15,18014861.0,13198920.0,5355454.0,28598693.0
3138,토니모리,2022,70019473.0,199062054.0,104.41,38.3,48.92,18171861.0,14732130.0,11627295.0,37370431.0
3139,토니모리,2023,68861810.0,202609068.0,99.89,36.08,50.03,17061516.0,18011279.0,13097891.0,35199630.0
3140,한솔제지,2019,588959822.0,1743277585.0,184.81,43.46,35.11,299695528.0,235402791.0,148738454.0,163894782.0
3141,한솔제지,2020,567001880.0,1740434461.0,174.14,43.82,36.48,292382049.0,192481708.0,113406322.0,106956130.0
3142,한솔제지,2021,663677634.0,1887832972.0,177.90,40.64,35.98,323168955.0,246438401.0,154538605.0,137536017.0
3143,한솔제지,2022,1007797067.0,2210015517.0,197.63,45.35,33.60,459513689.0,345322697.0,160934521.0,417930000.0
3144,한솔제지,2023,866343152.0,2074407699.0,186.48,40.3,34.91,338952695.0,335205053.0,169565152.0,168454305.0
3145,해성디에스,2019,127523422.0,326587243.0,56.61,21.69,63.85,48364201.0,65367503.0,17171538.0,26689616.0
3146,해성디에스,2020,174031616.0,383211976.0,65.29,22.43,60.50,64698324.0,78766118.0,26683084.0,38360655.0
3147,해성디에스,2021,255955422.0,474947833.0,61.37,16.4,61.97,88676479.0,130424695.0,33211113.0,41042743.0
3148,해성디에스,2022,371321313.0,659613822.0,47.47,11.47,67.81,115610222.0,137348173.0,27812509.0,41160249.0
3149,해성디에스,2023,343852745.0,688727320.0,33.72,11.62,74.78,90140821.0,103275784.0,29335144.0,32866497.0
3150,해태제과식품,2019,149919248.0,756850481.0,210.04,40.0,32.25,43656583.0,84681398.0,86702128.0,49294786.0
3151,해태제과식품,2020,124702911.0,621172370.0,135.55,33.58,42.45,32869144.0,70997786.0,27434358.0,60183260.0
3152,해태제과식품,2021,120148929.0,654856443.0,152.11,32.12,39.67,38089332.0,60795573.0,62277610.0,63918254.0
3153,해태제과식품,2022,130960148.0,691254955.0,172.29,36.63,36.73,38515544.0,68466640.0,63683669.0,86630261.0
3154,해태제과식품,2023,133507764.0,684971451.0,155.30,34.81,39.17,39611726.0,69742566.0,63267479.0,79294260.0
3155,핸즈코퍼레이션,2019,344438124.0,851081160.0,162.46,46.18,38.10,150678358.0,96404254.0,18796800.0,191773413.0
3156,핸즈코퍼레이션,2020,333232900.0,844136127.0,168.20,47.85,37.29,168250546.0,81236504.0,17222493.0,209955199.0
3157,핸즈코퍼레이션,2021,403848738.0,894964069.0,241.55,58.36,29.28,250900632.0,85797176.0,16520390.0,351757781.0
3158,핸즈코퍼레이션,2022,369265021.0,862588714.0,342.96,63.53,22.58,214020291.0,102866437.0,28949501.0,416603043.0
3159,핸즈코퍼레이션,2023,394806386.0,1005365870.0,257.33,53.08,27.99,223197299.0,110006282.0,56800386.0,412394602.0
3160,현대코퍼레이션홀딩스,2019,111052684.0,241419346.0,34.51,0.64,74.34,47123969.0,3704963.0,9826224.0,0.0
3161,현대코퍼레이션홀딩스,2020,86387368.0,216918776.0,22.59,1.02,81.57,29523966.0,7485690.0,6532629.0,0.0
3162,현대코퍼레이션홀딩스,2021,80586176.0,250984791.0,24.14,0.8,80.56,29196317.0,9083447.0,14815373.0,0.0
3163,현대코퍼레이션홀딩스,2022,91593519.0,296127566.0,32.10,10.37,75.70,37017869.0,6239978.0,7874817.0,0.0
3164,현대코퍼레이션홀딩스,2023,90790899.0,344014187.0,26.80,8.37,78.87,35039661.0,7239575.0,8963632.0,0.0
3165,화승엔터프라이즈,2019,484645900.0,978863218.0,166.38,36.41,37.54,218822748.0,137496040.0,187385099.0,214943271.0
3166,화승엔터프라이즈,2020,632983194.0,1154956254.0,114.89,33.96,46.54,226671666.0,112774234.0,158524803.0,284081035.0
3167,화승엔터프라이즈,2021,697620797.0,1330258311.0,141.68,38.27,41.38,300697263.0,122829348.0,191277049.0,388493799.0
3168,화승엔터프라이즈,2022,757366549.0,1475831731.0,149.64,44.31,40.06,293836785.0,109553353.0,162092898.0,491371916.0
3169,화승엔터프라이즈,2023,646562391.0,1360570206.0,143.23,43.63,41.11,262993637.0,106810753.0,144504769.0,457068836.0
3170,셀트리온,2019,1785115920.0,3859646629.0,34.35,12.83,74.43,306709923.0,814370252.0,42699750.0,298043417.0
3171,셀트리온,2020,2516494912.0,5020121254.0,46.46,15.43,68.28,384324661.0,1252394564.0,33962627.0,436977488.0
3172,셀트리온,2021,3074470614.0,5674122532.0,40.09,13.12,71.38,578056854.0,1101089342.0,80723080.0,512107570.0
3173,셀트리온,2022,2929792464.0,5891652311.0,37.84,13.45,72.55,616352352.0,1621890148.0,50270474.0,553706634.0
3174,셀트리온,2023,5009357807.0,19917534297.0,16.30,9.49,85.98,3041452920.0,939169491.0,50853304.0,1607610329.0
3175,카카오,2019,2829694454.0,8737369044.0,52.52,8.63,65.56,49449771.0,157220905.0,28949889.0,11166981.0
3176,카카오,2020,4462924201.0,11954146191.0,61.29,7.95,62.00,45813597.0,247374452.0,37652528.0,130264037.0
3177,카카오,2021,8102194311.0,22784559109.0,67.92,14.48,59.55,91807853.0,398116991.0,69747961.0,896447106.0
3178,카카오,2022,7755732887.0,22963544024.0,69.90,18.12,58.86,160328358.0,440899209.0,94417399.0,1055056265.0
3179,카카오,2023,8943259940.0,25179968939.0,81.69,17.83,55.04,138643535.0,622027315.0,241859266.0,1052546624.0
3180,HDC,2019,1072404021.0,4208951128.0,79.01,29.16,55.86,238083686.0,274602000.0,141829701.0,370156704.0
3181,HDC,2020,5830185893.0,9617140797.0,121.33,31.98,45.18,934039905.0,544648574.0,249973635.0,1079072481.0
3182,HDC,2021,6451751161.0,10651491648.0,121.68,28.68,45.11,1471088374.0,652151888.0,327063869.0,1176321675.0
3183,HDC,2022,6762367304.0,11592341238.0,139.87,33.15,41.69,2163502335.0,1599793667.0,353094122.0,1870366526.0
3184,HDC,2023,6590724167.0,11620863118.0,131.75,32.31,43.15,2178348681.0,1963860777.0,403362006.0,1214378587.0
3185,BGF리테일,2019,744140652.0,2172410900.0,248.93,25.57,28.66,90874466.0,55903651.0,532236415.0,2294239.0
3186,BGF리테일,2020,829086122.0,2371169598.0,240.28,26.13,29.39,121544700.0,54348468.0,569731857.0,8453239.0
3187,BGF리테일,2021,808328772.0,2596378757.0,220.81,27.84,31.17,108457563.0,73163134.0,504242443.0,6090000.0
3188,BGF리테일,2022,889900434.0,2946235272.0,206.06,27.67,32.67,124841356.0,127653657.0,524159150.0,12290000.0
3189,BGF리테일,2023,978981169.0,3219078523.0,199.60,27.66,33.38,176968203.0,179672894.0,545113743.0,10690000.0
3190,F&F홀딩스,2019,400051201.0,684437158.0,41.49,7.74,70.68,175941285.0,82357262.0,57153809.0,0.0
3191,F&F홀딩스,2020,522198373.0,817829021.0,48.23,12.38,67.46,157530514.0,70483061.0,53243343.0,53902288.0
3192,F&F홀딩스,2021,487622992.0,3171939343.0,26.68,7.97,78.94,243751000.0,101905000.0,105852114.0,210642099.0
3193,F&F홀딩스,2022,705796956.0,3595118445.0,24.44,7.26,80.36,298923871.0,132118738.0,103948032.0,194971851.0
3194,F&F홀딩스,2023,838490613.0,3840524558.0,20.20,4.06,83.19,340394293.0,120189787.0,94974824.0,42161163.0
3195,HD한국조선해양,2019,12545988679.0,25055372817.0,93.83,21.34,51.59,1318325637.0,1192685621.0,1459983892.0,2506907947.0
3196,HD한국조선해양,2020,13001432736.0,25244191252.0,103.23,25.51,49.20,1252994979.0,838770219.0,1461336936.0,1635075030.0
3197,HD한국조선해양,2021,14562196013.0,27293093978.0,119.86,19.27,45.48,1554136717.0,835910983.0,2065860129.0,1219979564.0
3198,HD한국조선해양,2022,15775914217.0,29883476300.0,142.72,14.2,41.20,2203316626.0,672301269.0,1609851204.0,634742000.0
3199,HD한국조선해양,2023,17735127271.0,32242568184.0,160.65,12.45,38.37,2005664722.0,1049160954.0,1915051517.0,926171000.0
3200,HD현대,2019,9935217592.0,25715535189.0,116.38,33.64,46.22,3876745323.0,2139711832.0,2069769882.0,2302023034.0
3201,HD현대,2020,8049124007.0,26558952365.0,139.32,40.94,41.79,3021898860.0,1693596000.0,1614464210.0,1051821000.0
3202,HD현대,2021,13555036973.0,35778647923.0,201.88,42.43,33.13,6031871903.0,2981772416.0,2822795318.0,1824988000.0
3203,HD현대,2022,30130809645.0,65570861076.0,181.86,30.18,35.48,9470742395.0,3778605000.0,4305459381.0,2077367000.0
3204,HD현대,2023,32083110520.0,67982820888.0,192.63,29.32,34.17,9416327539.0,4487471000.0,4751150752.0,2257668000.0
3205,HD현대건설기계,2019,2151516855.0,3188050894.0,102.14,35.93,49.47,856691229.0,331282579.0,161757800.0,472547692.0
3206,HD현대건설기계,2020,2264985349.0,3355861001.0,111.39,36.89,47.31,720741141.0,314953566.0,250143689.0,446246531.0
3207,HD현대건설기계,2021,2469739869.0,3559565864.0,129.97,35.86,43.48,1013019217.0,352119128.0,297643419.0,625286187.0
3208,HD현대건설기계,2022,2350617095.0,3448586770.0,106.84,28.8,48.35,1144713350.0,363336045.0,362618266.0,414171717.0
3209,HD현대건설기계,2023,2199162255.0,3296953373.0,86.16,24.73,53.72,1059081536.0,438793695.0,283925012.0,343315843.0
3210,HD현대일렉트릭,2019,1484220244.0,2256474848.0,222.25,34.64,31.03,390771146.0,469857246.0,228466808.0,279992223.0
3211,HD현대일렉트릭,2020,1474374926.0,2272620340.0,234.62,34.35,29.89,358593899.0,376292328.0,155956000.0,250328007.0
3212,HD현대일렉트릭,2021,1398337922.0,2214970250.0,242.76,25.04,29.18,357079097.0,443243450.0,192717000.0,206841539.0
3213,HD현대일렉트릭,2022,1548305844.0,2435030171.0,192.96,24.59,34.13,627806183.0,471599548.0,254458007.0,277938026.0
3214,HD현대일렉트릭,2023,1972953333.0,2910160078.0,175.31,25.52,36.32,849724919.0,600924379.0,275966836.0,341001689.0
3215,LX세미콘,2019,519232825.0,629733290.0,33.36,1.57,74.99,118843368.0,159275851.0,112842199.0,0.0
3216,LX세미콘,2020,629332380.0,750602339.0,41.02,1.1,70.91,135264908.0,210368393.0,144000395.0,0.0
3217,LX세미콘,2021,1031063338.0,1172530982.0,46.51,0.64,68.26,201117514.0,175265047.0,213463276.0,0.0
3218,LX세미콘,2022,1009649199.0,1289618542.0,35.70,1.23,73.69,482556435.0,143347797.0,196211140.0,0.0
3219,LX세미콘,2023,902885508.0,1205064945.0,23.37,1.75,81.05,335891039.0,204968516.0,97600609.0,0.0
3220,LX인터내셔널,2019,2484044502.0,4875982304.0,214.86,29.98,31.76,519298712.0,994064188.0,1103969979.0,136375156.0
3221,LX인터내셔널,2020,3162826737.0,5395942204.0,206.88,25.66,32.59,645123144.0,1298737650.0,1547819754.0,106803954.0
3222,LX인터내셔널,2021,4376547053.0,6746889022.0,182.98,23.26,35.34,1021193439.0,1653458724.0,1619765128.0,415970655.0
3223,LX인터내셔널,2022,4482204749.0,7719007334.0,154.21,28.46,39.34,698349599.0,1374878498.0,1148950813.0,281801594.0
3224,LX인터내셔널,2023,4033775461.0,7995340731.0,160.01,31.86,38.46,904844382.0,1266520201.0,1275508211.0,130851842.0
3225,OCI홀딩스,2019,2160672177.0,4811211712.0,79.14,33.17,55.82,906322522.0,392637697.0,145339583.0,177629614.0
3226,OCI홀딩스,2020,2036042076.0,4437236050.0,85.99,37.71,53.77,813556519.0,318643152.0,107780263.0,157734280.0
