,종목명,회계년,영업활동CF/총자산(%),투자활동CF/총자산(%),재무활동CF/총자산(%)
1582,삼성전자,2021,15.26071709739253,-7.746395690951643,-5.623498166961518
1583,삼성전자,2022,13.8666252689887,-7.04751937208463,-4.324038650278317
1584,삼성전자,2023,9.681256429231308,-3.711909416059864,-1.884831385629116
1585,삼성제약,2019,-1.4444208960525844,5.131954282068967,-2.562636833492644
1586,삼성제약,2020,-1.4285753611682976,-3.6988896710795647,17.139585286206717
1587,삼성제약,2021,-4.924364865660684,13.052263103092878,-8.395412668833268
1588,삼성제약,2022,-1.6234432436726416,10.875807804598997,-0.8520592184481255
1589,삼성제약,2023,-29.58664355873946,-2.8203961290484907,-1.5220739555796856
1590,삼성중공업,2019,-5.008860894986873,-0.865455185619555,2.6890053861133247
1591,삼성중공업,2020,-1.8874800375200673,-1.2906245534278764,7.826835364966364
1592,삼성중공업,2021,6.961484439509964,0.8220123589300181,-11.278824737216246
1593,삼성중공업,2022,-11.682693862047113,7.604816600102502,6.533463124749214
1594,삼성중공업,2023,-3.312086641112001,-1.2488913545457316,2.411276332135753
1595,삼성출판사,2019,15.077892809199756,-3.164504589789948,-13.33680962394502
1596,삼성출판사,2020,9.28504064712053,2.6174894104940853,-10.954073476299715
1597,삼성출판사,2021,13.176166467614294,-3.4409541715209735,-10.387736875268422
1598,삼성출판사,2022,9.333395647456236,-0.041484694249599594,-7.426046339408264
1599,삼성출판사,2023,0.9910559334069082,-0.8356460739233864,-1.1312478461930258
1600,삼아알미늄,2019,4.506968396554192,-4.821914704108319,0.6181707131899745
1601,삼아알미늄,2020,5.481131274090532,-5.6501307707240676,-0.6710129865849729
1602,삼아알미늄,2021,6.966090053941295,-3.414370981792078,-2.48676100380957
1603,삼아알미늄,2022,-4.522482113600022,-8.401009060142954,11.888048545272554
1604,삼아알미늄,2023,3.4130362977129347,-19.544277110726863,30.777762178204405
1605,삼양식품,2019,11.164529485461362,-2.6116987221346917,-1.1919045777637378
1606,삼양식품,2020,14.541436912732774,-11.898427847898935,0.6218745237196758
1607,삼양식품,2021,7.749174340727462,-22.98225238048678,16.625323821202333
1608,삼양식품,2022,5.166571448417574,-10.792071284491026,4.00887822918385
1609,삼양식품,2023,14.363777918457993,-2.02622762139901,-1.7147694167084904
1610,삼양통상,2019,14.03811394255452,-13.03360681952761,-2.1118177718319657
1611,삼양통상,2020,9.631353464088004,-8.723219074975583,-0.5874000057515725
1612,삼양통상,2021,4.261160905524524,-4.803294731544295,1.042556922244597
1613,삼양통상,2022,1.238558362355554,1.751427299474611,-1.9106748262788824
1614,삼양통상,2023,5.590766566722853,-0.39549856205860395,-5.139706492624374
1615,삼양홀딩스,2019,5.022246033146777,-8.979559065314117,5.5922495662519225
1616,삼양홀딩스,2020,6.3049709182331215,-7.876311661661092,2.26836278657129
1617,삼양홀딩스,2021,5.4124620500287515,-5.703431155340043,0.003162093836354612
1618,삼양홀딩스,2022,2.103307348144112,-2.7206592904120077,1.879344082398001
1619,삼양홀딩스,2023,5.953555021027993,-9.009995617231972,3.350020889127616
1620,삼영무역,2019,1.5784446684121396,1.6380507722341306,-1.6015684191444315
1621,삼영무역,2020,3.451741530098019,2.540213090364453,-3.4017163557612236
1622,삼영무역,2021,0.001527945459022804,3.304630038241206,-3.1947981604780593
1623,삼영무역,2022,4.5801878723889535,-5.627023436895271,-1.7642215236812795
1624,삼영무역,2023,4.359556563043627,-0.932835731148328,-1.9712515067493843
1625,삼영전자,2019,4.4731663411076905,-3.3100739712689045,-1.0186286474688282
1626,삼영전자,2020,3.9856379318104014,-3.9197643423697666,-0.8361400188780267
1627,삼영전자,2021,3.451935783044376,-2.2714571035766444,-1.0289781228696244
1628,삼영전자,2022,1.1431992014977124,0.9772504882243117,-1.1431315056219493
1629,삼영전자,2023,5.688122781792495,-4.137790205066189,-1.1030994468671294
1630,삼영,2019,5.003442796976576,-8.012309747325924,0.2929135182636696
1631,삼영,2020,9.888470074760331,-6.7903940654537625,-0.899243265456365
1632,삼영,2021,6.047398531557562,-6.7799558402638,3.0197022270291494
1633,삼영,2022,8.511276423524844,-15.281862808973903,11.68274873006855
1634,삼영,2023,12.772470112512538,0.9977083316765232,-13.645475590810442
1635,삼익THK,2019,-1.7815601114958286,-11.52082850681812,9.339015706356605
1636,삼익THK,2020,8.4336516749375,-4.439130667420404,-1.642106217441603
1637,삼익THK,2021,12.337849625884779,-2.991462487618665,-9.882961498209164
1638,삼익THK,2022,-2.9374740376489763,-5.534735878030497,7.695522132246631
1639,삼익THK,2023,1.1661003988081138,-5.935618280784265,7.358647033583261
1640,삼익악기,2019,0.8933938554057324,-0.7178011751415199,-1.3345056753781548
1641,삼익악기,2020,6.115062058694954,0.2868178821187011,2.4254006608209298
1642,삼익악기,2021,2.6893579208644796,17.64275177651029,-16.263387554655285
1643,삼익악기,2022,4.476189553863811,3.9651687770380453,-12.434782213725828
1644,삼익악기,2023,5.010373517003237,-2.4071389476542424,-1.1990449722131051
1645,삼일제약,2019,5.759521033008578,-14.16819203044647,15.806287277657646
1646,삼일제약,2020,4.056503389446718,-2.3942960476237287,-1.7338223559776478
1647,삼일제약,2021,0.6258082226043584,-20.011756985048336,14.07828643064804
1648,삼일제약,2022,1.1645391679956085,-10.074515259226006,8.32805652076229
1649,삼일제약,2023,3.1686502984809564,-5.335502272731951,2.2885391119340297
1650,삼정펄프,2019,8.153114772055503,-7.389733331369692,0.5018365355880658
1651,삼정펄프,2020,5.926070366551688,-0.6058041465008714,-1.106826755725897
1652,삼정펄프,2021,0.7178592457812764,0.5274846361977767,-1.0806391153932433
1653,삼정펄프,2022,0.9523938915487328,-1.7040380481333026,-1.0606204310606626
1654,삼정펄프,2023,5.380451181668286,-1.2419098909566386,-0.9278465323253375
1655,삼진제약,2019,9.67969754526714,-4.828902065577044,-4.360988858012192
1656,삼진제약,2020,8.868969915411798,-11.960786756748039,-1.7351448926259734
1657,삼진제약,2021,7.208325069448588,-21.520652137838724,11.013411846967827
1658,삼진제약,2022,4.253580772685068,-17.231868261977095,11.601047453760868
1659,삼진제약,2023,1.9846478804252725,-4.345999580849056,2.375654111254738
1660,삼천리,2019,8.104053208703494,-2.9673923888838725,-0.7327643140156659
1661,삼천리,2020,2.597718198885366,-1.0043381604140251,2.9051641060244977
1662,삼천리,2021,8.029850240924203,-9.343073753198645,-0.9607406770980301
1663,삼천리,2022,7.330402358292652,-7.1307050081505094,0.6362360698616776
1664,삼천리,2023,2.485707984618187,-0.16521663210621157,-5.368499195948455
1665,삼호개발,2019,10.123840163716341,-6.140608193701747,-1.9792253517744485
1666,삼호개발,2020,-1.7906606907570886,3.36266171672739,-2.569815711273809
1667,삼호개발,2021,-3.0631417712359754,1.8531815701152006,-3.153849574871428
1668,삼호개발,2022,-4.018647256034397,4.521173414078717,-2.2025624004618076
1669,삼호개발,2023,3.218217484076679,1.5050044183501965,-1.514217079868224
1670,삼화왕관,2019,6.856176328834635,-32.939977840840584,18.84579125242199
1671,삼화왕관,2020,5.861094983784194,-10.546769535226423,2.503605363763088
1672,삼화왕관,2021,5.630024611469173,-2.432225247590551,-2.3388334605178254
1673,삼화왕관,2022,3.3232757837689073,-5.089298399163273,2.2795259526267464
1674,삼화왕관,2023,6.585468732343642,-1.797116042168489,-5.231679665175556
1675,삼화전기,2019,5.425599862078047,-4.8260514063515565,-4.002263191292167
1676,삼화전기,2020,9.313005394334176,-3.7176837632912116,-3.0543535799651105
1677,삼화전기,2021,9.61468419130904,-6.040212164188744,-3.1285237767920497
1678,삼화전기,2022,13.981395428409835,-9.58442448481752,-4.292389325772793
1679,삼화전기,2023,5.084086340523273,-2.741830960259846,-6.254091137113675
1680,삼화전자,2019,-2.7757605348137284,0.8199258626993882,-2.4323686908108337
1681,삼화전자,2020,-2.5730873257814637,-1.4780570048418369,2.4949107167418005
1682,삼화전자,2021,-1.6373521870124137,-3.024704108704757,5.188351166404578
1683,삼화전자,2022,-1.6144471642806562,-3.9718023371725466,6.502669324690697
1684,삼화전자,2023,-3.5772409411907535,-3.4632686405576383,8.78933712539769
1685,삼화콘덴서,2019,12.131213011402131,-12.78682413570097,-2.065502760292113
1686,삼화콘덴서,2020,13.670012998138834,-4.7464377687956185,-1.5669584812637778
1687,삼화콘덴서,2021,13.193822476479545,-8.69954944706947,-1.4046620261855816
1688,삼화콘덴서,2022,18.529811359307914,-10.108725876687128,-3.8481723776492482
1689,삼화콘덴서,2023,11.150285767443618,-15.502941886721716,-2.4425461763085488
1690,삼화페인트,2019,4.59806949441951,-1.8394859666806211,-1.430834579080684
1691,삼화페인트,2020,5.637025249435306,-5.706893145938488,1.5226606061137784
1692,삼화페인트,2021,-4.411627655489319,-2.3056456787809454,4.495902922274491
1693,삼화페인트,2022,5.487747147168498,-2.8256513707266935,-2.641247366759803
1694,삼화페인트,2023,7.377826207710816,-2.1033321456758696,-3.323540388285056
1695,상신브레이크,2019,1.6254052214613643,0.31554195254113465,1.1333787504198427
1696,상신브레이크,2020,4.307536715039693,-5.377877648650695,0.4200326468530851
1697,상신브레이크,2021,4.144060550936031,-6.0613236350273105,1.8741862433413723
1698,상신브레이크,2022,-1.3146389128975497,-3.5740079737012755,5.644589809209468
1699,상신브레이크,2023,4.781600798362282,-3.9004918304001013,-1.7112034943321344
1700,새론오토모티브,2019,6.321090248778326,-6.60928019120604,-1.3671479486185107
1701,새론오토모티브,2020,6.083822199543997,-12.501802102243415,-1.32626300592194
1702,새론오토모티브,2021,7.559667838963762,0.6642316777553469,-1.3042523995346305
1703,새론오토모티브,2022,2.2358570396704867,8.165049932796862,-1.3069388823677999
1704,새론오토모티브,2023,2.19565090014061,-14.667829649144013,-1.3652467645709248
1705,샘표,2019,12.116689999339112,-7.05932143237476,-5.327292565910241
1706,샘표,2020,12.63690060396602,-5.689623567071239,-2.284461816179772
1707,샘표,2021,7.49687689551234,-15.493040108454714,7.7083009623369945
1708,샘표,2022,3.9221301183853474,-6.7202406528639695,-0.8071702761564983
1709,샘표,2023,4.818526568436879,-5.582351314400553,1.272622560455381
1710,서연,2019,10.105079215044764,-14.49741459860736,3.3153009756419043
1711,서연,2020,7.111085349595743,-5.742337869978961,1.3172121600910693
1712,서연,2021,9.110902411987375,-4.3862273706721,-6.594873901378097
1713,서연,2022,10.858865461914707,-2.917755164220743,-3.6611554550869325
1714,서연,2023,9.430750050226099,-8.958307298042598,-1.5192856836382833
1715,서울가스,2019,13.350048565523068,-13.813040064381626,-0.728346651939306
1716,서울가스,2020,3.3768729805085265,1.0808454239349976,-4.130038284380351
1717,서울가스,2021,0.1558719521136881,1.746524072850258,-0.7354380009132144
1718,서울가스,2022,4.7953656554876405,-4.245021542013897,-0.5681805602734773
1719,서울가스,2023,0.7270384982998557,-1.1671172712246092,-0.6411170485622212
1720,서울식품,2019,5.929300082147063,-7.44464847197973,0.82212748716012
1721,서울식품,2020,8.242619878378363,-5.233169670642352,-3.8518681525959226
1722,서울식품,2021,2.2823761363000568,-2.9409917286492693,3.3669612275695897
1723,서울식품,2022,0.42752664298413956,0.6069747261957732,-3.6190689158829192
1724,서울식품,2023,2.8545013223278137,-0.5490949636567258,-1.1432270650533092
1725,서원,2019,0.8215761389014945,0.5757059998389159,-2.37075203847523
1726,서원,2020,-3.1757985429352473,0.2448222555399972,4.136995397530484
1727,서원,2021,-3.999094946176751,-3.9017435075583307,10.470829374768195
1728,서원,2022,4.109864996866258,-1.442248354792662,-1.4615618988004924
1729,서원,2023,-0.45602326072682203,-0.10752345605894127,-2.2299197972103895
1730,서흥,2019,3.119872681619312,-6.467477726050573,4.786742674454946
1731,서흥,2020,6.017506035224157,-7.471042668329296,3.6150321933278646
1732,서흥,2021,8.253554215998316,-7.011197688309674,-2.868650627285456
1733,서흥,2022,5.711112520313389,-10.086902665341317,5.453126965499317
1734,서흥,2023,1.0554838361587675,-6.629906734604048,5.734572707732457
1735,선도전기,2019,-0.5307874216672304,-6.397143930688369,5.728870017963947
1736,선도전기,2020,-1.6589045898458075,2.0579162374858204,-0.27009008481576435
1737,선도전기,2021,-1.60166793105388,-0.19706111615213204,1.2821156489418217
1738,선도전기,2022,-2.654405866101015,10.161697312775047,-1.4727572481635731
1739,선도전기,2023,-10.182736557612307,4.905838811469333,0.1628141265233056
1740,SUN&L,2019,3.422534839095206,-1.5609310061096586,-4.4704726002529345
1741,SUN&L,2020,1.4933269150120911,1.4084719277842566,-1.570845692018779
1742,SUN&L,2021,-7.7087446707937985,-1.3947169524244696,11.84842851172412
1743,SUN&L,2022,-1.4782564192213812,-3.1142275356807314,-0.27785900815949655
1744,SUN&L,2023,-1.5272953539880687,2.6118416018762676,-2.2206544550813048
1745,성문전자,2019,4.74425359982461,-3.7800131636935665,-2.2079146983999336
1746,성문전자,2020,1.2461281649564642,1.1974002180938617,-1.0461815362559364
1747,성문전자,2021,6.142356037042177,-13.419355097315112,15.924376425964299
1748,성문전자,2022,1.8490525270243614,-5.332955657413606,2.6332518281026243
1749,성문전자,2023,5.376310563704921,-16.735486446837378,9.364108186270453
1750,성보화학,2019,-2.145104283566309,0.2094398930743761,-2.8069605806866753
1751,성보화학,2020,-0.2528292538739131,1.9351695768514783,-2.857361436624952
1752,성보화학,2021,6.562738819246916,-5.873915903003676,-1.0791529590622098
1753,성보화학,2022,-2.1414631577718986,3.524623874654963,-1.7130111448066365
1754,성보화학,2023,-1.074531931835518,-0.03201584337158957,-2.120887965305638
1755,성신양회,2019,5.8024972172363745,-2.2896873924949066,-2.5186191200623953
1756,성신양회,2020,3.505008592328586,-2.7692768222979827,1.111686175993795
1757,성신양회,2021,2.3943143229965727,-2.11914495667805,1.4636730035577288
1758,성신양회,2022,2.5481897222372,-3.807155114535733,1.2709210198008545
1759,성신양회,2023,4.739489305675754,-6.293614684821483,-0.07742266319589532
1760,성창기업지주,2019,1.2425755888815277,-1.561834061203422,0.42491660242733426
1761,성창기업지주,2020,2.2424521837823037,-0.7474489558231812,-0.8866901267965571
1762,성창기업지주,2021,2.597157085427155,-0.6440921822978953,-2.061101519857249
1763,성창기업지주,2022,-3.2350002256147556,-1.6674749849373276,4.7229282880132315
1764,성창기업지주,2023,1.5541331613847646,0.6660215344647885,-2.037886092329971
1765,세기상사,2019,-1.2829951165354019,1.4988828385553408,-0.1507156593274034
1766,세기상사,2020,-2.880668034332778,1.2960224619673242,2.3214487260089225
1767,세기상사,2021,-3.998853345715038,-7.623729078307205,12.662989247443024
1768,세기상사,2022,-3.4231874111536804,-9.095506490560629,13.434817321868909
1769,세기상사,2023,-0.538211310886695,0.7130104260242639,1.3841122808525654
1770,세방,2019,4.599809853810095,-1.9735528204535773,-1.3278489989384756
1771,세방,2020,3.4570534558371233,-2.526592451065089,-0.4031842647704267
1772,세방,2021,2.792203211775929,-0.2006194345301201,-2.9790255313809606
1773,세방,2022,5.788219692898369,-2.8489243394642547,-2.7115335499054987
1774,세방,2023,4.208797960296868,-2.4795302817442435,-1.8491962433274265
1775,세방전지,2019,3.2941548857004093,-4.8173647948054965,-0.8934125747919658
1776,세방전지,2020,12.229553516553217,-6.582811734549685,-3.333628998010564
1777,세방전지,2021,0.6882058336530756,-6.151403359879854,3.0056573614048663
1778,세방전지,2022,3.6540824942829246,-0.39791638047421574,-1.1626687836188503
1779,세방전지,2023,9.960934988798584,-5.9572573887267595,-2.9153149305632255
1780,세아베스틸지주,2019,9.041286420784344,-4.19688011685638,-4.772694241167738
1781,세아베스틸지주,2020,11.758740443212155,-7.123995343335856,-4.554880539012029
1782,세아베스틸지주,2021,2.356302358894392,2.6935414575298697,-5.423031021651125
1783,세아베스틸지주,2022,0.8616671141118933,-2.539036458156367,3.572683486142498
1784,세아베스틸지주,2023,6.26896810373405,-3.982095049867497,-3.3612689275994847
1785,세아제강,2019,6.402752210785251,-0.12808558663029646,-5.929533159640092
1786,세아제강,2020,6.6694307103118815,-4.98507702348779,1.0374087175612734
1787,세아제강,2021,1.7937451052919342,-0.13873181666907625,4.317422147094869
1788,세아제강,2022,14.74568537930856,-2.7545340501108724,-0.8791441728661092
1789,세아제강,2023,7.237844581054611,-6.2916963939471495,-4.32864455362729
1790,세아홀딩스,2019,6.704323382304714,-3.8558047450698485,-1.1485055996747957
1791,세아홀딩스,2020,8.9751644379204,-4.3358452133234735,-4.147076411638004
1792,세아홀딩스,2021,-1.052165795390427,0.8279418684195818,-0.5654736236840626
1793,세아홀딩스,2022,0.8618215737428332,-3.3799807939714066,3.4287665042499147
1794,세아홀딩스,2023,3.7019395706202216,-1.7466879681702772,-1.6482858111728838
1795,세우글로벌,2019,11.900824057046727,-27.92415649753205,0.7643856849450953
1796,세우글로벌,2020,5.011288377393894,0.25705278889186467,-0.00015923943508982358
1797,세우글로벌,2021,2.968353023396817,6.384529497791326,0.18472208944234328
1798,세우글로벌,2022,5.7118080858396825,-20.458590229242397,-2.605799415062174e-05
1799,세우글로벌,2023,7.727824815934895,-13.391916762207986,0.006982371365217979
1800,세원이앤씨,2019,-6.975900235861078,0.10219546490208141,9.49993001120211
1801,세원이앤씨,2020,2.228233757065137,-3.57432079793948,-0.6417818831461037
1802,세원이앤씨,2021,6.615247674727442,1.7700978835275147,-9.116570426253572
1803,세원이앤씨,2022,-4.0190410996506,3.6180105592401555,3.699506929837395
1804,세원이앤씨,2023,-8.116531227537022,1.5705795040271635,3.2793581332847266
1805,세원정공,2019,7.441252544257036,-11.20280583508258,0.9036964861455814
1806,세원정공,2020,3.3485486106442446,0.5469584731956226,-2.6143442701453257
1807,세원정공,2021,0.8981388590345382,1.5019834043324338,0.008036942559829117
1808,세원정공,2022,3.908914797260172,-0.45155982908524583,1.6006425399792572
1809,세원정공,2023,5.485303248563772,-7.229168014827611,-0.18459879717545935
1810,세이브존I&C,2019,4.52900797571231,-4.1532659577992455,-1.5552239350678791
1811,세이브존I&C,2020,1.0681905746475253,-1.495241198172216,-1.7435935492584624
1812,세이브존I&C,2021,2.486085535117747,-2.1691901803334668,-0.24568496255434966
1813,세이브존I&C,2022,5.254271448874061,1.2247569670487457,-1.9932960248440525
1814,세이브존I&C,2023,2.675424127287287,-1.4855959003665127,-0.19373128284901017
1815,에스제이지세종,2019,7.122037895705388,-9.077827081765005,2.9122612355545465
1816,에스제이지세종,2020,2.974120706516123,-10.670934206474165,10.509463924087283
1817,에스제이지세종,2021,3.7433972526536294,-3.0866561590717456,-1.0709683435028468
1818,에스제이지세종,2022,3.335853289681427,-1.6698452959511094,-0.10216826950340499
1819,에스제이지세종,2023,14.047004956628856,-4.258973866405408,-6.7366231642263905
1820,송원산업,2019,8.719658647201685,-2.736480291259096,-6.142404766057939
1821,송원산업,2020,8.575401002309397,-2.9796598073034377,-4.425445103025107
1822,송원산업,2021,-1.6400319455312558,-1.5108694580463928,5.5137413290380755
1823,송원산업,2022,8.342568168693127,-4.402408258859075,-3.0901716981116576
1824,송원산업,2023,15.304511885360231,-4.018925545816265,-11.465353330690512
1825,수산중공업,2019,6.874880882410654,0.7007313653464196,-7.752015474525494
1826,수산중공업,2020,8.6242076870531,-8.020945192852542,6.759633111627054
1827,수산중공업,2021,-0.19795912105457295,8.72062321477775,-7.618862092269932
1828,수산중공업,2022,0.6040206106927247,-6.042477139756414,3.140155641016878
1829,수산중공업,2023,8.15156519597915,-7.906075281263092,2.935037813710094
1830,신대양제지,2019,13.581423344864321,-8.280898480224423,-5.284576991826584
1831,신대양제지,2020,12.13268731037517,-8.112834609784148,-1.4544286447814059
1832,신대양제지,2021,2.4504527394236755,-0.43548630716319353,-3.4767977340053506
1833,신대양제지,2022,10.454440267699717,-6.8270253705050035,-2.7312246056489964
1834,신대양제지,2023,9.67132524256028,-4.007218945422733,-5.727942888829441
1835,신도리코,2019,4.792245437921751,-7.626557246726111,-1.5288949484300847
1836,신도리코,2020,-0.7929289371636968,7.751131014452632,-1.284633399229614
1837,신도리코,2021,2.071053418424214,2.0045744262800587,-1.180068583194554
1838,신도리코,2022,2.2441972113434074,-6.176577437588224,-3.5105811279032744
1839,신도리코,2023,8.846041241701103,-10.051078771218195,-1.4681823883655771
1840,신라교역,2019,-0.11042186096301132,-12.27717731832164,4.005782968633893
1841,신라교역,2020,1.0818377243572428,-0.8267696730635696,-2.2121294510371574
1842,신라교역,2021,-0.3468058828643708,4.5097465060052935,-0.165238649229204
1843,신라교역,2022,1.5549498474108439,4.39451133029317,1.1164421099521487
1844,신라교역,2023,5.685901604926406,-3.5831212688531004,-0.0861840242423707
1845,신성이엔지,2019,2.137329491827085,-1.4455416236662044,-0.1026094357249851
1846,신성이엔지,2020,5.665823648749098,-2.755119546295304,0.4163979845058791
1847,신성이엔지,2021,-4.469215049714064,-1.4320299698505023,2.5280864549034185
1848,신성이엔지,2022,-4.1559951550608805,5.214973158108884,0.8221139087742161
1849,신성이엔지,2023,8.034833956030111,-5.411384783658329,-1.7546943680024685
1850,신성통상,2019,1.7060442573649242,-4.3598223388471595,3.3963795820766287
1851,신성통상,2020,6.573340965238536,-5.5930628872016355,1.7636591021562196
1852,신성통상,2021,19.32091646867511,-8.711920003579898,-8.29844390060023
1853,신성통상,2022,7.027397429743923,-1.690022817340994,-5.041973667979963
1854,신성통상,2023,15.874010153504353,-5.394190810083255,-3.773047633820047
1855,신세계,2019,6.067834265502654,-0.5492015256746781,-6.8633992131564945
1856,신세계,2020,4.325867761073779,-3.047530824913011,0.3759197104460845
1857,신세계,2021,8.09472491976826,-6.0492127949304875,-0.6638610442429842
1858,신세계,2022,6.29433045740053,-5.395074016371365,1.6227314267152175
1859,신세계,2023,5.364926389587836,-6.18370290996034,-0.105688385248317
1860,신세계건설,2019,7.742716983442004,-0.05234806894021571,-2.5238026315754962
1861,신세계건설,2020,4.735204344897332,-2.852731743395614,-8.089546413651792
1862,신세계건설,2021,9.2799472467945,-4.3100268243720405,-0.8090524002301264
1863,신세계건설,2022,-1.7202703323279063,-2.426541830495161,2.5587281495672554
1864,신세계건설,2023,-13.909488039495589,-2.1177305046898645,22.02177502112634
1865,신영와코루,2019,0.9492010437670692,-1.9982062299076084,-0.4833718196878756
1866,신영와코루,2020,2.2576345197023917,2.371809419515061,4.7865277179835015
1867,신영와코루,2021,4.284455916588518,-14.386181292893932,-0.8450047074036368
1868,신영와코루,2022,1.449500555840821,-0.5591630030346864,-0.9243991970502121
1869,신영와코루,2023,0.19292974710534747,9.608124795381322,-5.734613735235751
1870,신원,2019,7.451782798122592,-2.0710307933936725,-6.7513442111547
1871,신원,2020,0.5188075122051095,-1.2136459456381892,1.0943831988440966
1872,신원,2021,-2.3849819167948465,-5.024163738260906,5.957672685990564
1873,신원,2022,7.94705913724728,-5.657729379503679,0.9773818252437607
1874,신원,2023,4.954284644622045,-8.20097125489475,1.2164277504878385
1875,신일전자,2019,-6.048021718839267,8.474841431971063,-3.383918970793029
1876,신일전자,2020,10.781815662964577,-4.939269875743696,-0.5753261698826823
1877,신일전자,2021,5.878760374190626,1.0479800334643634,-2.861474111592704
1878,신일전자,2022,-16.117060068849128,-11.868884261386766,22.08235567802872
1879,신일전자,2023,15.823013805934949,-0.5519419980421312,-19.96059558428484
1880,신풍제약,2019,5.014666570415398,-7.944511689491305,-0.6464183519380651
1881,신풍제약,2020,4.070142860334656,-19.264428150751336,22.043155601960034
1882,신풍제약,2021,-17.830553061062982,12.307766710800829,-1.6111519078930068
1883,신풍제약,2022,-7.314230051155783,11.948179453790472,-0.5168532871484703
1884,신풍제약,2023,-7.097610445321009,-4.658676423725485,12.351029028377333
1885,신풍,2019,9.431246574965035,-1.7516394045083081,-3.2195472763297808
1886,신풍,2020,-11.203159745567417,-1.6136624768065913,-5.16328226526845
1887,신풍,2021,-5.377862892068003,11.16718163051679,-2.544702401714925
1888,신풍,2022,-3.4873753242332937,2.655629645873913,-2.2807400497805075
1889,신풍,2023,-16.825972791925636,5.58377218880008,2.5394298076428146
1890,SHD,2019,3.83105067488435,-4.66340291074917,-1.7172562921196448
1891,SHD,2020,4.105479185082932,-1.2057103110231422,-0.9991947725762118
1892,SHD,2021,-1.0847646730400453,-3.1220463654834187,-0.1791334616928406
1893,SHD,2022,16.04652006186927,-0.8652519393269412,-0.16514525239055708
1894,SHD,2023,-13.392206592635707,-2.0772122289652435,-2.1684974798551093
1895,신흥,2019,0.6535794800061023,-11.049069950742236,10.410688603593739
1896,신흥,2020,8.747315697702284,5.089673719449632,-13.988564854767091
1897,신흥,2021,2.4124201985897176,10.751019542203107,-9.07708766670573
1898,신흥,2022,3.1417848702075166,-3.463950838610166,-1.8460431843968128
1899,신흥,2023,5.445963312275625,-5.268836822231735,-0.3203125961452107
1900,쌍방울,2019,-0.6765702580716786,-1.4982808213568786,2.227732792255448
1901,쌍방울,2020,2.874064123711314,-11.970623672464878,11.747636499463754
1902,쌍방울,2021,-1.0428668785290118,-0.7664173792333198,0.07607501588108229
1903,쌍방울,2022,-5.836957631983848,9.246161062374666,-3.485755471107517
1904,쌍방울,2023,-2.133483988155318,6.137059815176393,-2.892408210153798
1905,쌍용C&E,2019,10.86629075338247,-2.2640912832128515,-7.8704868034837325
1906,쌍용C&E,2020,11.599462592814909,-4.1722863782423705,-8.582205239657863
1907,쌍용C&E,2021,10.692775497046583,-9.256561717607859,-4.470979700823868
1908,쌍용C&E,2022,5.888430798737017,-5.808396285888211,-2.7470929077299413
1909,쌍용C&E,2023,9.437299743847944,3.41303618586838,-10.648945554997319
1910,써니전자,2019,8.709940004269834,-26.2900257661638,-0.30821082089118407
1911,써니전자,2020,5.430375345109562,-12.99581486097034,-0.31085975576049407
1912,써니전자,2021,3.1697179790472423,-3.848482309925038,0.9055382052360309
1913,써니전자,2022,6.620816265233855,-5.581553133988649,-0.5490494079900207
1914,써니전자,2023,5.567873368108362,-10.70897629009709,4.665267965899384
1915,씨아이테크,2019,-0.4120501061625678,-7.9726296810444115,2.745721664618295
1916,씨아이테크,2020,-0.141779101879167,-13.971998374363597,14.11305438524528
1917,씨아이테크,2021,-4.586785351142291,2.7116033247997438,6.734844863108962
1918,씨아이테크,2022,-0.30387078633105935,-6.738556791066061,7.819933393166273
1919,씨아이테크,2023,-8.231318285954226,2.547975910515637,3.082561173755716
1920,아남전자,2019,14.420840955241413,-0.794867665585026,-10.785054302529003
1921,아남전자,2020,-3.6575914883294516,-1.0837429924285567,4.287461524857859
1922,아남전자,2021,-10.765608400734916,0.05899080568192174,14.721689648463077
1923,아남전자,2022,12.163857117894207,-4.186895480861832,-11.731311831755518
1924,아남전자,2023,27.80752781748466,1.8481833091630446,-26.1175093361616
1925,아모레퍼시픽,2019,11.99365247244174,-6.732891491741926,-6.469139422096304
1926,아모레퍼시픽,2020,9.722319873570912,-3.619989530344323,-3.7879762096396665
1927,아모레퍼시픽,2021,11.304017460579189,-11.581631228134794,-3.6944832057752537
1928,아모레퍼시픽,2022,2.603057118243794,-1.1809091601320094,-2.6638504449123004
1929,아모레퍼시픽,2023,5.9156937032211445,-3.1625904123932727,-1.6753447476719685
1930,아모레G,2019,10.025458851740101,-5.232112664970362,-3.470022100752499
1931,아모레G,2020,8.551313320931504,-5.522678985093308,-5.608854758038254
1932,아모레G,2021,9.48717525243429,-10.067151229402896,-3.260803698283876
1933,아모레G,2022,2.3977271449796262,-1.70094040448641,-3.3613952193617527
1934,아모레G,2023,5.103534544567679,-3.3992085435384656,-1.8925363172572829
1935,메타랩스,2019,-4.091303916271363,-0.3345009156400452,-6.130807214866711
1936,메타랩스,2020,1.7704712166691454,3.4805383793866147,-8.896620103450203
1937,메타랩스,2021,2.680679250293221,-24.342657108690997,30.916644033575025
1938,메타랩스,2022,0.4972852053741018,-31.05038202110687,20.375087064348044
1939,메타랩스,2023,-0.044317779362059814,-24.366130012855393,24.079223081756567
1940,아세아,2019,7.816623853484321,-4.465541358054747,-3.549372374725183
