,종목명,회계년,연구개발비/매출액(%),광고선전비/매출액(%)
2623,포스코인터내셔널,2022,0.002513846666892797,0.004561776202853631
2624,포스코인터내셔널,2023,0.011994149110158421,0.013071630547583323
2625,풀무원,2019,1.1249222728667434,2.1664920085284654
2626,풀무원,2020,1.265338443286045,2.0311727311567074
2627,풀무원,2021,1.1230747839347368,2.060354330469555
2628,풀무원,2022,0.973461065581611,2.007189357097235
2629,풀무원,2023,0.9903581434114527,1.950919611425395
2630,풍산,2019,0.4804378659390577,0.18537060905384037
2631,풍산,2020,0.4882720579545189,0.10676131778869732
2632,풍산,2021,0.312380834195018,0.11084205464002737
2633,풍산,2022,0.30237944004981054,0.16755155087687829
2634,풍산,2023,0.27346128986979945,0.15965039048688054
2635,풍산홀딩스,2019,0.0,0.5827965390190717
2636,풍산홀딩스,2020,0.0,0.37075930415021424
2637,풍산홀딩스,2021,0.0,0.16851697830492332
2638,풍산홀딩스,2022,0.0,0.5027453209184731
2639,풍산홀딩스,2023,0.0,0.4393591757352396
2640,KC코트렐,2019,0.4243303486153839,0.07532115558082288
2641,KC코트렐,2020,0.3165176683367687,0.01562050613300423
2642,KC코트렐,2021,0.2520755924835193,0.0
2643,KC코트렐,2022,0.23773520851599622,0.004749234319984351
2644,KC코트렐,2023,0.2552540064321432,0.006240047273471294
2645,KTcs,2019,0.002206777956299728,0.23965676340194766
2646,KTcs,2020,0.042315063362087804,0.2900852573003807
2647,KTcs,2021,0.0031412792355400413,0.2872167409100565
2648,KTcs,2022,0.0022849688902597818,0.3256531872994429
2649,KTcs,2023,0.0030048321866273254,0.37396257422643464
2650,금호타이어,2019,0.0,1.9032171881034634
2651,금호타이어,2020,0.0,1.956992865874184
2652,금호타이어,2021,0.0,1.6802864026106707
2653,금호타이어,2022,0.0,1.3175024517916505
2654,금호타이어,2023,0.0,1.5256300914013334
2655,대성산업,2019,0.270361064337392,0.07448088957999047
2656,대성산업,2020,0.34619259875186625,0.31573450075503834
2657,대성산업,2021,0.42145081389213035,0.4357632913006951
2658,대성산업,2022,0.31490828742347954,0.1421771375542453
2659,대성산업,2023,0.38620877637618556,0.14654634799174715
2660,대성에너지,2019,0.0,0.06762092564551504
2661,대성에너지,2020,0.0,0.06534784181122814
2662,대성에너지,2021,0.0,0.0772381025985057
2663,대성에너지,2022,0.0,0.0512484394058085
2664,대성에너지,2023,0.0,0.037048974121233
2665,도화엔지니어링,2019,0.0,0.043964509277739254
2666,도화엔지니어링,2020,0.0,0.04111246280325729
2667,도화엔지니어링,2021,0.0,0.02358602895991092
2668,도화엔지니어링,2022,0.0,0.032945305884206
2669,도화엔지니어링,2023,0.0,0.03180712314129602
2670,한화엔진,2019,0.48424705476842156,0.013548711656054846
2671,한화엔진,2020,0.42264437384862746,0.0027515837591656593
2672,한화엔진,2021,0.4368375562799057,0.0036851474831865894
2673,한화엔진,2022,0.3793147703481221,0.003562741883274702
2674,한화엔진,2023,0.3725204893543388,0.0060441177476816665
2675,락앤락,2019,0.0,1.4554986566665642
2676,락앤락,2020,0.0,1.652046667041751
2677,락앤락,2021,0.6898816037072885,1.9395571164642549
2678,락앤락,2022,0.7782700625890278,3.112684061532963
2679,락앤락,2023,0.8344896776639101,2.089109721635611
2680,롯데하이마트,2019,0.0,1.3363597641796736
2681,롯데하이마트,2020,0.0,0.9831207900260881
2682,롯데하이마트,2021,0.0,0.8544506111903546
2683,롯데하이마트,2022,0.0,0.9980416236616234
2684,롯데하이마트,2023,0.0,0.7531205746695989
2685,무학,2019,0.0,5.279652549307144
2686,무학,2020,0.0,3.8118013613099593
2687,무학,2021,0.0,3.900249542379582
2688,무학,2022,0.0,2.7073989426786964
2689,무학,2023,0.0,2.866184023012423
2690,벽산,2019,0.23183621244414085,0.48473951127681114
2691,벽산,2020,0.3826796522529164,0.2800158721194567
2692,벽산,2021,0.168016386297205,0.346119763039279
2693,벽산,2022,0.3462257090233683,0.45048741194903835
2694,벽산,2023,0.3922063467344362,0.3371011183574757
2695,삼부토건,2019,0.4462781937130832,0.004861076445252825
2696,삼부토건,2020,0.19422544224392851,2.756623546561352
2697,삼부토건,2021,0.08867968822337975,1.1537117396616263
2698,삼부토건,2022,0.2029629163309792,0.4480938727279409
2699,삼부토건,2023,0.09799179560787237,0.06197096817417255
2700,삼양사,2019,0.9435282892348515,0.5673095017123402
2701,삼양사,2020,1.032524703622642,0.4518544501904892
2702,삼양사,2021,0.4385910421883718,0.42349324383421094
2703,삼양사,2022,0.22986395037053556,0.40332697081580926
2704,삼양사,2023,0.25933085982910525,0.5854933490382532
2705,삼원강재,2019,0.0,0.011070128319851323
2706,삼원강재,2020,0.0,0.0008130435635774193
2707,삼원강재,2021,0.0,0.005641225700022734
2708,삼원강재,2022,0.0,0.0006042112104216458
2709,삼원강재,2023,0.0,0.03003802977105353
2710,세아특수강,2019,0.009130802159179439,0.009125505789378202
2711,세아특수강,2020,0.02053411081414835,0.010070877414210271
2712,세아특수강,2021,0.011587104646191075,0.016376914554513285
2713,세아특수강,2022,0.1013348425153587,0.014438615959521731
2714,세아특수강,2023,0.12265131969398234,0.026583512191522423
2715,신세계인터내셔날,2019,0.2205057495129801,1.8983852332966702
2716,신세계인터내셔날,2020,0.0,2.3111768618120623
2717,신세계인터내셔날,2021,0.2172400432881221,2.830168763458847
2718,신세계인터내셔날,2022,0.25083453869608163,3.6001198027656134
2719,신세계인터내셔날,2023,0.2715994401016098,3.217718812265189
2720,신세계푸드,2019,0.06766659866921006,0.13100111210463858
2721,신세계푸드,2020,0.05830315632503534,0.10724224711987598
2722,신세계푸드,2021,0.04598993688976101,0.2685539619573964
2723,신세계푸드,2022,0.05079277081567892,0.4353678520396605
2724,신세계푸드,2023,0.03996975873807316,0.52953271141737
2725,아이마켓코리아,2019,0.027347707967495558,0.0
2726,아이마켓코리아,2020,0.0,0.0
2727,아이마켓코리아,2021,0.0,0.0
2728,아이마켓코리아,2022,0.0,0.0
2729,아이마켓코리아,2023,0.0,0.0
2730,인바이오젠,2019,0.0,1.5607027235678526
2731,인바이오젠,2020,0.0,0.3697990313291273
2732,인바이오젠,2021,0.23471450415416048,0.6345592490967785
2733,인바이오젠,2022,0.03519355302479327,0.6321115306441121
2734,인바이오젠,2023,0.1312490936666023,0.5036850214034888
2735,SJM,2019,1.56831529851605,0.004861406733626522
2736,SJM,2020,1.766147334841039,0.005569379366190061
2737,SJM,2021,1.8601767886971277,0.003454434834526361
2738,SJM,2022,2.237000299132748,0.020311510291367726
2739,SJM,2023,1.8303817006741403,0.02691872372164308
2740,에이블씨엔씨,2019,0.7929545124056929,6.851106210575557
2741,에이블씨엔씨,2020,1.0617086964073663,9.588465500888955
2742,에이블씨엔씨,2021,0.868928068713868,6.621606173476022
2743,에이블씨엔씨,2022,0.7839823321270231,5.7932042250572096
2744,에이블씨엔씨,2023,0.6301381145494553,7.275462379947714
2745,영흥,2019,0.0,0.0
2746,영흥,2020,0.0,0.0
2747,영흥,2021,0.0,0.0
2748,영흥,2022,0.0,0.0
2749,영흥,2023,0.0,0.0
2750,우진,2019,3.121160630509949,0.01796555314348038
2751,우진,2020,2.124700646400415,0.032173274117797704
2752,우진,2021,1.8714474342072425,0.024374956182163406
2753,우진,2022,2.897760611141398,0.025502057088285766
2754,우진,2023,2.937520468300616,0.039173458543351095
2755,유니켐,2019,0.4178144203916344,0.014707082304867836
2756,유니켐,2020,0.4635609078588972,0.005108960179908904
2757,유니켐,2021,0.46570966886991977,0.013823199414771949
2758,유니켐,2022,0.4325547189536345,0.022010110769058178
2759,유니켐,2023,0.6513622078473841,0.028812020286211035
2760,이마트,2019,0.0,0.5346411506186205
2761,이마트,2020,0.0,0.4591610501118122
2762,이마트,2021,0.0,0.6100146245420192
2763,이마트,2022,0.0,0.9903071786900084
2764,이마트,2023,0.0,0.9049632079618122
2765,이연제약,2019,2.830895527918796,0.20201907335459773
2766,이연제약,2020,5.063144449443216,0.11758449335998675
2767,이연제약,2021,6.810388539135004,0.039223013605864054
2768,이연제약,2022,4.353004763947877,0.06887224072105608
2769,이연제약,2023,5.544009781245848,0.050910450509330886
2770,롯데에너지머티리얼즈,2019,0.0,0.005944776132160568
2771,롯데에너지머티리얼즈,2020,0.0,0.012945763024768256
2772,롯데에너지머티리얼즈,2021,0.0,0.008810226552958805
2773,롯데에너지머티리얼즈,2022,0.0,0.010431980802007372
2774,롯데에너지머티리얼즈,2023,0.0,0.09901310293898083
2775,조선선재,2019,0.009961972745416632,0.012905282874744276
2776,조선선재,2020,0.013258320574867071,0.012876919133922344
2777,조선선재,2021,0.011002719868243199,0.009396108552637611
2778,조선선재,2022,0.009206260854608565,0.012897126380491208
2779,조선선재,2023,0.015974049292994823,0.00869933424047599
2780,지역난방공사,2019,0.3888843887812343,0.14091465438741396
2781,지역난방공사,2020,0.6212041480841712,0.13803555689932417
2782,지역난방공사,2021,0.4602157899043764,0.14794114411970863
2783,지역난방공사,2022,0.24343333194179356,0.08142297879368499
2784,지역난방공사,2023,0.16147863686669617,0.06133256110229691
2785,KTis,2019,0.0,0.0
2786,KTis,2020,0.0,0.0
2787,KTis,2021,0.0,0.0
2788,KTis,2022,0.0,0.0
2789,KTis,2023,0.0,0.0
2790,스카이라이프,2019,0.0,3.4348946135828013
2791,스카이라이프,2020,0.0,3.6885525436892683
2792,스카이라이프,2021,0.0,4.168472741987033
2793,스카이라이프,2022,0.0,3.6464817501892606
2794,스카이라이프,2023,0.0,3.4500807348200784
2795,코오롱인더,2019,1.5015117417966521,1.0747760416046137
2796,코오롱인더,2020,1.6724488741462182,0.89269165233131
2797,코오롱인더,2021,1.573001915179855,1.2345578473739343
2798,코오롱인더,2022,1.3830923473673096,1.4291600917949636
2799,코오롱인더,2023,1.531177078637535,1.466314945283052
2800,코오롱플라스틱,2019,0.004898197305951517,0.1541003512677799
2801,코오롱플라스틱,2020,0.0815139714604922,0.01193261690564976
2802,코오롱플라스틱,2021,0.05220318268788343,0.12091502199540075
2803,코오롱플라스틱,2022,0.056767748040729996,0.05917878490158261
2804,코오롱플라스틱,2023,0.06581023062511135,0.18809593070897426
2805,티웨이홀딩스,2019,0.0,0.7830918259124698
2806,티웨이홀딩스,2020,0.0,0.20532528632593192
2807,티웨이홀딩스,2021,0.0,0.2205555835113993
2808,티웨이홀딩스,2022,0.0,0.002615436427850876
2809,티웨이홀딩스,2023,0.0,0.06490762626019006
2810,하나투어,2019,0.0,3.3034256583551374
2811,하나투어,2020,0.0,3.8696947550667637
2812,하나투어,2021,0.0,30.96139323580673
2813,하나투어,2022,0.0,14.336691300367299
2814,하나투어,2023,0.0,5.1028847439528855
2815,한국항공우주,2019,1.6031101575295585,0.15061461958241776
2816,한국항공우주,2020,1.532164745372208,0.06198749341417992
2817,한국항공우주,2021,1.8886002932520733,0.24354192554421206
2818,한국항공우주,2022,3.1883677771377674,0.27527382589379523
2819,한국항공우주,2023,1.8349179594876344,0.36053928692309267
2820,한국화장품,2019,0.10774462235565888,6.515988986552437
2821,한국화장품,2020,0.06403158748198051,6.385817722007378
2822,한국화장품,2021,0.16222308070342165,2.722841700861977
2823,한국화장품,2022,0.14588016290357803,2.2414572045766965
2824,한국화장품,2023,0.13817046063735638,4.275641315643276
2825,HL홀딩스,2019,0.03991644630373957,0.4802859890332464
2826,HL홀딩스,2020,0.06354138355695377,0.4133579450096605
2827,HL홀딩스,2021,0.022756095255944585,0.24305427212934047
2828,HL홀딩스,2022,0.02427613549750022,0.8343205196730449
2829,HL홀딩스,2023,0.02469924124889552,0.6959017075477548
2830,한미약품,2019,17.446063007542413,2.545040676809398
2831,한미약품,2020,19.741264426027556,2.6992682707978655
2832,한미약품,2021,12.136732900354822,2.548455005555157
2833,한미약품,2022,11.5892884259552,2.645932406721627
2834,한미약품,2023,12.192009483554152,2.225781140514037
2835,한세엠케이,2019,0.0,2.5408067471343205
2836,한세엠케이,2020,0.0,1.7874096791466454
2837,한세엠케이,2021,0.0,2.578710614933102
2838,한세엠케이,2022,0.0,2.4515519293910644
2839,한세엠케이,2023,0.0,2.652038866759588
2840,한전산업,2019,0.4646374239684961,0.05854369034803715
2841,한전산업,2020,0.4609357507690014,0.05926484679155716
2842,한전산업,2021,0.30215334693332263,0.026718539870043755
2843,한전산업,2022,0.27663300338564173,0.020298678867875158
2844,한전산업,2023,0.29475174255833736,0.03127473288538837
2845,현대위아,2019,0.3302014347691871,0.14726658615218333
2846,현대위아,2020,0.4628925940522208,0.10991708132074035
2847,현대위아,2021,0.45008202330075475,0.09616433300888887
2848,현대위아,2022,0.5441776379834627,0.08934387021611884
2849,현대위아,2023,0.5624123722573187,0.08589905190914979
2850,현대홈쇼핑,2019,0.00978631511492904,15.278218305432933
2851,현대홈쇼핑,2020,0.0063450473099018806,14.535272367200125
2852,현대홈쇼핑,2021,0.00871506192467555,15.34451103808236
2853,현대홈쇼핑,2022,0.010691414918055482,15.805813911762371
2854,현대홈쇼핑,2023,0.01362275715247343,19.053231533903194
2855,휠라홀딩스,2019,0.0,7.37587160835969
2856,휠라홀딩스,2020,0.0,6.615157178945612
2857,휠라홀딩스,2021,0.0,7.022246557753724
2858,휠라홀딩스,2022,0.0,7.073475099583979
2859,휠라홀딩스,2023,0.0,8.06689617513568
2860,GS리테일,2019,0.0,0.39052157298430634
2861,GS리테일,2020,0.0,0.3730964799121861
2862,GS리테일,2021,0.0,0.7741888091110423
2863,GS리테일,2022,0.0,0.7665411752419196
2864,GS리테일,2023,0.0,0.7346449769711999
2865,미원화학,2019,0.16470713634796216,0.005170486382871336
2866,미원화학,2020,0.42316144807176836,0.020594834874077657
2867,미원화학,2021,0.4221004055105503,0.00202562334532526
2868,미원화학,2022,0.4165286646045054,0.001828498974815905
2869,미원화학,2023,0.380204247553992,0.002278435476598834
2870,선진,2019,0.0068257062804312,0.12613020830746755
2871,선진,2020,0.0,0.06873083040164646
2872,선진,2021,0.0,0.10010958229023069
2873,선진,2022,0.0,0.064947306990931
2874,선진,2023,0.0,0.11230561630006715
2875,인터지스,2019,0.0,0.0
2876,인터지스,2020,0.0,0.0
2877,인터지스,2021,0.0,0.0
2878,인터지스,2022,0.0,0.0
2879,인터지스,2023,0.0,0.0
2880,시디즈,2019,0.0,2.6189883241732783
2881,시디즈,2020,0.0,2.4781688285697197
2882,시디즈,2021,0.0,2.917645216905758
2883,시디즈,2022,0.0,4.382971872449893
2884,시디즈,2023,0.0,3.510849519369795
2885,한국종합기술,2019,0.7172765898129011,0.0076965133826089535
2886,한국종합기술,2020,0.45039492519167595,0.007313946680464807
2887,한국종합기술,2021,0.368384906893491,0.0
2888,한국종합기술,2022,0.4265510285428699,0.0
2889,한국종합기술,2023,0.34271779940072444,0.0
2890,LG헬로비전,2019,0.0,1.4692949213199582
2891,LG헬로비전,2020,0.0,1.4561914887797573
2892,LG헬로비전,2021,0.0,1.467276210403344
2893,LG헬로비전,2022,0.0,1.3501459092125923
2894,LG헬로비전,2023,0.0,1.7464966942626545
2895,대한해운,2019,0.0,0.026368824991187426
2896,대한해운,2020,0.0,0.02616747952211005
2897,대한해운,2021,0.0,0.004927186549033095
2898,대한해운,2022,0.0,0.005671040926838731
2899,대한해운,2023,0.0,0.004222159811440356
2900,동일고무벨트,2019,1.00446499606947,0.129557494933574
2901,동일고무벨트,2020,1.026707582337925,0.06051604141003939
2902,동일고무벨트,2021,1.2147523441761097,0.031262732195233865
2903,동일고무벨트,2022,1.0597893632015278,0.04356548134110798
2904,동일고무벨트,2023,1.4339075785785607,0.044289672919348405
2905,사조씨푸드,2019,0.0,0.01634461574643067
2906,사조씨푸드,2020,0.0,0.015224966068250412
2907,사조씨푸드,2021,0.0,0.042492357325917086
2908,사조씨푸드,2022,0.0,0.059659051780868735
2909,사조씨푸드,2023,0.0,0.05673435214745255
2910,애경케미칼,2019,0.6614718091231242,0.12651651338915051
2911,애경케미칼,2020,0.7751683322965216,0.12190831292603856
2912,애경케미칼,2021,0.5009258744379529,0.11192601935450586
2913,애경케미칼,2022,0.8878364978526235,0.1346271524291201
2914,애경케미칼,2023,1.174855599961382,0.14359433191077736
2915,지엠비코리아,2019,1.5597594488916218,0.02601442226939083
2916,지엠비코리아,2020,1.483085142016004,0.0692410218175329
2917,지엠비코리아,2021,1.7154889776947277,0.062492168152713495
2918,지엠비코리아,2022,1.699538764648891,0.05669885924647011
2919,지엠비코리아,2023,2.098042330352844,0.0815219680753205
2920,한국콜마,2019,1.2479398247843134,2.574554080837458
2921,한국콜마,2020,1.4315364525860428,2.652827743837766
2922,한국콜마,2021,1.2561528785471492,2.7099600058048354
2923,한국콜마,2022,1.3224152401267006,2.5806787528882844
2924,한국콜마,2023,1.301805927714477,2.062981102261017
2925,한국타이어앤테크놀로지,2019,3.064105542891996,2.8617016290515145
2926,한국타이어앤테크놀로지,2020,3.022270811450457,2.0671404324072618
2927,한국타이어앤테크놀로지,2021,2.746152786641438,2.152215392336129
2928,한국타이어앤테크놀로지,2022,2.494484980611507,2.1773080683704698
2929,한국타이어앤테크놀로지,2023,2.546448500209406,2.2339320913770644
2930,휴비스,2019,1.0259946077260598,0.0
2931,휴비스,2020,0.8854625339611812,0.0
2932,휴비스,2021,0.8372184907833807,0.0
2933,휴비스,2022,0.7467552097544682,0.0
2934,휴비스,2023,0.6934256160995832,0.0
2935,DSR,2019,0.0,0.0
2936,DSR,2020,0.0,0.0
2937,DSR,2021,0.0,0.0
2938,DSR,2022,0.0,0.0
2939,DSR,2023,0.0,0.0
2940,NHN,2019,0.0,4.192463656211305
2941,NHN,2020,0.0,4.734161678469919
2942,NHN,2021,0.0,4.58756603796909
2943,NHN,2022,0.0,5.993585800933291
2944,NHN,2023,0.0,3.450920468437344
2945,동아에스티,2019,12.104272040679119,1.4897084862169347
2946,동아에스티,2020,12.978973990793524,1.300538468986676
2947,동아에스티,2021,13.929990273755088,1.4699736416315243
2948,동아에스티,2022,13.877311205990075,1.1742362163777074
2949,동아에스티,2023,15.887927276789604,1.3420509746155627
2950,한진칼,2019,0.0,0.40697060998247
2951,한진칼,2020,0.0,0.0
2952,한진칼,2021,0.0,0.15148811814130145
2953,한진칼,2022,0.0,0.22935858354262914
2954,한진칼,2023,0.0,0.14352684402284002
2955,현대로템,2019,0.4156392929935172,0.24152500740967264
2956,현대로템,2020,0.45655233008494306,0.17680228111634932
2957,현대로템,2021,0.7506726642159504,0.38992074487981104
2958,현대로템,2022,0.5779634533948662,0.26605939867205985
2959,현대로템,2023,0.8067952993357633,0.39906600948075716
2960,신송홀딩스,2019,0.0025146997488611866,0.06622397533370786
2961,신송홀딩스,2020,0.0,0.0644967348731364
2962,신송홀딩스,2021,0.0,0.0742929793292758
2963,신송홀딩스,2022,0.0,0.060552379204834784
2964,신송홀딩스,2023,0.0,0.06372154887774979
2965,아세아시멘트,2019,0.3505699520110679,0.027728501651172015
2966,아세아시멘트,2020,0.41960966626064494,0.02184592328967589
2967,아세아시멘트,2021,0.47649672047860453,0.02235859712410469
2968,아세아시멘트,2022,0.5113362432443204,0.01804996769366701
2969,아세아시멘트,2023,0.4729230525392437,0.015904054252153507
2970,종근당,2019,9.137423113472344,3.6005386792479035
2971,종근당,2020,11.255821659893439,2.4115625314877787
2972,종근당,2021,12.152549153870174,2.794631412203556
2973,종근당,2022,11.847045416586415,2.802607970266813
2974,종근당,2023,8.400273697846565,3.0837020554969303
2975,AJ네트웍스,2019,0.0,0.23430392109426032
2976,AJ네트웍스,2020,0.0,0.25310070285844083
2977,AJ네트웍스,2021,0.0,0.20332152999882352
2978,AJ네트웍스,2022,0.0,0.1455952393401175
2979,AJ네트웍스,2023,0.0,0.22842852660200558
2980,BGF,2019,0.0007496942334584128,4.531151947022647
2981,BGF,2020,0.0012954938074553933,2.965385325265395
2982,BGF,2021,0.0006658332165961246,3.9310793107835194
2983,BGF,2022,0.0004597728207320025,0.9790862217487992
2984,BGF,2023,0.0,0.6611404471437707
2985,디와이파워,2019,0.07531787088441852,0.0
2986,디와이파워,2020,0.08744645461663246,0.0
2987,디와이파워,2021,0.027859264875777473,0.0
2988,디와이파워,2022,0.022952435922991943,0.0
2989,디와이파워,2023,0.0266683145337796,0.0
2990,HL만도,2019,3.1723486996861583,0.0230874014624662
2991,HL만도,2020,3.184590257000192,0.013050191674043138
2992,HL만도,2021,3.2844136615822013,0.011609333308414316
2993,HL만도,2022,3.2144434196880884,0.034218426505958334
2994,HL만도,2023,2.8490844628404077,0.04144117751273094
2995,코스맥스,2019,6.838747957244379e-05,0.2102186782921815
2996,코스맥스,2020,0.0,0.2415171479771817
2997,코스맥스,2021,0.0,0.08726388950827794
2998,코스맥스,2022,0.0,0.12791269526269802
2999,코스맥스,2023,0.0024583480443028647,0.18267612614225168
3000,쿠쿠홀딩스,2019,1.2059580889478339,6.739913263158752
3001,쿠쿠홀딩스,2020,1.1208522062305426,5.470484543714514
3002,쿠쿠홀딩스,2021,1.0298276884805386,5.371720015572289
3003,쿠쿠홀딩스,2022,0.9957610737494835,5.720007059685075
3004,쿠쿠홀딩스,2023,0.953808194621858,6.441650938948987
3005,화인베스틸,2019,0.17278006383125608,0.010875488872141922
3006,화인베스틸,2020,0.09047589732009505,0.01571761739734766
3007,화인베스틸,2021,0.0,0.013228899657216433
3008,화인베스틸,2022,0.0,0.0
3009,화인베스틸,2023,0.0,0.0
3010,삼성에스디에스,2019,0.6587717404029598,0.03294253071903364
3011,삼성에스디에스,2020,0.5706566984476306,0.04156419751003951
3012,삼성에스디에스,2021,0.5099088889458708,0.0376068017811453
3013,삼성에스디에스,2022,0.40389810624470474,0.04579075537244979
3014,삼성에스디에스,2023,0.6060340225254605,0.03682341168211366
3015,서연이화,2019,0.0,0.0024523888817326455
3016,서연이화,2020,0.30272857936160935,0.005860981604231337
3017,서연이화,2021,0.33041120469358803,0.01995728662145364
3018,서연이화,2022,0.25112139661572563,0.00663606981335374
3019,서연이화,2023,0.22230155724635076,0.010834141825768535
3020,씨에스윈드,2019,0.0,0.014903225165883117
3021,씨에스윈드,2020,0.0,0.004647976699893615
3022,씨에스윈드,2021,0.0,0.026359279735005434
3023,씨에스윈드,2022,0.0,0.019686472867126117
3024,씨에스윈드,2023,0.0,0.010926729350836373
3025,JW생명과학,2019,2.104759490026773,1.027987305827099
3026,JW생명과학,2020,2.831009380967725,0.5659874048777349
3027,JW생명과학,2021,3.6754952906644474,0.9808549735465159
3028,JW생명과학,2022,3.0363937045537193,0.8493320834601322
3029,JW생명과학,2023,2.494988745355249,0.8366909443631863
3030,LIG넥스원,2019,2.371486244966507,0.36461784121204605
3031,LIG넥스원,2020,2.187330855735255,0.27651836911108724
3032,LIG넥스원,2021,1.8915986465471986,0.3595112193070364
3033,LIG넥스원,2022,1.5370547917512773,0.3497814011520174
3034,LIG넥스원,2023,1.424921030144771,0.43407907299825144
3035,LS에코에너지,2019,0.0,0.0
3036,LS에코에너지,2020,0.0,0.0
3037,LS에코에너지,2021,0.0,0.0
3038,LS에코에너지,2022,0.0,0.0
3039,LS에코에너지,2023,0.0,0.0
3040,SK디앤디,2019,0.0,0.0
3041,SK디앤디,2020,0.0,0.0
3042,SK디앤디,2021,0.0,0.08556290001364504
3043,SK디앤디,2022,0.0,0.23739886274970662
3044,SK디앤디,2023,0.0,0.12058307405846669
3045,경보제약,2019,0.7398018850606852,0.5815336509558385
3046,경보제약,2020,2.8976636770882815,0.6755061236357306
3047,경보제약,2021,2.961018112981543,0.7440018992187637
3048,경보제약,2022,1.56769548128376,0.48081036924268816
3049,경보제약,2023,1.6886908491567674,1.6234858011520026
3050,금호에이치티,2019,0.2927500820386503,0.01552439928109777
3051,금호에이치티,2020,0.40665828973616147,0.021780013242754352
3052,금호에이치티,2021,1.0141134046955982,0.008929610602862527
3053,금호에이치티,2022,1.6161861593630908,0.016092430137783637
3054,금호에이치티,2023,0.5892029926148724,0.009791105578094489
3055,삼일씨엔에스,2019,0.0,0.006257016062235403
3056,삼일씨엔에스,2020,0.024184334285757204,0.039091557939497944
3057,삼일씨엔에스,2021,0.02633775232978211,0.013068040476213287
3058,삼일씨엔에스,2022,0.0238404560023914,0.023010166617855904
3059,삼일씨엔에스,2023,0.0037981441217221613,0.046101181265788334
3060,동서,2019,0.0,0.31025484913478174
3061,동서,2020,0.0,0.1803589359501222
3062,동서,2021,0.0,0.2647722149969335
3063,동서,2022,0.0,0.28159940862116956
3064,동서,2023,0.0,0.431827292395486
3065,동일제강,2019,0.0,0.0
3066,동일제강,2020,0.0,0.0
3067,동일제강,2021,0.0,0.0
3068,동일제강,2022,0.0,0.0
3069,동일제강,2023,0.0,0.0
3070,두산밥캣,2019,1.6680538933735438,0.7792023201558849
3071,두산밥캣,2020,2.1415331964119164,0.7446450661947382
3072,두산밥캣,2021,1.8528105218935262,0.7254106156060193
3073,두산밥캣,2022,1.8226241271420873,0.767221156769439
3074,두산밥캣,2023,2.0434362856448764,1.0238450204011782
3075,두올,2019,1.131933370368134,0.0029570893561341417
3076,두올,2020,1.258865054340614,0.003615653604662387
3077,두올,2021,1.4412910565217287,0.01414737317363877
3078,두올,2022,1.125772368039085,0.013997094446092219
3079,두올,2023,1.1271190095566888,0.009772343227154898
3080,삼성바이오로직스,2019,0.0,0.9237029916510148
3081,삼성바이오로직스,2020,0.0,0.3774320299563228
3082,삼성바이오로직스,2021,0.060855534689321214,0.3411518089925174
3083,삼성바이오로직스,2022,1.5287982012091301,0.29416943078053065
3084,삼성바이오로직스,2023,2.2083104005713015,0.3225251780775525
3085,샘표식품,2019,4.246916629817137,2.3068826898362857
3086,샘표식품,2020,3.5199253733465463,2.706085606303575
3087,샘표식품,2021,3.1547240462313026,5.313040149285008
3088,샘표식품,2022,3.1431834674902492,3.6409627123246295
3089,샘표식품,2023,3.399713792522506,0.7288323434453425
3090,세진중공업,2019,0.0,0.0218136867250857
3091,세진중공업,2020,0.031629958868621966,0.018839512833499324
3092,세진중공업,2021,0.02832804494302162,0.03963482015643441
3093,세진중공업,2022,0.009346825326646817,0.05606583198779198
3094,세진중공업,2023,0.05558055492019799,0.06371732445782516
3095,다이나믹디자인,2019,0.6854540801176547,0.0
3096,다이나믹디자인,2020,1.0749108930493498,0.0
3097,다이나믹디자인,2021,0.8240360455066887,0.0
3098,다이나믹디자인,2022,0.664295238754389,0.0
3099,다이나믹디자인,2023,0.9237320633033737,0.0
3100,HDC랩스,2019,0.10592455175212953,0.34640634541489806
3101,HDC랩스,2020,0.1933180863766594,0.38972813164267645
3102,HDC랩스,2021,0.2829784892047742,0.5578882778180025
3103,HDC랩스,2022,0.6535983103410996,0.2947790063088602
3104,HDC랩스,2023,0.7028603488434404,0.3878242188428624
3105,용평리조트,2019,0.0,0.7712518598675466
3106,용평리조트,2020,0.0,1.1735431628527349
3107,용평리조트,2021,0.0,0.3586978324789458
3108,용평리조트,2022,0.0,1.0603261737712415
3109,용평리조트,2023,0.0,0.6157343738503885
3110,이노션,2019,0.0,0.15625948125630687
3111,이노션,2020,0.0,0.1920339836618404
3112,이노션,2021,0.0,0.1585359162489648
3113,이노션,2022,0.0,0.18563184685946044
3114,이노션,2023,0.0,0.13881969049201873
3115,일동제약,2019,8.418312005811408,6.858682625903582
3116,일동제약,2020,10.711293557601552,6.079567304226734
3117,일동제약,2021,17.2323524542426,5.936757443508466
3118,일동제약,2022,17.232649833626958,5.152295504528994
3119,일동제약,2023,15.816368039408356,3.7355094691731363
3120,잇츠한불,2019,3.2932074112232037,6.74272251371505
3121,잇츠한불,2020,4.456192188901366,8.10446713642964
3122,잇츠한불,2021,4.32385032396786,11.288130272616502
3123,잇츠한불,2022,3.934008421262298,10.527197544889809
3124,잇츠한불,2023,3.4505293057526263,9.580692023917324
3125,제이에스코퍼레이션,2019,0.7097157937278091,0.0
