,종목명,회계년,연구개발비/매출액(%),광고선전비/매출액(%)
1273,대림B&Co,2014,0.0,1.8762500491338798
1274,대림B&Co,2015,0.19501393683456494,2.843449944747359
1275,대림B&Co,2016,0.18925570518321452,0.9947404021414116
1276,대림B&Co,2017,0.19806950952550237,0.9591525810400782
1277,대림B&Co,2018,0.19536290223641828,1.145578117717273
1278,대림통상,2010,0.26206083853673706,0.9500004766548029
1279,대림통상,2011,0.3166634249797988,0.9000000309952945
1280,대림통상,2012,0.2708355076479173,0.9021226277311124
1281,대림통상,2013,0.22710364299430458,0.9553260034781327
1282,대림통상,2014,0.25853150045323614,0.8812654699437487
1283,대림통상,2015,0.17740999687309028,0.7185839820576755
1284,대림통상,2016,0.1392031292272978,0.42477752271512825
1285,대림통상,2017,0.12548398977590886,0.6998820061237331
1286,대림통상,2018,0.10223159267861522,0.25378621210722097
1287,대상,2010,0.960573744232353,2.6314656094913014
1288,대상,2011,0.9475928785766464,2.255616739401599
1289,대상,2012,0.9383711769669459,1.7663337488984885
1290,대상,2013,0.8339681313589065,1.1611124077720762
1291,대상,2014,0.8502461038912156,1.287015569008565
1292,대상,2015,0.8798084767116755,1.3347980737136285
1293,대상,2016,0.8430796552208133,1.3198907622636435
1294,대상,2017,0.79355161847842,1.0693865097607234
1295,대상,2018,0.8650341395969198,0.8083843298528199
1296,대상홀딩스,2010,0.6485947914566061,0.10595036764180961
1297,대상홀딩스,2011,0.41868322110450873,0.9138165900914322
1298,대상홀딩스,2012,0.8829730116184628,1.706331704698591
1299,대상홀딩스,2013,0.7799577307034609,1.106705339081713
1300,대상홀딩스,2014,0.7692227153021008,1.1875606466229296
1301,대상홀딩스,2015,0.778947923704446,1.200551726084716
1302,대상홀딩스,2016,0.7509451334058219,1.207714585663262
1303,대상홀딩스,2017,0.7186862445240204,0.980797779300052
1304,대상홀딩스,2018,0.7921941021858621,0.8172380184145545
1305,대성홀딩스,2010,0.046499939680926604,0.11437892993069437
1306,대성홀딩스,2011,0.10662348082889016,0.13334531739260982
1307,대성홀딩스,2012,0.1081643082871863,0.12259309567635418
1308,대성홀딩스,2013,0.09297871672571859,0.101367884836708
1309,대성홀딩스,2014,0.06795242134394582,0.06022504107020493
1310,대성홀딩스,2015,0.0,0.08848865561686677
1311,대성홀딩스,2016,0.0,0.10423288126906122
1312,대성홀딩스,2017,0.0,0.11754237372925892
1313,대성홀딩스,2018,0.0,0.08312418251542884
1314,대양금속,2010,0.2483043430638506,0.0
1315,대양금속,2011,0.5139664860979167,0.0
1316,대양금속,2012,0.5494574535571377,0.0
1317,대양금속,2013,0.2315658623530787,0.0
1318,대양금속,2014,0.17143523438608277,0.0
1319,대양금속,2015,0.08479686574909767,0.0
1320,대양금속,2016,0.07832543235588744,0.0
1321,대양금속,2017,0.060191856988895676,0.0
1322,대양금속,2018,0.03849877650355081,0.0
1323,대영포장,2010,0.0,0.00795204109045759
1324,대영포장,2011,0.0,0.04249509303941564
1325,대영포장,2012,0.0,0.01942154203594007
1326,대영포장,2013,0.0,0.02724208757159382
1327,대영포장,2014,0.0,0.02254083394953598
1328,대영포장,2015,0.0,0.01571179166340336
1329,대영포장,2016,0.0,0.017412744743950027
1330,대영포장,2017,0.0,0.014443175158171962
1331,대영포장,2018,0.0,0.015057813913628017
1332,대우건설,2010,0.34489222366915456,0.18975477400541418
1333,대우건설,2011,0.2737623675044988,0.27041459436802806
1334,대우건설,2012,0.20943808383380785,0.2527411678802684
1335,대우건설,2013,0.1835531871826478,0.0860035498009019
1336,대우건설,2014,0.12689315854449165,0.05931952511316653
1337,대우건설,2015,0.1451673492174489,0.07105181883060621
1338,대우건설,2016,0.125680603757029,0.07193454244267836
1339,대우건설,2017,0.09434988101795028,0.06480074245738343
1340,대우건설,2018,0.11943809675559715,0.05311398113399216
1341,대우부품,2010,1.9655631055843978,0.3919840058605788
1342,대우부품,2011,2.217836527349212,0.07331996227425015
1343,대우부품,2012,1.870611166612708,0.12844655307803646
1344,대우부품,2013,1.018078748165071,0.059774399386119864
1345,대우부품,2014,2.5955605628702307,0.008999963534901501
1346,대우부품,2015,1.8324329691909411,0.01773602677565255
1347,대우부품,2016,3.2269315821478273,0.01929137590371621
1348,대우부품,2017,3.8544042479893825,0.012281869279132522
1349,대우부품,2018,3.571113227877979,0.03663254218346684
1350,대웅,2010,0.9686899336134617,0.4571149335137421
1351,대웅,2011,3.7739533715885267,0.21417606415479007
1352,대웅,2012,2.9196421070167773,3.151093819959408
1353,대웅,2013,3.4939103087798955,3.9044194266254535
1354,대웅,2014,3.0718706608412716,4.199967795391687
1355,대웅,2015,4.099801359204639,3.6233570824434653
1356,대웅,2016,11.103244005238198,3.9833670988673147
1357,대웅,2017,10.725145910708815,3.441240008244658
1358,대웅,2018,10.608210946137161,5.0772701379227945
1359,대웅제약,2010,0.8413124252877512,2.6131124604402816
1360,대웅제약,2011,2.747118063858918,3.8943622750122198
1361,대웅제약,2012,2.9361285269567814,3.6378968265668132
1362,대웅제약,2013,3.1017250352705013,4.442934044601756
1363,대웅제약,2014,2.5469280286870926,4.657347949601733
1364,대웅제약,2015,3.699973598955585,4.371238427874267
1365,대웅제약,2016,11.730809591824967,4.329371843624951
1366,대웅제약,2017,11.240028913116086,3.833272670641431
1367,대웅제약,2018,10.951908505872908,5.7889456393027885
1368,대원강업,2010,0.0,0.029929555079148646
1369,대원강업,2011,0.0,0.03279531871743842
1370,대원강업,2012,0.0,0.02834447859438895
1371,대원강업,2013,0.27961593450094785,0.03454961324630389
1372,대원강업,2014,0.0,0.03939831742239965
1373,대원강업,2015,0.0,0.029983344793014528
1374,대원강업,2016,0.0,0.020549359563530135
1375,대원강업,2017,0.001638742366413888,0.02319527046095213
1376,대원강업,2018,0.0020279011287311142,0.009923414524667133
1377,대원전선,2010,0.0,0.012416490402912653
1378,대원전선,2011,0.0,0.012712071669540033
1379,대원전선,2012,0.0,0.020608266582538334
1380,대원전선,2013,0.0,0.014656836141580467
1381,대원전선,2014,0.0,0.017166158146608136
1382,대원전선,2015,0.0,0.01909967736195707
1383,대원전선,2016,0.0,0.02764701166400226
1384,대원전선,2017,0.0,0.013061652596132352
1385,대원전선,2018,0.0,0.013069945191421392
1386,대원제약,2010,1.7130923679502676,8.205031968067642
1387,대원제약,2011,4.090533025980043,4.127337422472297
1388,대원제약,2012,3.463516077999419,2.303151446315916
1389,대원제약,2013,3.6215909989392294,2.689652118254564
1390,대원제약,2014,5.515826563943126,2.2887447822413853
1391,대원제약,2015,2.977117277631245,3.430578690032096
1392,대원제약,2016,2.7558805148706287,3.687814245301519
1393,대원제약,2017,2.5473298716061863,4.388203593880412
1394,대원제약,2018,3.235781876684834,4.114225603277552
1395,대원화성,2010,2.2997975480586867,0.012309139320593996
1396,대원화성,2011,1.3600368940779486,0.01776345785151202
1397,대원화성,2012,2.137918854839518,0.024962261492128365
1398,대원화성,2013,2.3146449651413006,0.03684097963764464
1399,대원화성,2014,1.5691007217076947,0.029575299654654358
1400,대원화성,2015,1.4856740277184104,0.009532729955591015
1401,대원화성,2016,2.077422773706529,0.04587607850939959
1402,대원화성,2017,1.6379302698428293,0.018751650948636036
1403,대원화성,2018,1.5412145868311622,0.018053328453973633
1404,대유에이텍,2010,0.3232571725775652,0.016261987341835496
1405,대유에이텍,2011,0.2995973930594144,0.01842074535122989
1406,대유에이텍,2012,0.3322467679985456,0.0011598081878636216
1407,대유에이텍,2013,0.2655211396029854,0.00233064965363149
1408,대유에이텍,2014,0.18140731431641116,0.4694135560454245
1409,대유에이텍,2015,0.48793901404242457,1.9893565979480874
1410,대유에이텍,2016,0.41581663927562895,2.4921638786874034
1411,대유에이텍,2017,0.4292484146082844,2.1060060893104335
1412,대유에이텍,2018,0.4779610240849145,1.4382020644544924
1413,대유플러스,2010,0.08157982443944917,0.057197978309210466
1414,대유플러스,2011,0.11524028647776749,0.05538610301754249
1415,대유플러스,2012,0.09341304198632513,0.018059997113247045
1416,대유플러스,2013,0.18831773896704251,0.14454859588292035
1417,대유플러스,2014,0.18444093662136798,0.19610455929796652
1418,대유플러스,2015,0.21129018727459545,0.03870030198636169
1419,대유플러스,2016,0.22331813715835733,0.0460391679934392
1420,대유플러스,2017,0.15193753575485316,0.039331540032231604
1421,대유플러스,2018,0.10144709348986869,0.03441110361009304
1422,대창,2010,0.026826464887220736,0.0
1423,대창,2011,0.027869971709997894,0.0
1424,대창,2012,0.034789183050841395,0.00020569485916694432
1425,대창,2013,0.030871400797040885,0.00015896773053630106
1426,대창,2014,0.017665746751712896,0.00015796731293975222
1427,대창,2015,0.024262698928864745,0.00011803315650317302
1428,대창,2016,0.048996674948015184,0.00019567459880696366
1429,대창,2017,0.03809096102984656,8.135943297568317e-05
1430,대창,2018,0.04351861382415578,0.00013666123469445552
1431,대창단조,2010,0.11314313584448918,0.014715067608149343
1432,대창단조,2011,0.08714163639343055,0.023508385450211968
1433,대창단조,2012,0.05226568927365157,0.018098435545446538
1434,대창단조,2013,0.07163851065847261,0.024404008777562033
1435,대창단조,2014,0.07770058655298659,0.04534843004885009
1436,대창단조,2015,0.09038975477131535,0.018867888152051246
1437,대창단조,2016,0.10373326778716578,0.049843348505404124
1438,대창단조,2017,0.09785822155948569,0.08535464160192908
1439,대창단조,2018,0.0890202533135567,0.014248357533268655
1440,대한방직,2010,0.06713927392338606,0.006670643598141778
1441,대한방직,2011,0.11748388115822225,0.0037044266248936445
1442,대한방직,2012,0.09311036385045582,0.005121618964403992
1443,대한방직,2013,0.05510340806410361,0.0005370934744134362
1444,대한방직,2014,0.017418607251963324,0.0007393977613826428
1445,대한방직,2015,0.05370866982560239,0.0006812913137456611
1446,대한방직,2016,0.04179139180478348,0.000678796575518104
1447,대한방직,2017,0.06622498208087418,0.0038198516361763355
1448,대한방직,2018,0.08961702907129869,0.008571098197535857
1449,대한유화,2010,0.0,0.0
1450,대한유화,2011,0.0,0.0
1451,대한유화,2012,0.0,0.0
1452,대한유화,2013,0.0,0.0
1453,대한유화,2014,0.0,0.0
1454,대한유화,2015,0.0,0.0
1455,대한유화,2016,0.0,0.0
1456,대한유화,2017,0.0,0.0
1457,대한유화,2018,0.0,0.0
1458,대한전선,2010,0.0,0.05102381564945648
1459,대한전선,2011,0.0,0.04963881659089858
1460,대한전선,2012,0.0,0.04095476956041145
1461,대한전선,2013,0.0,0.028486679030307098
1462,대한전선,2014,0.0,0.04325036558256819
1463,대한전선,2015,0.0,0.03280605619883738
1464,대한전선,2016,0.0,0.05727757849903051
1465,대한전선,2017,0.0,0.043751498711727885
1466,대한전선,2018,0.0,0.04099914153438041
1467,대한제강,2010,0.0,0.39791401643713714
1468,대한제강,2011,0.0,0.021600206357274034
1469,대한제강,2012,0.0,0.03948187849721995
1470,대한제강,2013,0.0,0.03191671646376259
1471,대한제강,2014,0.0,0.05014978481347543
1472,대한제강,2015,0.00012398046022985595,0.03464157934605579
1473,대한제강,2016,0.0,0.022343162195686744
1474,대한제강,2017,0.034499413290932486,0.024180040232930123
1475,대한제강,2018,0.0,0.017136622412328717
1476,대한제당,2010,0.09194254581217803,0.13284672580245888
1477,대한제당,2011,0.08456191985420616,0.07770303033060393
1478,대한제당,2012,0.07714792669219954,0.11923909271911765
1479,대한제당,2013,0.11762672372091529,0.12785434608527552
1480,대한제당,2014,0.18258618223743864,0.15035789283011472
1481,대한제당,2015,0.26415218542290647,0.12505458750310092
1482,대한제당,2016,0.12481348080858909,0.07391188703482496
1483,대한제당,2017,0.0,0.06972571555238834
1484,대한제당,2018,0.0,0.06900173860640149
1485,대한제분,2010,0.0,0.2574090561421474
1486,대한제분,2011,0.0,0.2935584256056869
1487,대한제분,2012,0.0031224789257726943,0.2462996815866946
1488,대한제분,2013,0.005059736641482602,0.30116210716117237
1489,대한제분,2014,0.0058585994388236015,0.3401049604199079
1490,대한제분,2015,0.003965653056280194,0.42089504121070936
1491,대한제분,2016,0.004120277972685977,0.4630414997649348
1492,대한제분,2017,0.0032949603340583886,0.3699712486992834
1493,대한제분,2018,0.0,0.3684566491093893
1494,대한항공,2010,0.0,0.9164642516694008
1495,대한항공,2011,0.0,0.8594993080675304
1496,대한항공,2012,0.0,0.8142323217879327
1497,대한항공,2013,0.0,0.8119362405671456
1498,대한항공,2014,0.0,0.8892698001463313
1499,대한항공,2015,0.0,0.9116176603713891
1500,대한항공,2016,0.0,0.910053345710343
1501,대한항공,2017,0.0,0.6910066865256214
1502,대한항공,2018,0.0,0.8458648318891484
1503,대한화섬,2010,0.0,0.0
1504,대한화섬,2011,0.0,0.0
1505,대한화섬,2012,0.0,0.000342136507607037
1506,대한화섬,2013,0.0,0.0
1507,대한화섬,2014,0.0,0.0
1508,대한화섬,2015,0.0,0.0
1509,대한화섬,2016,0.0,0.0
1510,대한화섬,2017,0.0,0.0
1511,대한화섬,2018,0.0,0.03622498098467152
1512,대현,2010,0.0,0.2859013463157701
1513,대현,2011,0.0,0.2487212895072642
1514,대현,2012,0.0,0.500261116694957
1515,대현,2013,0.0,0.4129605631600546
1516,대현,2014,0.0,0.4991287488842454
1517,대현,2015,0.0,0.310016845637828
1518,대현,2016,0.0,0.23374847138851873
1519,대현,2017,0.0,0.2357487717953433
1520,대현,2018,0.0,0.28151874366683766
1521,대호에이엘,2010,0.1983093705894895,0.004171204821812234
1522,대호에이엘,2011,0.23973156363254008,0.00030666691475090776
1523,대호에이엘,2012,0.3030325361517671,0.0040223272732718895
1524,대호에이엘,2013,0.39305596290297495,0.004055696564518675
1525,대호에이엘,2014,0.47853817253437914,0.0
1526,대호에이엘,2015,0.5807015218572177,0.0008224721431769376
1527,대호에이엘,2016,0.0,0.000850006024417698
1528,대호에이엘,2017,0.0,0.0007916422151475972
1529,대호에이엘,2018,0.0,0.0006864971345503873
1530,더존비즈온,2010,0.0,1.279514750007025
1531,더존비즈온,2011,0.0,2.3676272930259077
1532,더존비즈온,2012,0.0,1.7938086573092666
1533,더존비즈온,2013,0.0,1.3436601845146985
1534,더존비즈온,2014,0.0,1.4701049877750023
1535,더존비즈온,2015,0.0,1.9092595329745603
1536,더존비즈온,2016,0.0,1.6278434691507682
1537,더존비즈온,2017,0.0,1.7266553724211469
1538,더존비즈온,2018,0.0,1.432796637029485
1539,덕성,2010,1.0071782371508486,0.009907337655792773
1540,덕성,2011,1.1648487961427898,0.01808131836933257
1541,덕성,2012,1.17760038701585,0.022693917211886426
1542,덕성,2013,1.2069797706120176,0.005975243931044515
1543,덕성,2014,1.6257745461820978,0.07201870272105478
1544,덕성,2015,1.5976616828398051,0.09592520820577945
1545,덕성,2016,1.0476540075618395,0.06319033054331412
1546,덕성,2017,1.2179350159931572,0.05521110250676338
1547,덕성,2018,1.471288514160232,0.0731162851634947
1548,덕양산업,2010,0.0070444993757705875,0.0
1549,덕양산업,2011,0.04897566626837011,0.0
1550,덕양산업,2012,0.038397163545919176,0.0
1551,덕양산업,2013,0.04159608619651905,0.0
1552,덕양산업,2014,0.04298552640745055,0.0
1553,덕양산업,2015,0.04714074761903921,0.0
1554,덕양산업,2016,0.06341831807570175,0.0
1555,덕양산업,2017,0.05427431106731251,0.0
1556,덕양산업,2018,0.10570988925524777,0.0
1557,동남합성,2010,0.0,0.025517639684437064
1558,동남합성,2011,0.0,0.016584561795231392
1559,동남합성,2012,0.08103389515564424,0.002259369338363378
1560,동남합성,2013,0.0749449107848451,0.0016511326456233775
1561,동남합성,2014,0.1076253699129445,0.0013137221072328559
1562,동남합성,2015,0.18204222277843002,0.013660454462796614
1563,동남합성,2016,0.1966153273299469,0.0009594314485990117
1564,동남합성,2017,0.1638360753033018,0.0025465918070539067
1565,동남합성,2018,0.43450697574322966,0.0027134965087051
1566,동방,2010,0.03268085647279441,0.019286832514900272
1567,동방,2011,0.021077045928086815,0.008256064437991999
1568,동방,2012,0.023800828514095804,0.010599994563906654
1569,동방,2013,0.030862227206734906,0.006739234259775825
1570,동방,2014,0.024924023088970636,0.004008567199709778
1571,동방,2015,0.031591121347059575,0.005910663477865731
1572,동방,2016,0.062178112103371944,0.006232990215824573
1573,동방,2017,0.0,0.007238400238769131
1574,동방,2018,0.0,0.006071948526881367
1575,동방아그로,2010,1.7514792361348643,2.335600262891697
1576,동방아그로,2011,2.1860624528444896,2.5770348030316694
1577,동방아그로,2012,2.2222275121622492,2.4532585825607174
1578,동방아그로,2013,2.1761337635423237,2.5251938553970144
1579,동방아그로,2014,1.7497067588567827,2.6392549096212896
1580,동방아그로,2015,1.9947962662326169,2.385243784643025
1581,동방아그로,2016,1.9925902239976958,2.467872323798564
1582,동방아그로,2017,1.8098972383003726,2.6199823790040955
1583,동방아그로,2018,1.7752660537974647,2.522211179323135
1584,동성제약,2010,0.26846888496244736,5.683315521978095
1585,동성제약,2011,0.4810235952638594,4.22177005005654
1586,동성제약,2012,2.5960197382814756,4.476761991321906
1587,동성제약,2013,3.269895195873154,5.5623481249502165
1588,동성제약,2014,3.3876636387611887,3.292643196551374
1589,동성제약,2015,3.323769982337752,4.5391510310067975
1590,동성제약,2016,2.9471435046701395,3.048177293131139
1591,동성제약,2017,2.986291208446407,2.444345791382956
1592,동성제약,2018,3.2685553330472796,2.3503839285036237
1593,동성케미컬,2010,0.2777660795529343,0.039965161260826124
1594,동성케미컬,2011,0.2712457221025599,0.018274122226573708
1595,동성케미컬,2012,0.07910751578951643,0.0303889187119069
1596,동성케미컬,2013,0.05182134744764853,0.0646126711815977
1597,동성케미컬,2014,0.1343175084635953,0.029949268210588464
1598,동성케미컬,2015,0.14264743827070075,0.044022272600361026
1599,동성케미컬,2016,0.1990821200634309,0.027973901174321376
1600,동성케미컬,2017,0.17557211586778668,0.02932604002584501
1601,동성케미컬,2018,0.21443643214747748,0.06832731065855854
1602,동아쏘시오홀딩스,2010,6.781464094970052,4.769784123380254
1603,동아쏘시오홀딩스,2011,7.276857151376887,4.7565317571367025
1604,동아쏘시오홀딩스,2012,8.37498017585586,5.974591433903009
1605,동아쏘시오홀딩스,2013,6.192511845781408,5.983665912988504
1606,동아쏘시오홀딩스,2014,5.536157345467552,4.693470905001616
1607,동아쏘시오홀딩스,2015,5.280981836961811,5.074333665392182
1608,동아쏘시오홀딩스,2016,3.948404434330711,4.845092992953445
1609,동아쏘시오홀딩스,2017,2.548349931128293,5.642614008551289
1610,동아쏘시오홀딩스,2018,3.1346550909599307,5.2990749102888115
1611,동아지질,2010,0.5465265503843697,0.040468216768130845
1612,동아지질,2011,0.7814028581157746,0.049765131538448436
1613,동아지질,2012,0.7988669391044,0.0029267398856309247
1614,동아지질,2013,0.3354310019193724,0.004658347179868743
1615,동아지질,2014,0.6699349366308185,0.0022901722808598844
1616,동아지질,2015,0.1856227485973727,0.002381377735319481
1617,동아지질,2016,0.20064879349812334,0.006826030825340276
1618,동아지질,2017,0.1907329281135057,0.0031955328946275236
1619,동아지질,2018,0.22297108071738964,0.0020646779495347304
1620,동양고속,2010,0.0,0.07516649883712741
1621,동양고속,2011,0.0,0.06744346855579338
1622,동양고속,2012,0.0,0.011349454073762373
1623,동양고속,2013,0.0,0.0015735420609602467
1624,동양고속,2014,0.0,0.009808994055080407
1625,동양고속,2015,0.0,0.27796695044629394
1626,동양고속,2016,0.0,0.01858205065209817
1627,동양고속,2017,0.0,0.010012628458481169
1628,동양고속,2018,0.0,0.008648779876025033
1629,동양철관,2010,0.08127338427086468,0.08848984350408526
1630,동양철관,2011,0.07870048026200181,0.031059589352662908
1631,동양철관,2012,0.07264686598012506,0.03557447411504532
1632,동양철관,2013,0.10110616522847676,0.016405609440116008
1633,동양철관,2014,0.07631988977404854,0.012540916234205805
1634,동양철관,2015,0.07278753021076502,0.0
1635,동양철관,2016,0.09430944198697531,0.0009326695561738792
1636,동양철관,2017,0.09814225855794649,0.001797626632635771
1637,동양철관,2018,0.005054429720293675,0.003284021264284605
1638,동원F&B,2010,0.14492608255854694,2.5965280863332953
1639,동원F&B,2011,0.05060051535826233,2.708000563453604
1640,동원F&B,2012,0.0602946499404418,2.996553876472901
1641,동원F&B,2013,0.0724852993254518,3.425199708974137
1642,동원F&B,2014,0.07418227988410839,3.775654684001781
1643,동원F&B,2015,0.06455182109989975,4.014011364263275
1644,동원F&B,2016,0.059958078950849675,3.863807869545715
1645,동원F&B,2017,0.056530006308040996,3.71285732089933
1646,동원F&B,2018,0.0466373864865986,1.8261994493437488
1647,동원금속,2010,0.105893137835316,0.007687104211268297
1648,동원금속,2011,0.07527509648037281,0.013721799450810064
1649,동원금속,2012,0.14235105589371957,0.0033339184540585954
1650,동원금속,2013,0.12964544753563645,0.004369045815334709
1651,동원금속,2014,0.298635286591323,0.004190668487177093
1652,동원금속,2015,0.34331101201518566,0.004878204789393385
1653,동원금속,2016,0.3655884790965086,0.002765845950669565
1654,동원금속,2017,0.35512338978152325,0.002104566663205787
1655,동원금속,2018,0.4980244866816763,0.0008796811562721016
1656,동원산업,2010,0.12491614269615726,1.5359935519146608
1657,동원산업,2011,0.0,1.8334274943094289
1658,동원산업,2012,0.0,1.5087349870699482
1659,동원산업,2013,0.0,1.9305984333755608
1660,동원산업,2014,0.0,1.8771785073544347
1661,동원산업,2015,0.0,2.075321680198238
1662,동원산업,2016,0.0,1.8468620251145478
1663,동원산업,2017,0.0,1.1832509230045967
1664,동원산업,2018,0.0,1.117769437052241
1665,동원수산,2010,0.0,0.0035322721414059043
1666,동원수산,2011,0.0,0.0
1667,동원수산,2012,0.0,0.10347046057960242
1668,동원수산,2013,0.0,0.0813625821385021
1669,동원수산,2014,0.0016464708202030538,0.0425658996995935
1670,동원수산,2015,0.00028700330195610647,0.042412335010242976
1671,동원수산,2016,0.0,0.08426397624497144
1672,동원수산,2017,0.0,0.06424268772674749
1673,동원수산,2018,0.0,0.12878936811052785
1674,동원시스템즈,2010,0.9102225174193636,0.10175639194331619
1675,동원시스템즈,2011,1.0336392724359542,0.02484536512173676
1676,동원시스템즈,2012,1.3946571448032787,0.03137076441529265
1677,동원시스템즈,2013,1.0409976023235274,0.02133196060788722
1678,동원시스템즈,2014,0.7695396352319163,0.010922488814752449
1679,동원시스템즈,2015,0.525786439926749,0.017846785289195848
1680,동원시스템즈,2016,0.4075206959038783,0.031128601549266718
1681,동원시스템즈,2017,0.3252939510876803,0.014341334581638573
1682,동원시스템즈,2018,0.2994136550671394,0.014735965264863385
1683,동일산업,2010,0.13838208745952144,0.0
1684,동일산업,2011,0.14739075286036374,0.0036199569171903702
1685,동일산업,2012,0.164777698667829,7.705613185385681e-05
1686,동일산업,2013,0.19102452742653867,0.0019744246041653152
1687,동일산업,2014,0.1974784307997084,0.00043937919684882516
1688,동일산업,2015,0.0,0.0004866391233464817
1689,동일산업,2016,0.0,0.0043514368372810815
1690,동일산업,2017,0.0,0.00039571173001949904
1691,동일산업,2018,0.0,0.00038360188384839276
1692,동화약품,2010,0.030769313095152094,5.2360874952917005
1693,동화약품,2011,0.45978038794214837,5.573116656448472
1694,동화약품,2012,0.3811149165667351,7.963412262460097
1695,동화약품,2013,5.592675645711513,9.644008148816356
1696,동화약품,2014,6.663790725483178,7.835933817032663
1697,동화약품,2015,5.971864364490554,8.631065452871384
1698,동화약품,2016,5.776459243931997,7.7269151809736965
1699,동화약품,2017,5.43801995797948,8.457060124126157
1700,동화약품,2018,5.089499749788479,8.195262499887109
1701,두산,2010,0.5302197608134289,0.6259401900661724
1702,두산,2011,0.8078184038088764,0.5315861633656103
1703,두산,2012,1.13232154143136,0.4736437284795333
1704,두산,2013,1.3488072782221228,0.28120757450125
1705,두산,2014,1.4979254023394983,0.3147295540917157
1706,두산,2015,1.5764636946069506,0.4445703347738876
1707,두산,2016,1.326503577079622,0.3854151683660092
1708,두산,2017,1.2415654118343642,0.30906511533228237
1709,두산,2018,1.2869327378107849,0.33913812136214416
1710,두산에너빌리티,2010,0.8983627552687128,0.4281695518548017
1711,두산에너빌리티,2011,0.859466158498174,0.4049199607255559
1712,두산에너빌리티,2012,1.159928886969391,0.6170988642553841
1713,두산에너빌리티,2013,1.4092802728034,0.5089916538101376
1714,두산에너빌리티,2014,1.5458073621018376,0.5197743660478563
1715,두산에너빌리티,2015,1.6662601157700074,0.6219252287430483
1716,두산에너빌리티,2016,1.373510375699646,0.4762591107874605
1717,두산에너빌리티,2017,1.2750009372232922,0.5346465722292494
1718,두산에너빌리티,2018,1.2820138885990975,0.4995862603102596
1719,디씨엠,2010,0.0,0.36210958032927315
1720,디씨엠,2011,0.0,0.7568285283007047
1721,디씨엠,2012,0.0,1.5643139227257363
1722,디씨엠,2013,0.0,0.16178533223557118
1723,디씨엠,2014,0.0,0.0008909609552042295
1724,디씨엠,2015,0.0,0.000942022641872166
1725,디씨엠,2016,0.115138602371404,0.0
1726,디씨엠,2017,0.13844991120196884,0.0037418894919451036
1727,디씨엠,2018,0.1752911467174939,0.0008191175080256725
1728,디아이,2010,2.754897116569828,0.1510979362409499
1729,디아이,2011,3.0001481487967308,0.1480855982214055
1730,디아이,2012,3.0590521920985863,0.054412777347320154
1731,디아이,2013,3.448742112514805,0.04786957213983234
1732,디아이,2014,3.473453909585815,0.0465897672759912
1733,디아이,2015,4.016276553708096,0.18763741868643852
1734,디아이,2016,4.452417827351819,0.6707666065386586
1735,디아이,2017,3.426603854405483,0.3739708089120262
1736,디아이,2018,2.7704373980359116,0.4337673171534369
1737,디아이씨,2010,0.0,0.6139300285049113
1738,디아이씨,2011,0.0,0.46071744615484733
1739,디아이씨,2012,0.0,0.24059614297320767
1740,디아이씨,2013,0.6077346761891299,0.2510449014906677
1741,디아이씨,2014,0.664265047872734,0.18195373269901716
1742,디아이씨,2015,0.6616778369107147,0.14604655453887155
1743,디아이씨,2016,0.10202766156732065,0.0914506172433704
1744,디아이씨,2017,0.161684741709965,0.09321145231312292
1745,디아이씨,2018,0.5520323296394539,0.11738634919321095
1746,디와이,2010,0.046131076791733436,0.0
1747,디와이,2011,0.05039771030585653,0.0
1748,디와이,2012,0.033072096790299176,0.0
1749,디와이,2013,0.06396749758663466,0.0
1750,디와이,2014,0.04957214647036279,0.0
1751,디와이,2015,0.043891828762049015,0.0
1752,디와이,2016,0.056453371434400795,0.0
1753,디와이,2017,0.05847229934194286,0.0
1754,디와이,2018,0.02770870317622681,0.0
1755,롯데쇼핑,2010,0.003284422114878161,1.407937605948823
1756,롯데쇼핑,2011,0.002940814385869757,1.3327080043176882
1757,롯데쇼핑,2012,0.003144537804179663,1.338647314139075
1758,롯데쇼핑,2013,0.0065239097158047606,1.2395849703660213
1759,롯데쇼핑,2014,0.008513586621612512,1.2224475013260623
1760,롯데쇼핑,2015,0.010953583486948014,1.168927487903491
1761,롯데쇼핑,2016,0.001136875931030864,1.1168101848882501
1762,롯데쇼핑,2017,0.001582885241468881,1.475344671179166
1763,롯데쇼핑,2018,0.001686833998253343,1.3008285121813459
1764,롯데정밀화학,2010,0.7219726189384167,0.0
1765,롯데정밀화학,2011,1.2796791135674717,0.0
1766,롯데정밀화학,2012,1.8350875515455813,0.0
1767,롯데정밀화학,2013,2.8104400955300344,0.0
1768,롯데정밀화학,2014,2.4573337444621526,0.0
1769,롯데정밀화학,2015,2.165312370721405,0.0
1770,롯데정밀화학,2016,1.060995542557863,0.0
1771,롯데정밀화학,2017,0.9717028442016818,0.06069030591501555
1772,롯데정밀화학,2018,0.8699438056305044,0.21295424265959834
1773,롯데지주,2010,0.0,2.157231384245709
1774,롯데지주,2011,0.0,2.5933602685406356
1775,롯데지주,2012,0.0,2.47102091874746
1776,롯데지주,2013,0.0,2.420450810428251
1777,롯데지주,2014,0.0,1.9970651736115392
1778,롯데지주,2015,0.0,2.0948289071807764
1779,롯데지주,2016,0.0,2.129910954136752
1780,롯데지주,2017,0.024130711994078582,1.2895217068055165
1781,롯데지주,2018,0.024370211462492325,1.1042373863064172
