,종목명,회계년,영업활동CF/총자산(%),투자활동CF/총자산(%),재무활동CF/총자산(%)
2312,삼화콘덴서,2018,27.679709172065937,-19.583106230426463,-1.5928295311047242
2313,삼화페인트,2010,0.4817024399236553,-1.3940807862084308,1.2706560671268565
2314,삼화페인트,2011,7.932905470578769,-2.384469788170345,-4.010514984954342
2315,삼화페인트,2012,7.190580325470347,-5.903984455766667,0.7314960062832374
2316,삼화페인트,2013,6.397102646536084,-5.791074032632205,0.40823085407402243
2317,삼화페인트,2014,9.999429860931922,-6.311276931814542,-1.6798242023424583
2318,삼화페인트,2015,5.708342142751397,-6.149633921358783,-0.24903680201446293
2319,삼화페인트,2016,1.9291511240553048,-4.8413248903390205,0.19854145429150932
2320,삼화페인트,2017,5.405341897826569,-3.7919920309491992,-2.0152746164014355
2321,삼화페인트,2018,1.6988293189563173,-1.0501689058529535,0.38266317607235306
2322,상신브레이크,2010,4.381374553718369,-15.736506277499615,11.299777543509078
2323,상신브레이크,2011,10.440955437069542,-15.017936110325403,6.452055480805728
2324,상신브레이크,2012,6.905148368275264,-11.188302672184482,3.909052785770896
2325,상신브레이크,2013,10.719255433222285,-9.032705215814287,0.1895670029173351
2326,상신브레이크,2014,4.431604869502706,-10.923367543291386,4.572453483138401
2327,상신브레이크,2015,11.576805197245946,-11.301303667513594,0.8198087598159468
2328,상신브레이크,2016,9.176507093096,-4.275925193213926,-3.7028671068279873
2329,상신브레이크,2017,7.485963389647086,-12.54231505885709,9.388139291469624
2330,상신브레이크,2018,3.9665138214673377,-7.207839484327374,4.67834141124765
2331,새론오토모티브,2010,1.6080546749228102,-9.310204258675054,5.944637309683097
2332,새론오토모티브,2011,10.795532243351,-11.654628318297647,-0.7940246867046976
2333,새론오토모티브,2012,10.717720661237678,-9.668017459731768,-0.01794046107920266
2334,새론오토모티브,2013,15.73632382043469,-12.388258771841956,-2.237792686258627
2335,새론오토모티브,2014,17.535148236006638,-16.75252176079218,-3.331154497696662
2336,새론오토모티브,2015,14.056916102787604,-10.30279969313954,-1.5610515682409425
2337,새론오토모티브,2016,14.690614253739934,-8.46993412753345,-1.4559696796740824
2338,새론오토모티브,2017,3.264140794784476,3.3006689820426613,-1.3682739027802011
2339,새론오토모티브,2018,11.943696201644318,-1.1530965868357805,-1.0784432267605502
2340,샘표,2010,2.339978799210796,-3.7519187142550274,1.6219569262102254
2341,샘표,2011,-0.32171828725183294,-5.900155124997327,2.917216126283058
2342,샘표,2012,9.978779113203665,-1.1690167449323647,-4.171796788319871
2343,샘표,2013,7.205560973422628,-8.957748615439098,1.8005150573324784
2344,샘표,2014,9.293074945273771,-0.3668818927408005,-8.492444543877067
2345,샘표,2015,-1.109047589297563,-7.9780332419544715,8.521563654411029
2346,샘표,2016,4.269139478800357,-10.114310876384792,0.5819149238058907
2347,샘표,2017,10.53737366018757,-13.982899808281871,3.730328956977391
2348,샘표,2018,8.6078390103196,-5.340474513261455,-2.7698809501607657
2349,서연,2010,15.271407684941455,-5.606287626177108,-0.7577742518755262
2350,서연,2011,6.8221642432744325,-11.804391446507019,3.3345549655701188
2351,서연,2012,3.949436871460258,-9.59664045852003,6.951595144703464
2352,서연,2013,11.83204309152078,-5.2839737339018065,1.3827051342149164
2353,서연,2014,5.074452555360265,5.9025514595346396,-9.913382568027648
2354,서연,2015,6.9313975373570855,-16.467967198269083,8.498818795897943
2355,서연,2016,4.316388645935109,-7.9316598311114035,4.050258270241023
2356,서연,2017,6.900364116209929,-4.8850578525156605,0.9125562327297989
2357,서연,2018,1.987404158324311,-10.08734605083921,1.4590464560345138
2358,서울가스,2010,5.577432247187118,-1.6069000967796514,-1.1212937897712625
2359,서울가스,2011,5.464474710638821,-7.988516040154138,-1.203317719316345
2360,서울가스,2012,6.747834767443246,-1.3960622580086215,-0.7141463357312794
2361,서울가스,2013,4.498197561951503,-4.139901172771164,-0.4101789331040187
2362,서울가스,2014,3.37468597180959,-8.516818583593325,-0.7354174941356796
2363,서울가스,2015,0.7165816668908641,3.003007608984735,-0.6785361097919759
2364,서울가스,2016,5.238512036625269,-6.724852924349822,-0.3997238566089979
2365,서울가스,2017,2.8987575973296025,-1.7664191743904827,-0.49573387489659
2366,서울가스,2018,-11.171358815496466,6.788888132985825,-0.5503782016583956
2367,서울식품,2010,-4.898066831161378,-1.5310595557021882,5.242046901338546
2368,서울식품,2011,-4.148208886370188,-5.350460171501332,10.251416887542467
2369,서울식품,2012,1.0377390652437417,-2.6596183443235644,1.122660087600271
2370,서울식품,2013,7.5717974215394115,-9.062256799043125,0.34103854760224445
2371,서울식품,2014,3.8639624169243394,-6.304535323604006,2.382397625089956
2372,서울식품,2015,7.544822608128554,-13.86254719240618,6.725877114237178
2373,서울식품,2016,1.7673875491400086,-11.118278740208128,8.693641231556699
2374,서울식품,2017,4.784655006629303,-13.065754057260232,13.926311041500949
2375,서울식품,2018,7.46498692010939,-7.867832874443748,-1.097216291485521
2376,서원,2010,-10.728994059329564,-1.7771176033198655,14.465515282986404
2377,서원,2011,-4.76230501052408,-10.218087951240818,15.691325376730292
2378,서원,2012,-6.7492113765679775,-7.704031396042247,13.428473448603734
2379,서원,2013,-18.084444322304257,-5.295067670236456,22.09272828848798
2380,서원,2014,4.362608660352872,-3.9988067323476373,-0.5098126819542722
2381,서원,2015,5.059351043146114,0.48649816596175655,-2.68862123046709
2382,서원,2016,2.9693470255573695,3.692836617864112,-8.752782887508035
2383,서원,2017,2.9807350126332604,5.644899476537014,-7.121894119365358
2384,서원,2018,1.4686260686862957,-0.7286772179114979,-2.3643292590885854
2385,서흥,2010,5.49945867280968,-12.65221086367117,7.659234469421918
2386,서흥,2011,2.4443031334782384,-22.96504303820906,20.002570081203398
2387,서흥,2012,1.5906982691715328,-7.388481274167819,6.3946064804005625
2388,서흥,2013,-1.4045152959819045,5.360895641605493,-2.2243270900028578
2389,서흥,2014,4.818270055588441,-5.801923868175111,0.4618924310570297
2390,서흥,2015,4.709348286586662,-8.693756116482646,4.423947439169854
2391,서흥,2016,9.05174029149637,-7.357195124202742,-1.1623170816970447
2392,서흥,2017,7.675086577751397,-7.302065012274787,-1.2011298910362527
2393,서흥,2018,7.668047675058622,-7.942356589446642,0.4980897922131605
2394,선도전기,2010,7.826189203910201,-2.6658557778450085,-0.20295939257948303
2395,선도전기,2011,2.266350826976338,-1.4543710192757047,-0.48117442885999606
2396,선도전기,2012,-6.335970228712906,-1.1524778950281083,2.3747186020533304
2397,선도전기,2013,-4.340138277194242,-3.815300699635931,8.15309262235459
2398,선도전기,2014,5.283717767261583,-12.28957978900233,8.604615619286044
2399,선도전기,2015,4.721575745284067,-1.581533822478339,-1.246033390335046
2400,선도전기,2016,-6.512691617012643,-1.3633504244372432,4.718122295873626
2401,선도전기,2017,2.313455066946161,-4.222298586200686,2.367997554149463
2402,선도전기,2018,1.6545277047376346,-2.3416392382145204,1.9091365713836985
2403,성문전자,2010,8.307791201706323,-1.1541916867003141,-3.404575555555255
2404,성문전자,2011,3.6767159960801576,-6.618764128053971,1.8817973710624412
2405,성문전자,2012,18.010864216611992,-3.952603780172517,-13.885648486422022
2406,성문전자,2013,-2.225481427163632,-1.2781029313292458,17.805006854960403
2407,성문전자,2014,-0.9757354324993114,-5.702720619857851,5.377242724092899
2408,성문전자,2015,1.763299664705268,-5.912471197429531,-9.615501214921297
2409,성문전자,2016,5.713318727127557,0.9884440274466588,-4.357424113042023
2410,성문전자,2017,5.492959921793812,-6.374347279635366,5.14047568949698
2411,성문전자,2018,2.277592685908347,-15.72967158152668,5.443311996705999
2412,성보화학,2010,0.9616456249044246,5.104976877769586,-1.7544693353424148
2413,성보화학,2011,3.3783822677392017,-3.722378592723942,-0.20955747141937858
2414,성보화학,2012,2.3068935977011615,-2.26461342262289,-1.7168205843782411
2415,성보화학,2013,1.451851766990762,4.376403120540474,-2.345825494598948
2416,성보화학,2014,-0.6229026892750074,-0.36007907923443755,-2.485741179564024
2417,성보화학,2015,-0.7591403566075395,-0.736684444883298,-3.8823009722558104
2418,성보화학,2016,-4.3286949981776,36.85175088017378,-2.0123345534954162
2419,성보화학,2017,2.504482925963786,-15.732835767617953,-4.754721751193302
2420,성보화학,2018,4.481845398448601,3.906538686572411,-6.704243892778192
2421,성신양회,2010,-3.5905612783863927,-2.3533788513337646,5.655048968899962
2422,성신양회,2011,-0.6138895559095565,4.7392366218604955,-4.249264733725155
2423,성신양회,2012,1.060719672773006,4.312192920871073,-5.146136969561644
2424,성신양회,2013,4.547354278424824,-7.373878590560003,2.6690697749830767
2425,성신양회,2014,4.62555687729251,-1.185042861223372,-3.186987204194948
2426,성신양회,2015,11.433911692009062,-3.2229150989531483,-7.182490146350153
2427,성신양회,2016,11.02984350536331,-1.7842403629933064,-10.573202133871847
2428,성신양회,2017,6.3252514118928325,-3.013543735832435,-2.9121383799220824
2429,성신양회,2018,1.9149125598530683,-5.095573118465843,2.6840240972650657
2430,성창기업지주,2010,1.30026315393815,-2.8641364108846665,-1.115566503057583
2431,성창기업지주,2011,3.8848626224029283,-1.6371086745519978,-2.4827583497516144
2432,성창기업지주,2012,-3.003793492305142,46.18556094754809,-32.83483725166948
2433,성창기업지주,2013,-1.9573365542292818,-5.979053837124545,0.16422248471474848
2434,성창기업지주,2014,-1.9766368983457405,2.816388127740295,-0.7824920067194991
2435,성창기업지주,2015,3.8276201226593862,-3.65499383535082,6.554267907182493
2436,성창기업지주,2016,0.3580743439763651,-2.9793593536109895,-1.049084960140014
2437,성창기업지주,2017,1.0204534374733827,1.902806278828453,-2.765330480322364
2438,성창기업지주,2018,-0.01897309195433711,-2.6102721766822126,1.8556661638105876
2439,세기상사,2010,0.17728820098416528,-0.8573074841801753,-0.17327509181958106
2440,세기상사,2011,-0.8824399497797998,1.2491316495256193,0.0
2441,세기상사,2012,-0.20643609180273745,0.6268447326321558,0.0
2442,세기상사,2013,-1.8762069974501527,5.653051456757096,-4.953392133093676
2443,세기상사,2014,-1.266015162667971,1.8155291884326181,-0.06451613458203308
2444,세기상사,2015,-1.2667835942194423,1.4544651672288524,0.0
2445,세기상사,2016,-1.4995791326796328,2.5655197201764737,0.0
2446,세기상사,2017,-0.9566237621885187,-0.9651834676677341,0.0
2447,세기상사,2018,-0.37402490399166477,0.6911634454187657,0.0
2448,세방,2010,3.1116675624950796,-3.8430987952783715,-1.9027317511651254
2449,세방,2011,6.1164920518578985,-2.124774337900323,-1.7843097680255087
2450,세방,2012,3.0383475588221955,-1.6203015206282885,-2.7582427913427985
2451,세방,2013,3.2381841657074593,-0.40031179039747566,-3.6971967041616622
2452,세방,2014,1.9172084263429114,2.4065451149902417,-4.931828097338779
2453,세방,2015,3.7218774270440824,0.08348575142540504,-0.6495699148272165
2454,세방,2016,2.65917984564969,-1.5300868440954696,-2.365838250494669
2455,세방,2017,3.0726119032175943,-0.7462391008955553,-0.9926051539625065
2456,세방,2018,2.539378442470103,-2.6709680667179896,-0.5916342126102432
2457,세방전지,2010,18.85509790867052,-4.061395275099551,-0.9397177261746803
2458,세방전지,2011,11.641629647853506,-13.736638104769384,1.2193164973610358
2459,세방전지,2012,18.87951011850217,-23.671186993164827,-2.925720445569896
2460,세방전지,2013,6.510199104607958,-5.095120405721533,0.9883697954576646
2461,세방전지,2014,8.193730067981544,-6.936235278938721,0.4452927256385612
2462,세방전지,2015,6.770582068287704,-1.4021750376056452,0.07380309061642695
2463,세방전지,2016,7.310396719026419,-15.563907798821896,1.247933011557574
2464,세방전지,2017,7.265993416341707,-2.2228455876011846,-2.1550796604185782
2465,세방전지,2018,11.168042643450116,-9.37399215931271,1.4345150636021213
2466,세아베스틸지주,2010,11.152209406554322,-5.317080188515375,-5.478231703791638
2467,세아베스틸지주,2011,12.643319568712027,-2.776457176227686,-10.247101960919187
2468,세아베스틸지주,2012,6.689657393276738,-11.666637432076264,5.323021159485206
2469,세아베스틸지주,2013,6.436764769954542,-3.912732470557335,-2.6418409902096487
2470,세아베스틸지주,2014,10.092521082073008,-4.082812008785205,4.589690121642803
2471,세아베스틸지주,2015,9.841957666844186,-12.309562630173748,-1.5571624987738528
2472,세아베스틸지주,2016,7.215863183211671,-4.844742435496847,-5.06260543349399
2473,세아베스틸지주,2017,6.179524216618281,-3.495118199264683,-2.9055040942337373
2474,세아베스틸지주,2018,2.3668586699453535,-2.468310854845156,1.6969135079245312
2475,세아홀딩스,2010,7.9730127956051415,-6.954742028817687,0.40187294582748484
2476,세아홀딩스,2011,7.631365578932549,-5.261389663722588,-3.639936828276174
2477,세아홀딩스,2012,4.604369587305687,-11.367002631862077,7.990009179862113
2478,세아홀딩스,2013,6.200508430915339,-5.928583881173708,-1.6514971491532633
2479,세아홀딩스,2014,7.1141009902014805,-2.5552467093488107,1.5755277295332468
2480,세아홀딩스,2015,9.64776393355997,-9.259520049652908,-3.1580166642065604
2481,세아홀딩스,2016,7.387388079731366,-4.318063651274545,-4.278798851723791
2482,세아홀딩스,2017,5.037449311081518,-3.1226730595281356,-2.802276581931683
2483,세아홀딩스,2018,2.580504922084456,-2.3865905241352747,1.2017212853362729
2484,세우글로벌,2010,-3.2759887901051776,-10.262365103457546,-3.3507923260789587
2485,세우글로벌,2011,14.744090141735045,-0.8810356770003223,-3.1752898286659765
2486,세우글로벌,2012,1.956844960390449,-22.03774069788097,0.0
2487,세우글로벌,2013,7.328478591163234,8.991710246117627,0.0
2488,세우글로벌,2014,1.7313190652977384,-15.771950837795856,1.1914489404542212
2489,세우글로벌,2015,3.179939033271232,-3.024561112404019,-1.1670677986736115
2490,세우글로벌,2016,-0.8464133031917995,1.6709534712813339,0.0
2491,세우글로벌,2017,-3.5720036730448754,-7.156335428636449,17.350175070421137
2492,세우글로벌,2018,10.596562416012858,-3.8089604851232055,-0.00012208981926859765
2493,세원이앤씨,2010,0.6725201765012384,-2.4074523044843215,-0.19312654432626747
2494,세원이앤씨,2011,-1.725939400909925,-11.478300758971411,14.099517740978976
2495,세원이앤씨,2012,-3.610361203554694,-4.647202220355058,7.396786890705763
2496,세원이앤씨,2013,4.974022614148704,3.3768789795585175,-9.21076805217748
2497,세원이앤씨,2014,-0.7035473157704599,-1.41951193724021,2.1872224525340687
2498,세원이앤씨,2015,-6.454407626303178,-0.2192910293653998,6.7450336367954336
2499,세원이앤씨,2016,6.841785113835076,-5.128725949783712,-1.3341354095065583
2500,세원이앤씨,2017,5.805342560794832,-1.140626431210805,-1.6834070033692559
2501,세원이앤씨,2018,0.8272579941898028,-0.8967775641247769,-2.0213225459437782
2502,세원정공,2010,12.389063855385507,-20.44331620904199,11.0818546673784
2503,세원정공,2011,17.71643378740396,-13.078018075897665,-2.9859866753574886
2504,세원정공,2012,19.2320247560965,-19.0972519889206,1.7970548515755327
2505,세원정공,2013,18.134593540820646,-10.100385703027463,-6.836808284808103
2506,세원정공,2014,15.017432087757282,-10.672293319920707,-1.208655634536834
2507,세원정공,2015,11.845078129578972,-15.734470527189636,-2.2081982993583607
2508,세원정공,2016,13.000181559987901,-2.857429985565789,-0.1490119505579215
2509,세원정공,2017,5.919081094539984,-7.13483493492321,-0.1596390967551196
2510,세원정공,2018,-0.6741964410685355,-7.539962863794285,1.211852180022899
2511,세이브존I&C,2010,-0.006051250721471951,-0.9159190235747768,3.088677889134197
2512,세이브존I&C,2011,12.487892527238454,-10.581488438916486,-1.9850209503137897
2513,세이브존I&C,2012,2.333536159253138,0.8315426559994841,-4.189681165890579
2514,세이브존I&C,2013,8.136196466467334,-1.358602424437668,-3.428031051058727
2515,세이브존I&C,2014,6.648131635561398,0.41412085434764967,-4.406995984562114
2516,세이브존I&C,2015,5.419160504011527,-1.677567217489298,-1.3021732008622373
2517,세이브존I&C,2016,8.90147877559995,-1.4004419686819334,-3.5726034007339194
2518,세이브존I&C,2017,5.585767624065587,-1.5769492606362248,-2.9227515465535876
2519,세이브존I&C,2018,1.6133286812050938,-3.6499751897666806,-2.671712517217514
2520,송원산업,2010,2.852667073785944,-3.3864800998327267,3.2210657674640895
2521,송원산업,2011,2.266808861757412,-3.9193671092642095,6.749401838269939
2522,송원산업,2012,10.903200587387182,-3.6537709816348714,-5.234983871210953
2523,송원산업,2013,6.817147832272159,-2.2840066418636016,-6.340370106071208
2524,송원산업,2014,5.645218769023329,-6.49279026753301,-1.2632951532791108
2525,송원산업,2015,10.106441425315548,0.7226060131312021,-8.5970738946172
2526,송원산업,2016,12.148186367346053,-4.339240744379602,-10.209602385949514
2527,송원산업,2017,6.364658816512373,-5.7479820741838425,0.5431610144708081
2528,송원산업,2018,6.671869842666959,-1.694928851725529,-4.341786775222797
2529,수산중공업,2010,6.57191782192099,2.818002069632464,-8.92463906434732
2530,수산중공업,2011,9.062917397506544,-9.664958735576898,2.8920811037484233
2531,수산중공업,2012,5.1127598154916525,-9.026064982734736,4.342528441183122
2532,수산중공업,2013,1.0466498553542158,-1.053989970651156,-1.3842495728020547
2533,수산중공업,2014,3.657465451062347,0.7609337689775593,-2.960223194422218
2534,수산중공업,2015,13.72331221599749,-1.8848801900511585,-11.46016709839043
2535,수산중공업,2016,11.812321307094306,-3.5447335940618685,-11.089212477477572
2536,수산중공업,2017,5.989171694769172,0.8172309079913618,-1.9319895843735513
2537,수산중공업,2018,1.1334842719902014,-32.24204411813774,31.45602057310087
2538,신대양제지,2010,2.018970546263533,5.089886948677415,-7.3173481863586725
2539,신대양제지,2011,5.854246442263372,-12.777721813625941,8.379709375076454
2540,신대양제지,2012,18.63322075236617,-8.784495907239384,-11.579432636198327
2541,신대양제지,2013,4.7063511687860515,-0.13781077590483726,-4.812347376747153
2542,신대양제지,2014,10.427288385179127,-8.382884093092015,-2.0291106277601574
2543,신대양제지,2015,5.494372315288039,2.1761059949496597,-7.549393844073215
2544,신대양제지,2016,-0.5183487825472074,-2.940903829537187,4.470029209326232
2545,신대양제지,2017,2.635198353958619,-8.23372910971247,5.753148195895308
2546,신대양제지,2018,18.38254387364068,-8.804112458542537,-9.869759548829155
2547,신도리코,2010,10.256367017493702,-5.1775967471965005,-2.1247623358966083
2548,신도리코,2011,9.33756183646186,-7.471799945892521,-2.097497137268165
2549,신도리코,2012,8.582614762379759,-7.5678736682132115,-1.7611123213023419
2550,신도리코,2013,4.322153261919742,-10.22134717726378,-2.3222364174558034
2551,신도리코,2014,2.9867886983157343,0.3419714188267942,-3.6693141431140734
2552,신도리코,2015,-0.5858967431851627,2.104910881719934,0.1460988964029723
2553,신도리코,2016,8.130679324181155,2.5442786833896633,-3.189907773205097
2554,신도리코,2017,6.203313376051673,-3.0800970246465234,-2.1197076024034094
2555,신도리코,2018,5.205952057338636,-2.1862659054053406,-1.8062862209662067
2556,신라교역,2010,9.57201361220358,0.7856686255400838,-0.3943695154571684
2557,신라교역,2011,2.3317398627426185,-8.849798146447501,2.2297978310908304
2558,신라교역,2012,9.323822605304768,-2.062786348266736,0.5563362408169812
2559,신라교역,2013,-1.9593308113366075,-2.2825842192314694,-1.0025141610718815
2560,신라교역,2014,2.685943048402443,-6.605182974100616,-1.0004973101794765
2561,신라교역,2015,-4.824794017537635,8.696182551201359,-2.419953696112575
2562,신라교역,2016,1.7022856140160076,6.77937029014034,-3.2026369768674763
2563,신라교역,2017,6.7043516678568675,-1.7307039836985623,-1.2101619174542377
2564,신라교역,2018,-0.5257143567993147,1.0925522584379368,-1.821837989490542
2565,신성이엔지,2010,10.901945998461953,-16.77300751873892,15.000668902278038
2566,신성이엔지,2011,-8.983407805346955,-8.304285494598961,7.4688414001792935
2567,신성이엔지,2012,-0.7849349827964145,-2.0677567282720566,2.576144912862146
2568,신성이엔지,2013,-0.5676478947568636,0.2710014529438393,0.40334424669027724
2569,신성이엔지,2014,-4.183449987040038,-1.5701897085983778,8.494712899905094
2570,신성이엔지,2015,2.256492172397404,-4.641330013393427,-0.7254796143487183
2571,신성이엔지,2016,8.93224517667868,-3.839829524835044,-4.60565726523123
2572,신성이엔지,2017,-2.5106748208984166,-3.22554393498175,1.9305894387329092
2573,신성이엔지,2018,-10.769284957680208,19.566748872410077,-14.217809951558932
2574,신성통상,2010,0.7296459243130226,-1.5675440535833438,1.5742652128611727
2575,신성통상,2011,-0.0913655307871463,-1.5812579574805512,0.7661435536665082
2576,신성통상,2012,8.680229925541141,-7.077630225233343,0.09269244764013722
2577,신성통상,2013,-2.851842029351709,-2.647121287425811,6.545745879736321
2578,신성통상,2014,6.223825254179967,-5.639242020535893,1.984857814441638
2579,신성통상,2015,2.2832701184955653,-5.08904495134063,3.2381471201741245
2580,신성통상,2016,-3.5195531426296665,-4.35969121465724,4.787123991857441
2581,신성통상,2017,9.436282632420426,-3.628939546706807,-6.422429226845113
2582,신성통상,2018,0.7406059745226038,-2.6869127977159164,-0.14267385702835736
2583,신세계,2010,3.388341178102839,0.6463363814177233,-3.9801225930754915
2584,신세계,2011,-1.4428276966602829,-11.667201691007863,14.710465266356499
2585,신세계,2012,2.660268502643571,-21.441045621835883,18.234430692311232
2586,신세계,2013,3.652683283299026,-7.677350224299598,3.7357336440978326
2587,신세계,2014,4.774678600771869,-6.478819390918318,2.338950413184464
2588,신세계,2015,3.5185689766898185,-1.9043262764787663,-1.9202198005899036
2589,신세계,2016,3.610409523937385,-8.997347518672942,5.728570621341657
2590,신세계,2017,3.8409735121559088,-3.0023357449573007,0.11789374178769363
2591,신세계,2018,2.98402593098263,-5.337918779967281,3.9486140605455113
2592,신세계건설,2010,5.593440163268659,34.46158520538975,-38.50495053740448
2593,신세계건설,2011,-3.3760668713970867,-10.814669365657531,12.62962972152136
2594,신세계건설,2012,-10.44381982312902,-15.826475967259466,26.75501074725905
2595,신세계건설,2013,12.514161533563325,-24.643651483347973,16.264750048579007
2596,신세계건설,2014,3.054504502296217,-0.8750559647032607,-5.888786854869936
2597,신세계건설,2015,11.47381930143501,-0.6688599721903052,-9.35771464385182
2598,신세계건설,2016,2.8008235342689853,-0.9488710812969965,0.9953256372700343
2599,신세계건설,2017,-9.175636623130199,-1.0818270467531617,6.089838847176952
2600,신세계건설,2018,8.40434935222458,-1.6794241266437229,-1.4521904337475633
2601,신영와코루,2010,5.459767266812273,-2.7271700667982524,-0.506262426844095
2602,신영와코루,2011,4.18851180587013,-1.6371936003236647,-0.4813894053573185
2603,신영와코루,2012,3.6463679861794698,0.3019875781939128,0.039329159117678994
2604,신영와코루,2013,2.547900368361228,-6.123920572113283,-0.4945207827000716
2605,신영와코루,2014,0.20161330625821974,-3.471901405544008,-0.7966730744979954
2606,신영와코루,2015,6.193940809483015,-7.271388526954681,-0.39189368645651385
2607,신영와코루,2016,0.6995436125435038,3.196128960118398,-0.3902461622741178
2608,신영와코루,2017,0.2835937662082012,2.33950473285507,-0.6377512557661995
2609,신영와코루,2018,1.2903532916446214,-0.019816855019195202,-0.4535768771544233
2610,신원,2010,-0.3501649156687427,-9.064242276555358,9.621659779308368
2611,신원,2011,-5.760592895855745,-2.8784618580843158,8.998106129812523
2612,신원,2012,-5.325142118542412,-2.7420211104988814,8.554935323574925
2613,신원,2013,0.02837908007085472,-1.7576609873859703,0.1517526114015957
2614,신원,2014,5.405721940122786,-0.7933559625838092,-4.000838757844539
2615,신원,2015,6.839375599258264,-2.6688735205252727,-3.5324621509957383
2616,신원,2016,5.036949001325552,-2.806314687196367,-2.322960989961317
2617,신원,2017,0.3056052208053678,-1.3296425586792469,1.4883070811290335
2618,신원,2018,1.2137785264739556,0.07724581028495264,-0.27228209984495266
2619,신일전자,2010,13.865478036239038,8.9787099289304,-30.711429918833367
2620,신일전자,2011,11.501082959988839,-0.018230495052511505,-6.809155681138139
2621,신일전자,2012,15.17233324876766,-3.649276486105314,14.259825303686243
2622,신일전자,2013,9.794387601987927,-20.47045724030404,-14.193164806046624
2623,신일전자,2014,-16.178190391326883,-7.574573528174764,35.20085841250305
2624,신일전자,2015,-5.683410487551011,0.07916666582569377,-8.41535047680136
2625,신일전자,2016,9.88944751831305,-0.8248789007650293,-2.3005745152264523
2626,신일전자,2017,10.340768234895497,-6.160676518706172,-3.8188561386035014
2627,신일전자,2018,9.65110491123833,-4.116738363845434,4.26639786832987
2628,신풍,2010,-3.2800975973312525,26.017064138632833,-23.23224537274351
2629,신풍,2011,-0.9734361740992471,-0.6806461723731677,2.352361209931642
2630,신풍,2012,-4.600992769614877,17.483478610216032,1.1785713043322834
2631,신풍,2013,-0.6794486974843909,6.223169913275902,-17.741367090344575
2632,신풍,2014,-9.20264318084437,9.892471282755494,-2.5252604073436125
2633,신풍,2015,-8.126597285006618,9.68518306189308,-2.54801604912268
2634,신풍,2016,4.858347899160741,-1.7364615487709938,-1.3431361682274667
2635,신풍,2017,0.391635490346527,-4.38483382717481,2.2371640117905347
2636,신풍,2018,8.367646575406978,5.136056666317819,-1.7201623463669362
2637,신풍제약,2010,0.5655764827749987,-4.4776964884401025,3.712916122396475
2638,신풍제약,2011,7.589607880359041,-5.722931965950496,-1.597999545611153
2639,신풍제약,2012,8.110124765746901,-5.384182746564091,-2.2338565988146075
2640,신풍제약,2013,2.8752087583486867,-4.382818582695016,2.6961459905055927
2641,신풍제약,2014,-0.011656139475423282,-3.195568747101955,2.2561870647707662
2642,신풍제약,2015,2.3872852723694193,-0.027260008599244028,-0.7614663343467788
2643,신풍제약,2016,4.5344659943302315,-5.060647045834099,1.3204049899461794
2644,신풍제약,2017,2.5928950892030453,0.5208606952035858,-2.171567394942906
2645,신풍제약,2018,8.288835161839886,-2.6667474351473506,-1.0739674649968658
2646,신흥,2010,6.704426927709996,-1.4687800852227726,-5.686351256187565
2647,신흥,2011,0.005091308521060903,-1.2522690009189839,1.1189868228459348
2648,신흥,2012,0.5851128443260077,1.3716622224541852,-2.1536015707430387
2649,신흥,2013,3.2385323195638542,1.7235104171088262,-4.951662939427401
2650,신흥,2014,8.797955356072514,0.628031500982269,-9.353637746092007
2651,신흥,2015,1.9317162827032452,-11.138563900041563,9.17860554075262
2652,신흥,2016,6.21457570972434,0.004113241007115124,-6.143647772513108
2653,신흥,2017,1.940266347896541,0.8415194878622226,-2.79256690901213
2654,신흥,2018,1.4917952819526952,2.2029433461995223,-3.5920024530070553
2655,쌍방울,2010,8.61420898149771,-1.2174704769160332,-10.185972453309065
2656,쌍방울,2011,6.3296521857141315,-2.868813706283324,-3.582151218599465
2657,쌍방울,2012,1.6296272284741926,-1.693662920032662,-2.1026245595210136
2658,쌍방울,2013,-1.2719658572541028,-3.6876677366704023,11.24970808088629
2659,쌍방울,2014,-1.991742302209927,-3.6675188567019874,1.4634398129562383
2660,쌍방울,2015,-4.21425479267387,-9.456796826755784,38.40650185325643
2661,쌍방울,2016,-4.400552595254399,-5.751639475198312,-0.9032438817724074
2662,쌍방울,2017,0.43173436762247286,-6.191778681661879,1.6416805880715812
2663,쌍방울,2018,1.024717541384569,-3.0909412590701755,1.2306301933542418
2664,쌍용C&E,2010,7.072390600087583,-1.0275078975588825,-4.71493714197401
2665,쌍용C&E,2011,3.726377724776233,-0.6109669349231621,-3.989459921661679
2666,쌍용C&E,2012,6.475341798733816,-2.6485856551328317,-3.6332082919255564
2667,쌍용C&E,2013,8.265560268675976,-2.4228119139086544,-6.094267817159912
2668,쌍용C&E,2014,9.242885439364882,-2.122286179334036,-7.1123420997310225
2669,쌍용C&E,2015,9.342953642741216,-0.4329399861365765,-9.027180480607743
2670,쌍용C&E,2016,6.11690682982024,-2.309607611952992,1.5887405838360777
2671,쌍용C&E,2017,8.520612046167953,-6.368661591234318,0.13558081336463576
2672,쌍용C&E,2018,9.214326690648004,-3.3706848077898046,-7.490328544647158
2673,써니전자,2010,6.043170810607564,-4.672918993569648,-0.2877667139987087
2674,써니전자,2011,-7.750078775900141,-2.8620275882068733,1.7865794760481508
2675,써니전자,2012,-10.439434291146089,6.135633291011777,4.47786206635555
