,종목명,업종명,종목코드,결산월,회계연도,주기,총자산(천원),유동자산(천원),매출채권(천원),재고자산(천원),유형자산(천원),부채및자본총계(천원),총부채(천원),유동부채(천원),매입채무(천원),단기차입금(천원),장기차입금(천원),총자본(천원),매출액(천원),매출원가(천원),영업이익(천원),연구개발비(천원),광고선전비(천원),당기순이익(천원),영업활동으로인한현금흐름(천원),투자활동으로인한현금흐름(천원),재무활동으로인한현금흐름(천원),자기자본비율(%),차입금의존도(%),부채비율(%),차입금비율(%),*매출원가율(%),ROE(당기순이익)(%),영업이익률(%),EBIT(천원),매출총이익률(%),총자산(천원)_증가율(%),유동자산(천원)_증가율(%),유형자산(천원)_증가율(%),부채및자본총계(천원)_증가율(%),총부채(천원)_증가율(%),유동부채(천원)_증가율(%),총자본(천원)_증가율(%),매출액(천원)_증가율(%),영업이익(천원)_증가율(%),당기순이익(천원)_증가율(%),영업활동으로인한현금흐름(천원)_증가율(%),투자활동으로인한현금흐름(천원)_증가율(%),총자산(천원)_회전율,총자본(천원)_회전율,총부채(천원)_회전율,사회_등급,t-1년도_사회등급,t-2년도_사회등급
1725,진양홀딩스,화학,A100250,12,2016,Annual,554262857.0,140382214.0,45290117,11493449,242313961.0,554262857.0,160489410.0,93221952,31872508,35527331,579232,393773447.0,259705111.0,209867792.0,22405269,231794,761751,34773358,19836695,-26323319,3495429,71.04,6.63,40.76,9.33,80.81,9.13,8.63,22405268.7,19.19,3.2865812304979203,9.899410197533689,11.417794025170291,3.2865812304979203,-4.677276186006973,10.461246623030917,6.927546941731255,-0.4564600506308247,-4.452522941247383,535.7958153426466,16.838847143258917,91.59911077777976,0.4685594708721389,0.6595292622663813,1.6182071514874408,3.0,3.0,3.0
1726,진양홀딩스,화학,A100250,12,2017,Annual,552714840.0,147279678.0,40261587,10479670,239880032.0,552714840.0,152403272.0,83744937,33071418,30736980,4144472,400311568.0,265225266.0,223095605.0,15689468,456706,502790,17435960,29705520,-12098900,-13906225,72.43,6.31,38.07,8.71,84.12,4.39,5.92,15689467.87,15.88,-0.2792929348321871,4.913346073883695,-1.0044526489334182,-0.2792929348321871,-5.038424653688988,-10.166076548150372,1.6603763026205254,2.125547309694653,-29.97420383571382,-49.85827943335239,49.75034903747826,-54.03733093079941,0.4798591367657145,0.6625470938176835,1.740285904097912,3.0,3.0,3.0
1727,진양홀딩스,화학,A100250,12,2018,Annual,496161913.0,155297009.0,38097488,10955893,130838554.0,496161913.0,137075458.0,102302168,29731515,52452146,2153174,359086455.0,241827150.0,209087616.0,9302660,482137,475801,4644024,11329839,-70227470,54604863,72.37,11.27,38.17,15.58,86.46,1.22,3.85,9302659.65,13.54,-10.231845231439774,5.443609810173533,-45.45667144149789,-10.231845231439774,-10.057404804274803,22.15922736917217,-10.298256731866417,-8.821978521458062,-40.70761354049736,-73.36525204233091,-61.859482682006586,480.4450817842945,0.4873956336910527,0.6734510495529552,1.7641899835928323,3.0,3.0,3.0
1728,진원생명과학,의약품,A011000,12,2013,Annual,31820428.0,19496802.0,3938722,6143731,1429162.0,31820428.0,8109600.0,6406543,896831,2705716,0,23710828.0,20657216.0,16482933.0,-6309785,2392179,44065,-8362870,-2347273,9922425,-4669748,74.51,8.5,34.2,11.41,79.79,-33.15,-30.55,-6309785.48,20.21,-20.371790171728865,-26.91927956228938,-22.972877561238786,-20.371790171728865,-38.65877567315481,-49.659642060573816,-11.330818846438165,6.423108652597165,-24.85398130860711,-5.913363345220635,-62.15827512103269,-473.274544421041,0.6491809601052506,0.8712144510516461,2.5472546118180923,3.0,3.0,3.0
1729,진원생명과학,의약품,A011000,12,2014,Annual,40766159.0,29440074.0,3681514,6134356,1700317.0,40766159.0,6034972.0,4275927,834980,816128,0,34731187.0,24625226.0,20624849.0,-6427193,759493,117686,-6491730,-4158525,-9615947,15175520,85.2,2.0,17.38,2.35,83.75,-22.22,-26.1,-6427192.69,16.25,28.113169942277327,50.99950237992877,18.973006559088468,28.113169942277327,-25.582371510308764,-33.25687504165663,46.4781702266998,19.20883240026148,1.860729010576434,-22.374376260781283,77.16409637907478,-196.91125909240927,0.6040604904671053,0.7090234491553657,4.08042091993136,3.0,3.0,3.0
1730,진원생명과학,의약품,A011000,12,2015,Annual,47691247.0,35281502.0,6560275,6893143,3048625.0,47691247.0,8252365.0,6690674,843996,1165261,0,39438882.0,28364785.0,20721435.0,-3626956,830850,138159,1413763,778498,-897645,2481066,82.7,2.44,20.92,2.95,73.05,3.81,-12.79,-3626955.73,26.95,16.987344821963735,19.84175719123533,79.2974486522219,16.987344821963735,36.74239085119202,56.473064203387935,13.55466198146351,15.185887024955624,-43.5685842948858,-121.7779082001254,-118.72053191937044,-90.66503798325844,0.5947587195612646,0.7192086479530531,3.4371704353842807,3.0,3.0,3.0
1731,진원생명과학,의약품,A011000,12,2016,Annual,65661589.0,52910146.0,6624960,7016914,4286895.0,65661589.0,29809403.0,28677637,1702273,1440344,0,35852185.0,31371459.0,23274352.0,-13994394,3930969,100016,-15598930,-12388731,-2158244,25191085,54.6,33.61,83.15,61.55,74.19,-41.44,-44.61,-13994393.66,25.81,37.68058738325715,49.96568456751076,40.61732748370166,37.68058738325715,261.2225465063652,328.6210477449656,-9.094317125926644,10.600023938133152,285.8440521473103,-1203.362444766202,-1691.3632404964433,140.43402458655706,0.4777748981980926,0.875022233651868,1.0524014519847982,3.0,3.0,3.0
1732,진원생명과학,의약품,A011000,12,2017,Annual,45634058.0,34652890.0,4358334,6876278,3427135.0,45634058.0,9093752.0,8568210,2290619,1190152,0,36540306.0,27171386.0,21515735.0,-24861656,8398116,107001,-23729655,-4040043,-388633,-3956464,80.07,3.19,24.89,3.98,79.19,-65.56,-91.5,-24861655.65,20.81,-30.50113666911108,-34.506153129874185,-20.0555413650206,-30.50113666911108,-69.49367956144576,-70.12232911658656,1.9193279293856056,-13.38819785206674,77.6543950384704,52.1236071961346,-67.38937184123218,-81.993092532633,0.5954190179624175,0.7436003956836048,2.987918078258567,3.0,3.0,3.0
1733,진원생명과학,의약품,A011000,12,2018,Annual,49295861.0,38183342.0,6179935,7828159,6111893.0,49295861.0,19885704.0,18812465,1539400,1195025,0,29410157.0,34292568.0,23595467.0,-11259050,5661165,138462,-11897643,-7268957,-8009140,11607766,59.66,25.13,67.62,42.12,68.81,-36.08,-32.83,-11259049.75,31.19,8.02427651733273,10.188044922082984,78.33826213440673,8.02427651733273,118.67436015409262,119.5612035652721,-19.51310697835973,26.20838701419206,-54.71319368267344,-49.86171101096919,79.92276319831248,1960.849181618648,0.6956480179948576,1.166011048495933,1.7244834781811094,3.0,3.0,3.0
1734,진흥기업,건설업,A002780,12,2013,Annual,487800578.0,439639958.0,100077106,15396400,4486314.0,487800578.0,452653570.0,399949036,235683471,54983539,21800232,35147008.0,479647462.0,455546944.0,-2957641,0,79875,-72428788,4845731,-15890,-2392446,7.21,32.85,1287.89,455.9,94.98,-102.38,-0.62,-2957641.2,5.02,-9.705991023349736,-10.031917348866026,-3.666638608980066,-9.705991023349736,4.325141756617512,21.16277292745321,-66.95109822433774,2.749612385131295,-80.60908627683096,-15.48484505777955,-86.52942766237459,-99.84157871743167,0.9832859648641088,13.646893129565964,1.059634771023677,4.0,3.0,3.0
1735,진흥기업,건설업,A002780,12,2014,Annual,442127318.0,286619179.0,44615902,5428546,4203037.0,442127318.0,332241275.0,269901747,218972929,13723690,29918232,109886043.0,638101515.0,588478279.0,21958377,0,315535,-17572317,11749979,-7199276,-1037869,24.85,10.35,302.35,41.63,92.22,-24.23,3.44,21958376.86,7.78,-9.36310083667019,-34.80593067475455,-6.3142481779028365,-9.36310083667019,-26.601423910121813,-32.51596510911455,212.64693427104805,33.03552412000461,-842.4287464232474,-75.73849088845722,142.4810415600866,45206.96035242291,1.4432528573138292,5.806938693752035,1.9205967560773416,3.0,4.0,3.0
1736,진흥기업,건설업,A002780,12,2015,Annual,530471940.0,334989360.0,57144218,5636915,4206433.0,530471940.0,464585225.0,430394434,335510927,13723690,1625325,65886716.0,727826358.0,684051510.0,9512743,0,43207,-42813489,100208210,-99320159,-87934,12.42,8.62,705.13,69.42,93.99,-48.71,1.31,9512742.92,6.01,19.98171531214908,16.876114560358847,0.0807987176891344,19.98171531214908,39.83368712993291,59.46337464796032,-40.040869430524495,14.06121767317854,-56.6782963968603,143.64168367779843,752.8373540071859,1279.585377751874,1.3720355463099518,11.04663279924287,1.566615378265635,3.0,3.0,4.0
1737,진흥기업,건설업,A002780,12,2016,Annual,302077701.0,208023245.0,50235292,3801096,4117301.0,302077701.0,312086410.0,242110302,182002666,11693690,10416024,-10008709.0,646578598.0,577097371.0,59522026,0,28345,-75220395,-42774919,68376683,-14887167,0.0,10.29,90000.0,65000.0,89.25,-269.23,9.21,59522025.71,10.75,-43.05491427124307,-37.90153663387995,-2.118944958828539,-43.05491427124307,-32.82472338632809,-43.74687893849482,-115.19078443672926,-11.163069200085218,525.7083367016222,75.693214351206,-142.6860423911374,-168.84471761669252,2.1404380259104263,-64.60159826806834,2.071793507445582,3.0,3.0,3.0
1738,진흥기업,건설업,A002780,12,2017,Annual,313602441.0,210500746.0,64026987,3944788,10883950.0,313602441.0,237728517.0,186525219,142542215,11693690,1344737,75873925.0,573309875.0,515263823.0,41610597,0,20696,21831870,-11424393,-1798023,36893152,24.19,7.31,313.32,30.23,89.88,66.29,7.26,41610596.99,10.12,3.8151574783072073,1.1909731530243215,164.34671645332708,3.8151574783072073,-23.82605926352256,-22.958578193834978,-858.0790389649653,-11.331758153863303,-30.092102375681907,-129.02387045428304,-73.29184188519446,-102.62958500048912,1.82814225926258,7.556085638116125,2.4116159148041967,4.0,3.0,3.0
1739,진흥기업,건설업,A002780,12,2018,Annual,366241821.0,286361415.0,133140550,3714987,10707696.0,366241821.0,287437675.0,228546159,180790770,11693690,11232069,78804146.0,671155390.0,615955605.0,35051376,0,20395,6053494,24270913,-58527109,-165806,21.52,6.47,364.75,30.08,91.78,7.83,5.22,35051376.0,8.22,16.78538592752854,36.03819484801256,-1.619393694384852,16.78538592752854,20.91005262107448,22.528288788659733,3.861960482471405,17.06677649674184,-15.763342688882831,-72.27221488585265,-312.44816245379513,3155.081219761927,1.8325471082670264,8.516752278490525,2.3349597090917187,3.0,4.0,3.0
1740,참엔지니어링,기계,A009310,12,2013,Annual,533445139.0,288680727.0,17270627,34217478,80301967.0,533445139.0,439344679.0,89112427,13214151,54310000,20981851,94100461.0,135905970.0,99727301.0,11748919,0,403265,12772876,8718572,12784146,-17119921,17.64,14.55,466.89,82.47,73.38,14.14,8.64,11748919.12,26.62,10.235380461266686,154.33962769170435,15.975891412483012,10.235380461266686,10.56093231724018,-12.727487027491613,8.740442284848537,37.41239043145019,-189.10466673836143,-164.32461295701552,-59.90583686360785,-128.22262976494002,0.2547702848221099,1.4442646566843067,0.3093379219007225,3.0,3.0,3.0
1741,참엔지니어링,기계,A009310,12,2014,Annual,566282460.0,274895515.0,11018782,43277349,86886926.0,566282460.0,529687965.0,135274123,29943130,51832271,13672203,36594495.0,113032800.0,90868690.0,-14149509,8105587,959559,-31383637,-1252513,-3474736,-841681,6.46,13.32,1447.45,206.05,80.39,-48.03,-12.52,-14149508.72,19.61,6.1557072319671,-4.775245006224472,8.200246203184536,6.1557072319671,20.563191115830048,51.80163704889331,-61.11124790345076,-16.83014366477058,-220.43243297532308,-345.7053290112579,-114.36603379544266,-127.18004002770309,0.1996049815846318,3.0887924536190483,0.2133950693027356,3.0,3.0,3.0
1742,참엔지니어링,기계,A009310,12,2015,Annual,643323602.0,300346364.0,32820960,32178126,58590877.0,643323602.0,618183633.0,136686824,28627891,45356185,9338728,25139969.0,196878931.0,144176237.0,16751825,8593534,1056001,-17516366,35129456,-4944306,1821193,3.91,10.17,2458.97,260.37,73.23,-56.75,8.51,16751824.68,26.77,13.604719807143596,9.258371858122173,-32.56652099764699,13.604719807143596,16.707132094269884,1.044324641454164,-31.301227138125554,74.17858444628462,-218.39156397582417,-44.18630957272416,-2904.717875183731,42.29299722338617,0.3060340556260207,7.831311605833722,0.318479688704408,3.0,3.0,3.0
1743,참엔지니어링,기계,A009310,12,2016,Annual,687008364.0,282400197.0,37148974,47343004,54996089.0,687008364.0,633410714.0,159691527,46359559,35953129,6454588,53597651.0,184833038.0,119607767.0,27454714,9423759,299907,13004673,-4787576,4939598,-49453,7.8,7.53,1181.79,96.55,64.71,33.03,14.85,27454713.99,35.29,6.79048022864237,-5.975157068989856,-6.13540568781723,6.79048022864237,2.4631970481172605,16.830227176834534,113.19696535823094,-6.118426658868847,63.8908835306004,-174.24298510318863,-113.62838069567604,-199.9047793562939,0.2690404479558854,3.448528705110603,0.2918059860919877,3.0,3.0,3.0
1744,참엔지니어링,기계,A009310,12,2017,Annual,746877918.0,403758463.0,44266707,32430390,51728795.0,746877918.0,682003006.0,118354162,32186328,30999591,15739098,64874912.0,276337276.0,201798337.0,29746053,10477047,265645,14614997,40310086,12673526,3252388,8.69,7.39,1051.26,85.08,73.03,24.67,10.76,29746053.49,26.97,8.714530584666935,42.97386024840486,-5.940957001506053,8.714530584666935,7.671529850377623,-25.885759737271474,21.04058814070042,49.50642968926366,8.34588551896771,12.38265660351474,-941.9727645054616,156.56998808405058,0.3699898863524842,4.259539897333502,0.4051848357982164,3.0,3.0,3.0
1745,참엔지니어링,기계,A009310,12,2018,Annual,769729387.0,208626296.0,8964877,13660291,29581836.0,769729387.0,685255365.0,109780101,20023069,26500000,11861092,84474023.0,206724702.0,144803998.0,13943863,9510763,486801,14325367,-23793731,964420,14888196,10.97,7.68,811.2,70.01,70.05,19.18,6.75,13943862.93,29.95,3.059598958447185,-48.328935460604825,-42.81359927290013,3.059598958447185,0.4768833819480234,-7.244410213474373,30.21061670187699,-25.191163135008978,-53.12365307760327,-1.981731504973972,-159.0267433316813,-92.39027875904463,0.2685680259730034,2.447198495565909,0.3016754228549527,3.0,3.0,3.0
1746,청호ICT,기계,A012600,12,2013,Annual,119254181.0,40472505.0,8516988,14915363,41696106.0,119254181.0,67889120.0,36133140,9275530,19083114,15282010,51365061.0,100932270.0,88079394.0,-20142799,5742411,57618,-33997556,-1689361,-29315397,25860790,43.07,41.51,132.17,96.37,87.27,-50.28,-19.96,-20142798.71,12.73,3.3668931548751946,-24.604334175829766,119.16946882866787,3.3668931548751946,115.46246480321538,31.57624696168306,-38.74994078015276,37.75652446999973,69.18440343277345,-513.2455698713571,-316.99815289127747,-179.64966305918216,0.84636252711341,1.964998542491753,1.4867223201596955,3.0,3.0,3.0
1747,청호ICT,기계,A012600,12,2014,Annual,96783737.0,27241623.0,7955193,13969840,40322849.0,96783737.0,60218853.0,32855342,5206277,13388226,10228381,36564884.0,95669706.0,82058769.0,-9706052,4515215,2999,-14615089,-6260234,2468076,-3744011,37.78,47.74,164.69,126.37,85.77,-33.24,-10.15,-9706052.41,14.23,-18.842478990317325,-32.69103802692717,-3.29348980453954,-18.842478990317325,-11.298227168064637,-9.071445216219786,-28.81370470873188,-5.213955853762132,-51.81378715043525,-57.01135399262229,270.5681615711503,-108.4190434125794,0.9884894814507936,2.616436742969019,1.5887002364525276,3.0,3.0,3.0
1748,청호ICT,기계,A012600,12,2015,Annual,74700733.0,22683231.0,8344448,11291180,32542421.0,74700733.0,48061605.0,40524082,7102415,15925668,5455000,26639128.0,88950214.0,75107659.0,-5835869,3575477,10787,-16173400,1254984,5683158,-7262661,35.66,45.7,180.42,128.14,84.44,-51.18,-6.56,-5835869.06,15.56,-22.816854034061528,-16.73318803362046,-19.295333025699644,-22.816854034061528,-20.18844164966078,23.34092276379287,-27.14559685188664,-7.0236360922861,-39.87391577955693,10.662343554664645,-120.04691837397772,130.2667340876051,1.190754232625803,3.3390812942525745,1.850754131078228,3.0,3.0,3.0
1749,청호ICT,기계,A012600,12,2016,Annual,79229574.0,18349260.0,6664433,8599321,31646306.0,79229574.0,47554799.0,31024259,4924947,12434394,5080000,31674775.0,57560278.0,51386977.0,-7745217,3271902,1550,-15459481,-2186709,-18578986,21467663,39.98,44.83,150.13,112.14,89.28,-53.02,-13.46,-7745216.99,10.72,6.062645998400051,-19.10649765899752,-2.7536826470286324,6.062645998400051,-1.054492458169054,-23.44241382198368,18.903197582143072,-35.28933162544162,32.71745818831779,-4.414155341486636,-274.2419823679027,-426.91306488399584,0.7264999051995408,1.817227683543135,1.2103989336596712,3.0,3.0,3.0
1750,청호ICT,기계,A012600,12,2017,Annual,63961239.0,12510480.0,1893517,7172532,24573948.0,63961239.0,43167157.0,26943045,1968886,12593219,4250000,20794082.0,34594272.0,29649267.0,-5616630,2906434,4867,-5949009,-5405033,3953364,1338051,32.51,55.53,207.59,170.81,85.71,-22.68,-16.24,-5616629.95,14.29,-19.27100478919652,-31.82024779200905,-22.34813124792512,-19.27100478919652,-9.226496783216342,-13.154912096369486,-34.35128742035263,-39.89905330200108,-27.48259990649713,-61.51870169509572,147.1766019163958,-121.27868549984376,0.5408630686469348,1.6636594969664926,0.8014026033727447,3.0,3.0,3.0
1751,청호ICT,기계,A012600,12,2018,Annual,72829229.0,38106054.0,5348374,8851327,17839840.0,72829229.0,51284773.0,45124868,9378429,17448926,3250000,21544456.0,36352315.0,32825771.0,-5715433,2559211,0,1579439,-3716657,16310055,-13747418,29.58,44.66,238.04,150.96,90.3,7.46,-15.72,-5715432.75,9.7,13.864631359001669,204.5930611775088,-27.40344367946087,13.864631359001669,18.805074422668145,67.48243563413119,3.608594022087641,5.081890435503311,1.7591153414057814,-126.5496152384372,-31.23710808056121,312.5614286971804,0.4991445810857067,1.687316449299068,0.7088325222771289,3.0,3.0,3.0
1752,체시스,운수장비,A033250,6,2013,Annual,94630897.0,35772015.0,20895187,7207925,48392207.0,94630897.0,62355485.0,41377550,19298694,7400000,17438976,32275412.0,98432610.0,89869954.0,2087021,0,573,-123282,9807283,-10300822,2235681,34.11,32.17,193.2,94.32,91.3,-0.38,2.12,2087020.68,8.7,3.167579901323103,5.810459506840404,5.495353086043076,3.167579901323103,6.49703366523442,15.089188972312018,-2.7088260190445856,-10.09426151628132,-65.55873175555296,-102.63300147260306,9.296132932001754,56.71664362253716,1.0401741198754568,3.04977082864194,1.578571796851552,3.0,3.0,3.0
1753,체시스,운수장비,A033250,6,2014,Annual,89059900.0,26320876.0,12359877,5471405,53018342.0,89059900.0,63868715.0,41359347,11864137,17900000,20247004,25191185.0,74639754.0,72895375.0,-3872399,0,0,-7458813,-6342734,-7307003,11479361,28.29,47.44,253.54,167.73,97.66,-25.96,-5.19,-3872398.76,2.34,-5.887080410957113,-26.42048260351003,9.559669390569423,-5.887080410957113,2.4267792961597534,-0.0439924548456871,-21.949299981050583,-24.171721139975865,-285.54671946281326,5950.204409402832,-164.67371238293012,-29.06388441621455,0.8380848619861464,2.9629314381201204,1.1686434273806825,3.0,3.0,3.0
1754,체시스,운수장비,A033250,6,2015,Annual,86353573.0,21831241.0,8634386,5106796,55252622.0,86353573.0,61319480.0,46060853,8563911,23000000,12148008,25034094.0,58673590.0,56158482.0,-2991996,0,450,-4629991,3605237,-5263419,744732,28.99,49.79,244.94,171.76,95.71,-18.44,-5.1,-2991995.55,4.29,-3.0387716581761315,-17.057316025500057,4.2141642226382725,-3.0387716581761315,-3.991367291482218,11.367457034561014,-0.6235951186893351,-21.39096546325701,-22.73533796491529,-37.92590054208357,-156.8404255956501,-27.96747175278292,0.6794575830695506,2.3437472911941613,0.9568507430265228,3.0,3.0,3.0
1755,체시스,운수장비,A033250,6,2016,Annual,91063246.0,30237973.0,9946770,6103727,53702490.0,91063246.0,57193950.0,43199157,9493530,20000000,11461301,33869296.0,52151045.0,46344887.0,1730714,0,9018,-428297,5433734,-2406931,2865268,37.19,40.16,168.87,107.97,88.87,-1.45,3.32,1730713.66,11.13,5.453941089386083,38.50780631298056,-2.805535635937784,5.453941089386083,-6.727927242696774,-6.212859323295639,35.29267725846199,-11.116662539312829,-157.84479658395264,-90.7495068564928,50.71780301822045,-54.27057963654423,0.5726903804856681,1.5397735164025848,0.9118279992901348,3.0,3.0,3.0
